cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,0,11,2023-03-28 01:18:11,8722.56,7.45,62.799999999999955,39.897769996896386,116.43565993756056,0.0,1.0,0.03000000000000025,0.0
0,0,11,2023-03-28 01:18:12,8730.64,7.48,62.60000000000002,39.897809978574514,116.43548995256424,-2.4752475247516537,1.0,0.03000000000000025,0.0
0,0,11,2023-03-28 01:18:13,8738.74,7.516,62.60000000000002,39.89782992750406,116.43539993092418,0.0,1.0,0.03599999999999959,0.0
0,0,11,2023-03-28 01:18:14,8745.96,7.516,62.60000000000002,39.89783998578787,116.43531996756792,0.0,1.0,0.0,0.0
0,0,11,2023-03-28 01:18:15,8754.18,7.526,62.200000000000045,39.89785993471742,116.43522994592786,-4.866180048660835,1.0,0.009999999999999787,0.0
0,0,11,2023-03-28 01:18:16,8761.04,7.43,62.200000000000045,39.897879967466,116.4351499825716,0.0,1.0,-0.09600000000000009,0.0
0,0,11,2023-03-28 01:18:17,8768.51,7.443,62.0,39.897899916395545,116.43506993539631,-2.6773761713529183,1.0,0.0129999999999999,0.0
0,0,11,2023-03-28 01:18:18,8775.79,7.363,62.0,39.89790997467935,116.43497999757528,0.0,1.0,-0.07999999999999918,0.0
0,0,11,2023-03-28 01:18:19,8783.27,7.416,61.799999999999955,39.8979299236089,116.4348999504,-2.673796791444614,1.0,0.052999999999999936,0.0
0,0,11,2023-03-28 01:18:20,8791.37,7.38,61.60000000000002,39.89794995635748,116.43480992875993,-2.4691358024681826,1.0,-0.036000000000000476,0.0
0,0,11,2023-03-28 01:18:21,8798.72,7.416,61.60000000000002,39.89797996357083,116.43472996540368,0.0,1.0,0.036000000000000476,0.0
0,0,11,2023-03-28 01:18:22,8806.0,7.44,61.39999999999998,39.89798993803561,116.43464991822839,-2.7472527472531247,1.0,0.02400000000000002,0.0
0,0,11,2023-03-28 01:18:23,8813.47,7.516,61.0,39.89800997078419,116.43455998040736,-5.354752342704315,1.0,0.07599999999999962,0.0
0,0,11,2023-03-28 01:18:24,8822.0,7.543,60.799999999999955,39.89803997799754,116.4344699587673,-2.344665885111725,1.0,0.027000000000000135,0.0
0,0,11,2023-03-28 01:18:25,8829.47,7.676,60.60000000000002,39.89805992692709,116.43438999541104,-2.677376171351397,1.0,0.133,0.0
0,0,11,2023-03-28 01:18:26,8836.95,7.77,60.39999999999998,39.89807995967567,116.43429997377098,-2.673796791443964,1.0,0.09399999999999942,0.0
0,0,11,2023-03-28 01:18:27,8844.87,7.923,60.200000000000045,39.89807995967567,116.43429997377098,-2.525252525251641,1.0,0.15300000000000047,0.0
0,0,11,2023-03-28 01:18:28,8854.82,7.92,60.0,39.8981199413538,116.43410995602608,-2.010050251256959,1.0,-0.0030000000000001137,0.0
0,0,11,2023-03-28 01:18:29,8863.34,8.006,59.60000000000002,39.89814994856715,116.43401993438601,-4.694835680750666,1.0,0.0860000000000003,0.0
0,0,11,2023-03-28 01:18:30,8871.54,8.2,59.39999999999998,39.89814994856715,116.43401993438601,-2.4390243902442403,1.0,0.19399999999999906,0.0
0,0,11,2023-03-28 01:18:31,8880.38,8.393,59.200000000000045,39.89818993024528,116.43382991664112,-2.262443438913684,1.0,0.1930000000000014,0.0
0,0,11,2023-03-28 01:18:32,8887.85,8.246,59.200000000000045,39.89820996299386,116.43374995328486,0.0,1.0,-0.14700000000000024,0.0
48,128,11,2023-03-28 01:18:33,8896.7,7.97,59.200000000000045,39.89822999574244,116.43364995718002,0.0,1.0,-0.2760000000000007,128.0
73,318,11,2023-03-28 01:18:34,8904.17,7.893,59.200000000000045,39.89824994467199,116.43355993553996,0.0,1.0,-0.07699999999999996,190.0
76,270,11,2023-03-28 01:18:35,8911.65,7.943,59.60000000000002,39.89826997742057,116.4334799721837,5.347593582887709,1.0,0.04999999999999982,-48.0
76,253,11,2023-03-28 01:18:36,8919.75,7.986,59.799999999999955,39.89828992635012,116.43338995054364,2.4691358024681826,1.0,0.04300000000000015,-17.0
76,348,11,2023-03-28 01:18:37,8927.67,7.796,60.0,39.89829998463392,116.43329992890358,2.525252525253076,1.0,-0.1899999999999995,95.0
73,349,11,2023-03-28 01:18:38,8935.15,7.746,60.39999999999998,39.89831993356347,116.43320999108255,5.347593582887709,1.0,-0.04999999999999982,1.0
73,345,11,2023-03-28 01:18:39,8943.25,7.75,60.60000000000002,39.89833996631205,116.43311996944249,2.4691358024695864,1.0,0.0039999999999995595,-4.0
73,348,11,2023-03-28 01:18:40,8951.47,7.833,60.799999999999955,39.89835999906063,116.43302994780242,2.433090024330264,1.0,0.08300000000000018,3.0
74,292,11,2023-03-28 01:18:41,8959.34,7.916,61.200000000000045,39.898369973525405,116.43293992616236,5.08259212198285,1.0,0.08300000000000018,-56.0
75,290,11,2023-03-28 01:18:42,8966.95,7.99,61.39999999999998,39.89838992245495,116.43284998834133,2.6281208935600064,1.0,0.07399999999999984,-2.0
74,311,11,2023-03-28 01:18:43,8976.11,8.026,61.39999999999998,39.89839998073876,116.4327499922365,0.0,1.0,0.03599999999999959,21.0
74,311,11,2023-03-28 01:18:44,8982.96,7.996,61.39999999999998,39.89841992966831,116.4326699450612,0.0,1.0,-0.02999999999999936,0.0
74,311,11,2023-03-28 01:18:45,8990.24,7.79,61.60000000000002,39.89842998795211,116.43258998170495,2.7472527472531247,1.0,-0.2060000000000004,0.0
0,0,11,2023-03-28 01:18:46,8997.09,7.433,62.0,39.89844993688166,116.43250993452966,5.839416058393518,1.0,-0.3570000000000002,-311.0
0,0,11,2023-03-28 01:18:47,9004.37,7.053,62.39999999999998,39.89845999516547,116.4324299711734,5.494505494504688,1.0,-0.3799999999999999,0.0
0,0,11,2023-03-28 01:18:48,9009.4,6.763,62.60000000000002,39.898479944095016,116.4323699567467,3.976143141154906,1.0,-0.29000000000000004,0.0
0,0,11,2023-03-28 01:18:49,9016.04,6.456,63.0,39.89848991855979,116.43229996785522,6.0240963855407035,1.0,-0.3069999999999995,0.0
0,0,11,2023-03-28 01:18:50,9022.28,6.216,63.200000000000045,39.89850995130837,116.43222997896373,3.205128205129046,1.0,-0.2400000000000002,0.0
0,0,11,2023-03-28 01:18:51,9027.64,5.99,63.200000000000045,39.898519925773144,116.43216996453702,0.0,1.0,-0.22599999999999998,0.0
0,0,11,2023-03-28 01:18:52,9032.28,5.68,63.39999999999998,39.89852998405695,116.43210995011032,4.310344827583588,1.0,-0.3100000000000005,0.0
0,0,11,2023-03-28 01:18:53,9036.39,5.223,63.60000000000002,39.898539958521724,116.43206996843219,4.866180048664372,1.0,-0.45699999999999985,0.0
0,0,11,2023-03-28 01:18:54,9042.02,4.823,63.60000000000002,39.898559991270304,116.43200995400548,0.0,1.0,-0.39999999999999947,0.0
54,89,11,2023-03-28 01:18:55,9046.76,4.736,63.799999999999955,39.89856996573508,116.43194993957877,4.219409282699177,1.0,-0.08700000000000063,89.0
38,113,11,2023-03-28 01:18:56,9051.79,4.796,64.20000000000005,39.89858999848366,116.43189998343587,7.952286282306936,1.0,0.0600000000000005,24.0
38,113,11,2023-03-28 01:18:57,9056.6,4.81,64.20000000000005,39.89858999848366,116.43189998343587,0.0,1.0,0.013999999999999346,0.0
42,28,11,2023-03-28 01:18:58,9061.12,4.75,64.39999999999998,39.89861992187798,116.4318099617958,4.4247787610600104,1.0,-0.05999999999999961,-85.0
42,28,11,2023-03-28 01:18:59,9065.57,4.613,64.39999999999998,39.89863995462656,116.43175992183387,0.0,1.0,-0.13699999999999957,0.0
42,28,11,2023-03-28 01:19:00,9070.6,4.503,64.39999999999998,39.89865998737514,116.43170996569097,0.0,1.0,-0.11000000000000032,0.0
0,0,11,2023-03-28 01:19:01,9074.72,4.433,64.39999999999998,39.898669961839914,116.43165992572904,0.0,1.0,-0.07000000000000028,-28.0
36,75,11,2023-03-28 01:19:02,9080.34,4.57,64.39999999999998,39.898689994588494,116.43159999512136,0.0,1.0,0.13700000000000045,75.0
38,80,11,2023-03-28 01:19:03,9085.97,4.86,64.39999999999998,39.89870994351804,116.43153998069465,0.0,1.0,0.29000000000000004,5.0
38,80,11,2023-03-28 01:19:04,9091.18,5.21,64.20000000000005,39.89870994351804,116.43153998069465,-3.8387715930882047,1.0,0.34999999999999964,0.0
43,41,11,2023-03-28 01:19:05,9098.62,5.44,64.20000000000005,39.89876995794475,116.43141995184124,0.0,1.0,0.23000000000000043,-39.0
48,109,11,2023-03-28 01:19:06,9104.85,5.723,64.0,39.898799965158105,116.43135993741453,-3.210272873195177,1.0,0.2829999999999995,68.0
48,109,11,2023-03-28 01:19:07,9111.07,5.98,63.799999999999955,39.89882997237146,116.43129992298782,-3.215434083602356,1.0,0.25700000000000056,0.0
47,69,11,2023-03-28 01:19:08,9117.79,6.313,63.39999999999998,39.89886995404959,116.43123999238014,-5.952380952379583,1.0,0.3329999999999993,-40.0
47,69,11,2023-03-28 01:19:09,9124.32,6.51,63.200000000000045,39.898909935727715,116.43117997795343,-3.062787136293529,1.0,0.19700000000000006,0.0
52,55,11,2023-03-28 01:19:10,9132.86,6.713,63.0,39.89895997568965,116.43110998906195,-2.341920374707553,1.0,0.2030000000000003,-14.0
52,55,11,2023-03-28 01:19:11,9139.09,6.87,62.799999999999955,39.89899995736778,116.43104997463524,-3.210272873195177,1.0,0.15700000000000003,0.0
0,0,11,2023-03-28 01:19:12,9145.62,6.95,62.60000000000002,39.899039939045906,116.43099993467331,-3.062787136292676,1.0,0.08000000000000007,-55.0
54,56,11,2023-03-28 01:19:13,9152.78,6.996,62.60000000000002,39.89908997900784,116.4309499785304,0.0,1.0,0.04600000000000026,56.0
54,56,11,2023-03-28 01:19:14,9159.94,6.97,62.60000000000002,39.89913993515074,116.4308899641037,0.0,1.0,-0.02600000000000069,0.0
46,63,11,2023-03-28 01:19:15,9167.1,6.986,62.60000000000002,39.89918997511268,116.43083992414176,0.0,1.0,0.016000000000000014,7.0
48,124,11,2023-03-28 01:19:16,9173.87,6.98,62.60000000000002,39.89923993125558,116.43078996799886,0.0,1.0,-0.005999999999999339,61.0
53,111,11,2023-03-28 01:19:17,9181.71,7.013,62.60000000000002,39.89929994568229,116.43074998632073,0.0,1.0,0.032999999999999474,-13.0
60,123,11,2023-03-28 01:19:18,9188.12,6.996,62.60000000000002,39.89934998564422,116.43070992082357,0.0,1.0,-0.01699999999999946,12.0
66,139,11,2023-03-28 01:19:19,9196.3,7.003,62.60000000000002,39.8994099162519,116.43065996468067,0.0,1.0,0.006999999999999673,16.0
68,161,11,2023-03-28 01:19:20,9202.16,6.976,62.60000000000002,39.89945995621383,116.43062995746732,0.0,1.0,-0.027000000000000135,22.0
66,133,11,2023-03-28 01:19:21,9209.43,7.026,62.799999999999955,39.89951997064054,116.43059995025396,2.7510316368627206,1.0,0.04999999999999982,-28.0
66,133,11,2023-03-28 01:19:22,9215.54,6.993,63.0,39.89956992678344,116.43056994304061,3.273322422259025,1.0,-0.032999999999999474,0.0
66,133,11,2023-03-28 01:19:23,9222.82,6.8,63.200000000000045,39.89962994121015,116.43053993582726,2.7472527472538113,1.0,-0.1930000000000005,0.0
0,0,11,2023-03-28 01:19:24,9228.49,6.59,63.200000000000045,39.899679981172085,116.43052996136248,0.0,1.0,-0.20999999999999996,-133.0
0,0,11,2023-03-28 01:19:25,9235.37,6.363,63.39999999999998,39.89973999559879,116.43049995414913,2.906976744184625,1.0,-0.22699999999999942,0.0
0,0,11,2023-03-28 01:19:26,9241.35,6.286,63.39999999999998,39.899789951741695,116.43048997968435,0.0,1.0,-0.07700000000000085,0.0
0,0,11,2023-03-28 01:19:27,9247.85,6.126,63.39999999999998,39.899849966168404,116.43046994693577,0.0,1.0,-0.15999999999999925,0.0
0,0,11,2023-03-28 01:19:28,9253.71,6.0,63.60000000000002,39.899899922311306,116.43044999800622,3.412969283277947,1.0,-0.12600000000000033,0.0
0,0,11,2023-03-28 01:19:29,9259.27,5.913,63.799999999999955,39.89994996227324,116.43043993972242,3.5971223021561993,1.0,-0.08699999999999974,0.0
0,0,11,2023-03-28 01:19:30,9265.21,5.87,63.799999999999955,39.89999991841614,116.43043993972242,0.0,1.0,-0.04300000000000015,0.0
48,64,11,2023-03-28 01:19:31,9271.58,5.853,63.799999999999955,39.90005993284285,116.43043993972242,0.0,1.0,-0.017000000000000348,64.0
48,64,11,2023-03-28 01:19:32,9277.25,5.876,63.799999999999955,39.900109972804785,116.43042996525764,0.0,1.0,0.023000000000000576,0.0
48,64,11,2023-03-28 01:19:33,9283.2,5.843,63.799999999999955,39.90015992894769,116.43042996525764,0.0,1.0,-0.03300000000000036,0.0
48,64,11,2023-03-28 01:19:34,9289.57,5.776,63.799999999999955,39.900219943374395,116.43042996525764,0.0,1.0,-0.06700000000000017,0.0
0,0,11,2023-03-28 01:19:35,9295.2,5.63,63.799999999999955,39.900219943374395,116.43042996525764,0.0,1.0,-0.1459999999999999,-64.0
0,0,11,2023-03-28 01:19:36,9295.2,5.556,63.799999999999955,39.900259925052524,116.43042996525764,0.0,1.0,-0.07399999999999984,0.0
20,26,11,2023-03-28 01:19:37,9306.32,5.44,63.799999999999955,39.90035992115736,116.43043993972242,0.0,1.0,-0.11599999999999966,26.0
20,26,11,2023-03-28 01:19:38,9310.56,5.27,63.60000000000002,39.90039998665452,116.43043993972242,-4.716981132074106,1.0,-0.17000000000000082,0.0
20,26,11,2023-03-28 01:19:39,9315.41,5.03,63.799999999999955,39.90043996833265,116.430459972471,4.123711340204469,1.0,-0.23999999999999932,0.0
18,34,11,2023-03-28 01:19:40,9319.85,4.81,63.799999999999955,39.90047995001078,116.43046994693577,0.0,1.0,-0.22000000000000064,8.0
18,34,11,2023-03-28 01:19:41,9324.53,4.626,63.799999999999955,39.900519931688905,116.43046994693577,0.0,1.0,-0.18399999999999928,0.0
32,58,11,2023-03-28 01:19:42,9328.82,4.443,63.799999999999955,39.900559997186065,116.43047992140055,0.0,1.0,-0.18300000000000072,24.0
32,58,11,2023-03-28 01:19:43,9333.54,4.376,63.799999999999955,39.90059997886419,116.43048997968435,0.0,1.0,-0.06699999999999928,0.0
32,58,11,2023-03-28 01:19:44,9336.94,4.36,64.0,39.90062998607755,116.43048997968435,5.882352941178437,1.0,-0.016000000000000014,0.0
32,58,11,2023-03-28 01:19:45,9342.46,4.323,64.0,39.90067994222045,116.43048997968435,0.0,1.0,-0.03699999999999992,0.0
37,59,11,2023-03-28 01:19:46,9348.01,4.353,64.20000000000005,39.90072998218238,116.43049995414913,3.6036036036037147,1.0,0.02999999999999936,1.0
37,59,11,2023-03-28 01:19:47,9353.54,4.533,64.20000000000005,39.900779938325286,116.43049995414913,0.0,1.0,0.1800000000000006,0.0
37,59,11,2023-03-28 01:19:48,9359.06,4.86,64.20000000000005,39.90082997828722,116.43049995414913,0.0,1.0,0.32699999999999996,0.0
0,0,11,2023-03-28 01:19:49,9363.73,5.05,64.0,39.90086995996535,116.43049995414913,-4.282655246253584,1.0,0.1899999999999995,-59.0
31,49,11,2023-03-28 01:19:50,9369.4,5.06,64.0,39.90091999992728,116.4305099286139,0.0,1.0,0.009999999999999787,49.0
31,49,11,2023-03-28 01:19:51,9374.96,4.996,64.0,39.900969956070185,116.4305199868977,0.0,1.0,-0.06399999999999917,0.0
31,49,11,2023-03-28 01:19:52,9380.48,5.016,63.799999999999955,39.90101999603212,116.4305199868977,-3.6231884057976385,1.0,0.019999999999999574,0.0
31,49,11,2023-03-28 01:19:53,9386.04,5.163,63.799999999999955,39.90106995217502,116.43052996136248,0.0,1.0,0.14700000000000024,0.0
31,49,11,2023-03-28 01:19:54,9392.83,5.403,63.60000000000002,39.90112996660173,116.43052996136248,-2.945508100146681,1.0,0.23999999999999932,0.0
0,0,11,2023-03-28 01:19:55,9398.35,5.55,63.60000000000002,39.90117992274463,116.43052996136248,0.0,1.0,0.14700000000000024,-49.0
0,0,11,2023-03-28 01:19:56,9403.87,5.553,63.39999999999998,39.901229962706566,116.43052996136248,-3.6231884057976385,1.0,0.0030000000000001137,0.0
0,0,11,2023-03-28 01:19:57,9409.39,5.543,63.39999999999998,39.90127991884947,116.43052996136248,0.0,1.0,-0.009999999999999787,0.0
0,0,11,2023-03-28 01:19:58,9415.06,5.506,63.39999999999998,39.9013299588114,116.43053993582726,0.0,1.0,-0.03699999999999992,0.0
0,0,11,2023-03-28 01:19:59,9419.91,5.27,63.39999999999998,39.90136994048953,116.43052996136248,0.0,1.0,-0.23600000000000065,0.0
0,0,11,2023-03-28 01:20:00,9424.16,4.863,63.60000000000002,39.90140992216766,116.43052996136248,4.705882352942246,1.0,-0.40699999999999914,0.0
31,58,11,2023-03-28 01:20:01,9428.83,4.613,63.799999999999955,39.90144998766482,116.43052996136248,4.282655246251149,1.0,-0.25,58.0
39,98,11,2023-03-28 01:20:02,9434.5,4.646,64.0,39.90149994380772,116.43053993582726,3.527336860670951,1.0,0.032999999999999474,40.0
39,98,11,2023-03-28 01:20:03,9440.02,4.81,64.0,39.901549983769655,116.43053993582726,0.0,1.0,0.1639999999999997,0.0
45,98,11,2023-03-28 01:20:04,9443.66,4.81,64.20000000000005,39.90157999098301,116.43055996857584,5.494505494507623,1.0,0.0,0.0
46,81,11,2023-03-28 01:20:05,9449.77,4.693,64.20000000000005,39.90162994712591,116.43058997578919,0.0,1.0,-0.11699999999999999,-17.0
46,81,11,2023-03-28 01:20:06,9454.75,4.67,64.20000000000005,39.90166992880404,116.43061998300254,0.0,1.0,-0.022999999999999687,0.0
46,81,11,2023-03-28 01:20:07,9459.46,4.673,64.20000000000005,39.901699936017394,116.43065996468067,0.0,1.0,0.0030000000000001137,0.0
0,0,11,2023-03-28 01:20:08,9464.49,4.726,64.20000000000005,39.901719968765974,116.43070992082357,0.0,1.0,0.052999999999999936,-81.0
31,38,11,2023-03-28 01:20:09,9469.22,4.733,64.0,39.90172994323075,116.43075996078551,-4.22832980972651,1.0,0.006999999999999673,38.0
29,159,11,2023-03-28 01:20:10,9475.22,4.843,64.0,39.90173991769552,116.43082994967699,0.0,1.0,0.11000000000000032,121.0
29,159,11,2023-03-28 01:20:11,9480.5,5.156,63.799999999999955,39.90174997597933,116.4308899641037,-3.7878787878791793,1.0,0.3129999999999997,0.0
47,132,11,2023-03-28 01:20:12,9486.37,5.416,63.799999999999955,39.90174997597933,116.43095995299518,0.0,1.0,0.2600000000000007,-27.0
52,90,11,2023-03-28 01:20:13,9492.37,5.616,63.799999999999955,39.9017599504441,116.43102994188666,0.0,1.0,0.1999999999999993,-42.0
52,90,11,2023-03-28 01:20:14,9497.58,5.643,63.799999999999955,39.9017599504441,116.43108995631337,0.0,1.0,0.027000000000000135,0.0
52,90,11,2023-03-28 01:20:15,9503.45,5.613,63.799999999999955,39.9017599504441,116.43115994520485,0.0,1.0,-0.02999999999999936,0.0
0,0,11,2023-03-28 01:20:16,9508.66,5.523,64.0,39.9017599504441,116.43121995963156,3.8387715930917268,1.0,-0.09000000000000075,-90.0
0,0,11,2023-03-28 01:20:17,9513.87,5.42,63.799999999999955,39.9017599504441,116.43127997405827,-3.838771593090387,1.0,-0.10299999999999976,0.0
0,0,11,2023-03-28 01:20:18,9519.23,5.323,63.799999999999955,39.901769924908876,116.43133998848498,0.0,1.0,-0.09699999999999953,0.0
0,0,11,2023-03-28 01:20:19,9523.8,5.18,64.0,39.901769924908876,116.43139991909266,4.376367614880924,1.0,-0.14300000000000068,0.0
0,0,11,2023-03-28 01:20:20,9528.36,4.916,64.20000000000005,39.901769924908876,116.43144995905459,4.385964912280439,1.0,-0.26399999999999935,0.0
0,0,11,2023-03-28 01:20:21,9532.96,4.606,64.20000000000005,39.901769924908876,116.43144995905459,0.0,1.0,-0.3100000000000005,0.0
0,0,11,2023-03-28 01:20:22,9536.78,4.38,64.39999999999998,39.901769924908876,116.43153998069465,5.235602094236958,1.0,-0.22599999999999998,0.0
0,0,11,2023-03-28 01:20:23,9540.69,4.193,64.39999999999998,39.901769924908876,116.43158993683755,0.0,1.0,-0.18700000000000028,0.0
0,0,11,2023-03-28 01:20:24,9544.6,4.003,64.39999999999998,39.901769924908876,116.43162991851568,0.0,1.0,-0.1899999999999995,0.0
0,0,11,2023-03-28 01:20:25,9548.51,3.82,64.39999999999998,39.901769924908876,116.43167995847762,0.0,1.0,-0.18300000000000027,0.0
0,0,11,2023-03-28 01:20:26,9551.77,3.773,64.39999999999998,39.901769924908876,116.43171994015574,0.0,1.0,-0.04699999999999971,0.0
43,56,11,2023-03-28 01:20:27,9555.62,3.85,64.39999999999998,39.901769924908876,116.43171994015574,0.0,1.0,0.07699999999999996,56.0
43,56,11,2023-03-28 01:20:28,9557.18,3.92,64.39999999999998,39.901769924908876,116.43176998011768,0.0,1.0,0.06999999999999984,0.0
43,56,11,2023-03-28 01:20:29,9561.74,3.93,64.39999999999998,39.901769924908876,116.43181993626058,0.0,1.0,0.010000000000000231,0.0
43,56,11,2023-03-28 01:20:30,9563.69,3.84,64.39999999999998,39.901769924908876,116.43184994347394,0.0,1.0,-0.0900000000000003,0.0
0,0,11,2023-03-28 01:20:31,9572.85,3.693,64.39999999999998,39.90177998319268,116.43194993957877,0.0,1.0,-0.1469999999999998,-56.0
25,55,11,2023-03-28 01:20:32,9576.11,3.693,64.60000000000002,39.90177998319268,116.4319899212569,6.134969325154358,1.0,0.0,55.0
25,55,11,2023-03-28 01:20:33,9580.02,3.86,64.60000000000002,39.90177998319268,116.43203996121883,0.0,1.0,0.16699999999999982,0.0
23,124,11,2023-03-28 01:20:34,9585.38,4.123,64.60000000000002,39.901789957657456,116.43209997564554,0.0,1.0,0.26300000000000034,69.0
36,159,11,2023-03-28 01:20:35,9590.6,4.433,64.60000000000002,39.901789957657456,116.43215999007225,0.0,1.0,0.3099999999999996,35.0
36,159,11,2023-03-28 01:20:36,9595.81,4.723,64.60000000000002,39.901789957657456,116.43221992067993,0.0,1.0,0.29000000000000004,0.0
46,191,11,2023-03-28 01:20:37,9601.17,5.06,64.60000000000002,39.90177998319268,116.43227993510664,0.0,1.0,0.33699999999999974,32.0
46,191,11,2023-03-28 01:20:38,9606.47,5.293,64.60000000000002,39.90177998319268,116.43227993510664,0.0,1.0,0.23300000000000054,0.0
51,170,11,2023-03-28 01:20:39,9613.19,5.44,64.60000000000002,39.90177998319268,116.43241999670863,0.0,1.0,0.14700000000000024,-21.0
51,170,11,2023-03-28 01:20:40,9618.41,5.546,64.60000000000002,39.90177998319268,116.43247992731631,0.0,1.0,0.10599999999999987,0.0
0,0,11,2023-03-28 01:20:41,9623.77,5.52,64.60000000000002,39.901789957657456,116.43253994174302,0.0,1.0,-0.02600000000000069,-170.0
