cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
83.0,128.05,113,185.0,10,2025-01-28 08:36:13,163.79999999999995,7.577,40.55862472392619,116.99385210871696,2.5940337224375045,1.0,-0.04600000000000026,3.0
84.0,135.72,114,169.0,10,2025-01-28 08:36:14,163.79999999999995,7.586,40.55869236588478,116.99383869767189,0.0,1.0,0.009000000000000341,-16.0
85.0,143.3,114,166.0,10,2025-01-28 08:36:15,164.0,7.642,40.55876067839563,116.99382612481713,2.6385224274412287,1.0,0.05600000000000005,-3.0
88.0,150.79,115,143.0,10,2025-01-28 08:36:16,164.0,7.828,40.558830415830016,116.99381480924785,0.0,1.0,0.18599999999999994,-23.0
89.0,158.6,116,128.0,10,2025-01-28 08:36:17,164.0,7.968,40.55890182964504,116.9937964528799,0.0,1.0,0.13999999999999968,-15.0
92.0,166.97,117,158.0,10,2025-01-28 08:36:18,164.0,8.136,40.55897416546941,116.99376401491463,0.0,1.0,0.16799999999999926,30.0
92.0,175.91,117,143.0,10,2025-01-28 08:36:19,164.0,8.304,40.55904314853251,116.99371472932398,0.0,1.0,0.16800000000000104,-15.0
91.0,184.5,118,154.0,10,2025-01-28 08:36:20,164.0,8.267,40.55910266004503,116.99365194886923,0.0,1.0,-0.03700000000000081,11.0
91.0,193.0,118,141.0,10,2025-01-28 08:36:21,163.79999999999995,8.267,40.55915261618793,116.99357558973134,-2.352941176471123,1.0,0.0,-13.0
91.0,201.72,120,165.0,9,2025-01-28 08:36:22,163.79999999999995,8.295,40.559197794646025,116.99349319562316,0.0,1.0,0.02800000000000047,24.0
91.0,210.23,120,164.0,9,2025-01-28 08:36:23,163.79999999999995,8.332,40.55924138054252,116.99341080151498,0.0,1.0,0.03700000000000081,-1.0
91.0,218.81,120,168.0,9,2025-01-28 08:36:24,163.79999999999995,8.314,40.559285720810294,116.99332941323519,0.0,1.0,-0.018000000000000682,4.0
91.0,227.16,120,159.0,9,2025-01-28 08:36:25,163.60000000000002,8.314,40.55933131836355,116.9932507071644,-2.3952095808375082,1.0,0.0,-9.0
92.0,235.43,120,178.0,9,2025-01-28 08:36:26,163.60000000000002,8.323,40.559384962543845,116.99318214319646,0.0,1.0,0.009000000000000341,19.0
92.0,243.47,120,186.0,9,2025-01-28 08:36:27,163.60000000000002,8.342,40.55944581516087,116.99312606826425,0.0,1.0,0.019000000000000128,8.0
92.0,251.47,120,154.0,9,2025-01-28 08:36:28,163.60000000000002,8.314,40.559511529281735,116.99307921342552,0.0,1.0,-0.02800000000000047,-32.0
91.0,260.08,119,162.0,9,2025-01-28 08:36:29,163.60000000000002,8.314,40.5595841165632,116.99304384179413,0.0,1.0,0.0,8.0
90.0,268.55,119,166.0,9,2025-01-28 08:36:30,163.60000000000002,8.23,40.559658128768206,116.99301986955106,0.0,1.0,-0.08399999999999963,4.0
89.0,277.02,119,181.0,9,2025-01-28 08:36:31,163.60000000000002,8.164,40.55973180569708,116.99300084263086,0.0,1.0,-0.06600000000000072,15.0
89.0,285.27,119,176.0,9,2025-01-28 08:36:32,163.60000000000002,8.108,40.559804141521454,116.99298416264355,0.0,1.0,-0.05599999999999916,-5.0
89.0,293.34,119,158.0,9,2025-01-28 08:36:33,163.39999999999998,8.09,40.55987580679357,116.99296999722719,-2.478314745973304,1.0,-0.018000000000000682,-18.0
89.0,301.04,119,174.0,9,2025-01-28 08:36:34,163.39999999999998,8.034,40.55994646623731,116.9929573405534,0.0,1.0,-0.05599999999999916,16.0
89.0,309.03,119,166.0,9,2025-01-28 08:36:35,163.39999999999998,8.052,40.560019221156836,116.99294552206993,0.0,1.0,0.017999999999998906,-8.0
91.0,317.37,120,152.0,9,2025-01-28 08:36:36,163.39999999999998,8.099,40.560093484818935,116.9929335359484,0.0,1.0,0.0470000000000006,-14.0
93.0,325.8,119,149.0,9,2025-01-28 08:36:37,163.39999999999998,8.314,40.56016942486167,116.99292071163654,0.0,1.0,0.21499999999999986,-3.0
87.0,334.5,119,180.0,9,2025-01-28 08:36:38,163.39999999999998,8.435,40.56024653837085,116.9929073844105,0.0,1.0,0.12100000000000044,31.0
85.0,343.37,119,268.0,9,2025-01-28 08:36:39,163.39999999999998,8.528,40.56032440625131,116.99289238080382,0.0,1.0,0.09299999999999997,88.0
86.0,352.35,119,247.0,9,2025-01-28 08:36:40,163.20000000000005,8.622,40.56040219031274,116.99287519790232,-2.227171492204136,1.0,0.09399999999999942,-21.0
86.0,360.92,119,207.0,9,2025-01-28 08:36:41,163.20000000000005,8.752,40.56047938764095,116.99285801500082,0.0,1.0,0.13000000000000078,-40.0
87.0,369.82,119,191.0,8,2025-01-28 08:36:42,163.0,8.752,40.56055700406432,116.99283991008997,-2.2471910112364717,1.0,0.0,-16.0
88.0,378.67,119,183.0,8,2025-01-28 08:36:43,163.0,8.92,40.56063562631607,116.99282230809331,0.0,1.0,0.16799999999999926,-8.0
88.0,387.27,120,191.0,8,2025-01-28 08:36:44,163.0,8.92,40.56071391329169,116.99280437082052,0.0,1.0,0.0,8.0
87.0,396.45,120,186.0,8,2025-01-28 08:36:45,162.79999999999995,8.883,40.56079404428601,116.99278676882386,-2.1786492374732607,1.0,-0.03700000000000081,-5.0
86.0,405.28,121,204.0,8,2025-01-28 08:36:46,162.79999999999995,8.79,40.56087174452841,116.99276925064623,0.0,1.0,-0.09299999999999997,18.0
86.0,414.01,121,229.0,8,2025-01-28 08:36:47,162.79999999999995,8.696,40.560949109494686,116.99275349266827,0.0,1.0,-0.09399999999999942,25.0
85.0,422.66,121,239.0,8,2025-01-28 08:36:48,162.79999999999995,8.659,40.56102588772774,116.99273857288063,0.0,1.0,-0.036999999999999034,10.0
84.0,430.91,120,262.0,8,2025-01-28 08:36:49,162.79999999999995,8.566,40.56110140867531,116.99272465892136,0.0,1.0,-0.09299999999999997,23.0
84.0,439.56,121,238.0,8,2025-01-28 08:36:50,162.79999999999995,8.538,40.561178689822555,116.99271124787629,0.0,1.0,-0.02800000000000047,-24.0
83.0,448.24,121,251.0,8,2025-01-28 08:36:51,163.0,8.454,40.561254965141416,116.99269800446928,2.30414746543831,1.0,-0.08399999999999963,13.0
84.0,456.67,122,263.0,8,2025-01-28 08:36:52,163.0,8.444,40.56133006699383,116.9926811568439,0.0,1.0,-0.009999999999999787,12.0
83.0,465.29,126,252.0,8,2025-01-28 08:36:53,163.20000000000005,8.482,40.56140575557947,116.99266472831368,2.320185614849714,1.0,0.03799999999999848,-11.0
83.0,473.52,127,238.0,8,2025-01-28 08:36:54,163.20000000000005,8.5,40.5614801030606,116.99264938943088,0.0,1.0,0.018000000000000682,-14.0
83.0,481.83,128,219.0,8,2025-01-28 08:36:55,163.39999999999998,8.51,40.56155562400818,116.99263388291001,2.4067388688319102,1.0,0.009999999999999787,-19.0
83.0,490.42,128,229.0,8,2025-01-28 08:36:56,163.60000000000002,8.444,40.56163181550801,116.99261854402721,2.328288707800288,1.0,-0.06599999999999895,10.0
83.0,499.08,130,241.0,8,2025-01-28 08:36:57,163.60000000000002,8.472,40.561708342283964,116.99260178022087,0.0,1.0,0.027999999999998693,12.0
83.0,507.76,131,241.0,8,2025-01-28 08:36:58,163.60000000000002,8.444,40.56178444996476,116.99258501641452,0.0,1.0,-0.027999999999998693,0.0
83.0,516.21,131,246.0,8,2025-01-28 08:36:59,163.60000000000002,8.444,40.56185971945524,116.99256766587496,0.0,1.0,0.0,5.0
83.0,524.56,135,239.0,8,2025-01-28 08:37:00,163.60000000000002,8.426,40.561935072764754,116.99254939332604,0.0,1.0,-0.018000000000000682,-7.0
82.0,533.44,135,238.0,7,2025-01-28 08:37:01,163.60000000000002,8.407,40.56201168335974,116.99253137223423,0.0,1.0,-0.019000000000000128,-1.0
82.0,541.82,137,233.0,7,2025-01-28 08:37:02,163.79999999999995,8.379,40.562086030840874,116.99251452460885,2.3866348448679227,1.0,-0.02800000000000047,-5.0
83.0,550.43,138,224.0,7,2025-01-28 08:37:03,163.79999999999995,8.426,40.56216104887426,116.99249859899282,0.0,1.0,0.0470000000000006,-9.0
84.0,558.66,138,176.0,7,2025-01-28 08:37:04,163.79999999999995,8.454,40.562235061079264,116.99248434975743,0.0,1.0,0.02800000000000047,-48.0
92.0,566.96,140,177.0,7,2025-01-28 08:37:05,164.0,8.398,40.56230924092233,116.99247060343623,2.4096385542173957,1.0,-0.05600000000000094,1.0
92.0,575.35,141,174.0,7,2025-01-28 08:37:06,164.0,8.37,40.56238333694637,116.99245819821954,0.0,1.0,-0.02800000000000047,-3.0
91.0,583.41,141,180.0,7,2025-01-28 08:37:07,164.0,8.323,40.562456008046865,116.9924446195364,0.0,1.0,-0.04699999999999882,6.0
91.0,591.51,143,187.0,7,2025-01-28 08:37:08,164.0,8.286,40.56252943351865,116.99242894537747,0.0,1.0,-0.03700000000000081,7.0
90.0,599.82,143,170.0,7,2025-01-28 08:37:09,164.0,8.239,40.56260336190462,116.99241352267563,0.0,1.0,-0.04699999999999882,-17.0
90.0,608.13,143,178.0,7,2025-01-28 08:37:10,164.0,8.155,40.562676871195436,116.99239902198315,0.0,1.0,-0.0840000000000014,8.0
89.0,616.2,145,196.0,7,2025-01-28 08:37:11,164.0,8.136,40.56274937465787,116.99238217435777,0.0,1.0,-0.019000000000000128,18.0
90.0,624.55,145,200.0,7,2025-01-28 08:37:12,164.0,8.146,40.562822464853525,116.99236616492271,0.0,1.0,0.010000000000001563,4.0
89.0,632.65,145,198.0,7,2025-01-28 08:37:13,164.0,8.155,40.56289488449693,116.99235183186829,0.0,1.0,0.008999999999998565,-2.0
89.0,640.66,146,202.0,7,2025-01-28 08:37:14,164.0,8.09,40.56296646595001,116.99233875609934,0.0,1.0,-0.0649999999999995,4.0
88.0,648.62,146,183.0,7,2025-01-28 08:37:15,164.0,8.108,40.56303813122213,116.99232484214008,0.0,1.0,0.018000000000000682,-19.0
88.0,656.79,146,180.0,7,2025-01-28 08:37:16,164.0,8.043,40.56311096996069,116.9923098385334,0.0,1.0,-0.06500000000000128,-3.0
87.0,665.06,146,161.0,7,2025-01-28 08:37:17,164.20000000000005,7.968,40.563183557242155,116.99229324236512,2.418379685611196,1.0,-0.07499999999999929,-19.0
85.0,673.04,146,144.0,7,2025-01-28 08:37:18,164.20000000000005,7.894,40.56325471960008,116.99227765202522,0.0,1.0,-0.07399999999999984,-17.0
85.0,680.87,146,142.0,7,2025-01-28 08:37:19,164.39999999999998,7.726,40.563324792310596,116.99226373806596,2.5542784163464973,1.0,-0.16800000000000015,-2.0
83.0,688.67,147,119.0,7,2025-01-28 08:37:20,164.60000000000002,7.67,40.563395116478205,116.99224940501153,2.564102564103162,1.0,-0.05600000000000005,-23.0
80.0,696.39,147,115.0,7,2025-01-28 08:37:21,164.60000000000002,7.427,40.56346443481743,116.99223523959517,0.0,1.0,-0.24300000000000033,-4.0
78.0,703.7,147,114.0,7,2025-01-28 08:37:22,164.60000000000002,7.063,40.56352713145316,116.99220632202923,0.0,1.0,-0.3639999999999999,-1.0
78.0,710.67,148,114.0,6,2025-01-28 08:37:23,164.60000000000002,6.55,40.56357868015766,116.99215904809535,0.0,1.0,-0.5129999999999999,0.0
78.0,716.99,148,114.0,6,2025-01-28 08:37:24,164.79999999999995,5.906,40.56362117640674,116.99210900813341,3.164556962024212,1.0,-0.6440000000000001,0.0
20.0,721.99,147,11.0,6,2025-01-28 08:37:25,164.79999999999995,4.003,40.56364447809756,116.9920661766082,0.0,1.0,-1.9029999999999996,-103.0
20.0,725.53,147,11.0,6,2025-01-28 08:37:26,164.79999999999995,3.658,40.563650261610746,116.99202502146363,0.0,1.0,-0.3450000000000002,0.0
41.0,728.98,148,160.0,6,2025-01-28 08:37:27,164.79999999999995,3.938,40.56365646421909,116.99198252521455,0.0,1.0,0.28000000000000025,149.0
58.0,733.04,148,320.0,6,2025-01-28 08:37:28,164.79999999999995,4.432,40.563673144206405,116.99193659238517,0.0,1.0,0.4940000000000002,160.0
65.0,738.07,148,328.0,6,2025-01-28 08:37:29,164.79999999999995,5.001,40.56369577534497,116.99188445694745,0.0,1.0,0.569,8.0
70.0,743.72,148,299.0,6,2025-01-28 08:37:30,164.79999999999995,5.57,40.5637201666832,116.99182603508234,0.0,1.0,0.569,-29.0
73.0,749.73,148,269.0,6,2025-01-28 08:37:31,164.79999999999995,5.934,40.5637389421463,116.99175998568535,0.0,1.0,0.3639999999999999,-30.0
76.0,756.01,148,279.0,6,2025-01-28 08:37:32,165.0,6.27,40.56375143118203,116.99168857187033,3.1847133757969166,1.0,0.3359999999999994,10.0
81.0,762.25,148,266.0,6,2025-01-28 08:37:33,165.0,6.522,40.56376232765615,116.99161514639854,0.0,1.0,0.25200000000000067,-13.0
82.0,768.94,148,258.0,6,2025-01-28 08:37:34,165.0,6.718,40.56377297267318,116.99153744615614,0.0,1.0,0.19599999999999973,-8.0
85.0,775.84,148,199.0,6,2025-01-28 08:37:35,165.0,6.867,40.56378445588052,116.9914588239044,0.0,1.0,0.14900000000000002,-59.0
85.0,782.62,148,203.0,6,2025-01-28 08:37:36,165.0,7.007,40.56379652582109,116.9913792796433,0.0,1.0,0.13999999999999968,4.0
85.0,789.81,148,206.0,6,2025-01-28 08:37:37,165.0,7.054,40.563808009028435,116.99129722081125,0.0,1.0,0.0470000000000006,3.0
87.0,796.81,148,183.0,6,2025-01-28 08:37:38,165.0,7.166,40.56381890550256,116.99121549725533,0.0,1.0,0.1120000000000001,-23.0
88.0,803.91,148,170.0,6,2025-01-28 08:37:39,165.0,7.231,40.56383080780506,116.9911324325949,0.0,1.0,0.0649999999999995,-13.0
89.0,811.21,148,165.0,6,2025-01-28 08:37:40,165.0,7.287,40.56384430266917,116.99104777537286,0.0,1.0,0.05600000000000005,-5.0
88.0,818.43,148,173.0,6,2025-01-28 08:37:41,165.0,7.325,40.56385804899037,116.99096286669374,0.0,1.0,0.038000000000000256,8.0
89.0,825.91,147,179.0,6,2025-01-28 08:37:42,165.0,7.362,40.56387087330222,116.99087577871978,0.0,1.0,0.03699999999999992,6.0
89.0,833.28,147,159.0,6,2025-01-28 08:37:43,165.20000000000005,7.381,40.56388202123344,116.9907883554697,2.713704206242135,1.0,0.019000000000000128,-20.0
91.0,840.87,147,164.0,6,2025-01-28 08:37:44,165.20000000000005,7.427,40.56389409117401,116.99069942347705,0.0,1.0,0.045999999999999375,5.0
90.0,848.72,147,126.0,6,2025-01-28 08:37:45,165.20000000000005,7.502,40.56390582583845,116.99060856364667,0.0,1.0,0.07500000000000018,-38.0
89.0,856.36,146,122.0,6,2025-01-28 08:37:46,165.20000000000005,7.483,40.56392351165414,116.99052139185369,0.0,1.0,-0.019000000000000128,-4.0
82.0,863.69,147,127.0,6,2025-01-28 08:37:47,165.20000000000005,7.474,40.563952680677176,116.9904413446784,0.0,1.0,-0.008999999999999453,5.0
74.0,871.16,146,145.0,5,2025-01-28 08:37:48,165.20000000000005,7.474,40.56400087662041,116.99037730693817,0.0,1.0,0.0,18.0
70.0,878.65,147,241.0,5,2025-01-28 08:37:49,165.0,7.474,40.56406105868518,116.99033900164068,-2.670226969292994,1.0,0.0,96.0
70.0,885.59,146,259.0,5,2025-01-28 08:37:50,164.79999999999995,7.586,40.56412484496832,116.99032156728208,-2.881844380404091,1.0,0.1120000000000001,18.0
71.0,893.02,146,440.0,5,2025-01-28 08:37:51,164.79999999999995,7.605,40.564192067831755,116.99032064527273,0.0,1.0,0.019000000000000128,181.0
76.0,900.73,146,475.0,5,2025-01-28 08:37:52,164.79999999999995,7.782,40.56426071561873,116.99033414013684,0.0,1.0,0.1769999999999996,35.0
77.0,908.48,147,548.0,5,2025-01-28 08:37:53,164.60000000000002,8.248,40.564332297071815,116.99034998193383,-2.5806451612894423,1.0,0.4659999999999993,73.0
81.0,916.93,147,477.0,5,2025-01-28 08:37:54,164.60000000000002,8.5,40.56440765038133,116.99037252925336,0.0,1.0,0.25200000000000067,-71.0
82.0,925.91,148,474.0,5,2025-01-28 08:37:55,164.39999999999998,8.724,40.56448593735695,116.9903966691345,-2.227171492205402,1.0,0.2240000000000002,-3.0
84.0,934.96,148,458.0,5,2025-01-28 08:37:56,164.39999999999998,8.883,40.564565397799015,116.99042114429176,0.0,1.0,0.15899999999999892,-16.0
83.0,944.29,149,211.0,5,2025-01-28 08:37:57,164.39999999999998,9.209,40.564648043364286,116.99044721201062,0.0,1.0,0.3260000000000005,-247.0
83.0,953.97,149,188.0,5,2025-01-28 08:37:58,164.39999999999998,9.079,40.564731527119875,116.99046548455954,0.0,1.0,-0.129999999999999,-23.0
82.0,962.97,149,212.0,5,2025-01-28 08:37:59,164.60000000000002,8.92,40.564811239019036,116.99048400856555,2.2222222222227273,1.0,-0.1590000000000007,24.0
81.0,972.07,149,199.0,5,2025-01-28 08:38:00,164.79999999999995,8.855,40.564891286194324,116.99049876071513,2.1978021978014426,1.0,-0.0649999999999995,-13.0
82.0,980.75,149,244.0,5,2025-01-28 08:38:01,165.20000000000005,8.808,40.56496915407479,116.9905156083405,4.60829493087665,1.0,-0.0470000000000006,45.0
82.0,989.63,149,211.0,5,2025-01-28 08:38:02,165.39999999999998,8.808,40.56504786014557,116.99053404852748,2.2522522522514854,1.0,0.0,-33.0
81.0,998.61,150,199.0,5,2025-01-28 08:38:03,165.60000000000002,8.836,40.56512648239732,116.99055374599993,2.227171492205402,1.0,0.02800000000000047,-12.0
80.0,1007.14,150,209.0,5,2025-01-28 08:38:04,165.60000000000002,8.715,40.56520317681134,116.99057050980628,0.0,1.0,-0.12100000000000044,10.0
80.0,1015.92,150,181.0,5,2025-01-28 08:38:05,165.60000000000002,8.678,40.5652810446918,116.9905866868794,0.0,1.0,-0.036999999999999034,-28.0
80.0,1024.72,151,181.0,5,2025-01-28 08:38:06,165.79999999999995,8.612,40.565357990562916,116.99060428887606,2.2727272727264802,1.0,-0.06600000000000072,0.0
83.0,1033.13,152,180.0,5,2025-01-28 08:38:07,165.79999999999995,8.5,40.565432254225016,116.99062381871045,0.0,1.0,-0.1120000000000001,-1.0
83.0,1041.48,153,172.0,5,2025-01-28 08:38:08,165.79999999999995,8.444,40.565506014972925,116.99064494110644,0.0,1.0,-0.05599999999999916,-8.0
82.0,1049.87,154,191.0,5,2025-01-28 08:38:09,166.0,8.426,40.56558019481599,116.99066354893148,2.3837902264606496,1.0,-0.018000000000000682,19.0
82.0,1058.29,154,171.0,5,2025-01-28 08:38:10,166.0,8.36,40.565654039382935,116.99067955836654,0.0,1.0,-0.06600000000000072,-20.0
81.0,1066.27,156,191.0,5,2025-01-28 08:38:11,166.0,8.304,40.56572612375021,116.99069573543966,0.0,1.0,-0.05599999999999916,20.0
81.0,1074.4,157,173.0,4,2025-01-28 08:38:12,166.0,8.258,40.5657992977649,116.99071300216019,0.0,1.0,-0.04600000000000115,-18.0
81.0,1082.86,157,156.0,4,2025-01-28 08:38:13,166.0,8.248,40.56587465107441,116.99072892777622,0.0,1.0,-0.009999999999999787,-17.0
80.0,1091.33,158,136.0,4,2025-01-28 08:38:14,166.20000000000005,8.183,40.56594950146973,116.99074359610677,2.361275088548345,1.0,-0.0649999999999995,-20.0
79.0,1099.72,158,153.0,4,2025-01-28 08:38:15,166.20000000000005,8.09,40.566022507846355,116.9907606113702,0.0,1.0,-0.09299999999999997,17.0
78.0,1107.65,158,154.0,4,2025-01-28 08:38:16,166.20000000000005,7.968,40.566091910004616,116.99077821336687,0.0,1.0,-0.12199999999999989,1.0
77.0,1115.17,159,148.0,4,2025-01-28 08:38:17,166.20000000000005,7.884,40.56615946814418,116.99079564772546,0.0,1.0,-0.08399999999999963,-6.0
77.0,1122.76,159,166.0,4,2025-01-28 08:38:18,166.20000000000005,7.81,40.56622794829309,116.99081324972212,0.0,1.0,-0.07400000000000073,18.0
77.0,1130.74,158,167.0,4,2025-01-28 08:38:19,166.20000000000005,7.819,40.56629885919392,116.9908300973475,0.0,1.0,0.009000000000000341,1.0
77.0,1138.78,158,144.0,4,2025-01-28 08:38:20,166.20000000000005,7.782,40.566369937732816,116.9908435922116,0.0,1.0,-0.03699999999999992,-23.0
76.0,1146.7,158,153.0,4,2025-01-28 08:38:21,166.20000000000005,7.782,40.56644059717655,116.99085448868573,0.0,1.0,0.0,9.0
76.0,1154.48,158,195.0,4,2025-01-28 08:38:22,166.20000000000005,7.651,40.56650899350643,116.99086932465434,0.0,1.0,-0.13100000000000023,42.0
75.0,1162.14,157,162.0,4,2025-01-28 08:38:23,166.20000000000005,7.735,40.56657772511244,116.99088198132813,0.0,1.0,0.08400000000000052,-33.0
76.0,1169.81,157,166.0,4,2025-01-28 08:38:24,166.20000000000005,7.716,40.56664612144232,116.9908958952874,0.0,1.0,-0.019000000000000128,4.0
75.0,1177.45,158,160.0,4,2025-01-28 08:38:25,166.20000000000005,7.698,40.5667145177722,116.99091115035117,0.0,1.0,-0.017999999999999794,-6.0
75.0,1185.21,158,160.0,4,2025-01-28 08:38:26,166.39999999999998,7.605,40.56678266264498,116.99092808179557,2.57731958762799,1.0,-0.09299999999999997,0.0
74.0,1192.87,158,207.0,4,2025-01-28 08:38:27,166.60000000000002,7.539,40.56684963405132,116.99094685725868,2.6109660574418965,1.0,-0.06600000000000072,47.0
75.0,1200.34,158,193.0,4,2025-01-28 08:38:28,166.60000000000002,7.614,40.56691677309573,116.99096353724599,0.0,1.0,0.07500000000000018,-14.0
74.0,1208.02,158,179.0,4,2025-01-28 08:38:29,166.60000000000002,7.567,40.566985085606575,116.99097527191043,0.0,1.0,-0.04699999999999971,-14.0
74.0,1215.64,159,146.0,4,2025-01-28 08:38:30,166.60000000000002,7.53,40.567053062841296,116.9909870903939,0.0,1.0,-0.03699999999999992,-33.0
73.0,1223.2,158,144.0,4,2025-01-28 08:38:31,166.60000000000002,7.474,40.56712011806667,116.99099991470575,0.0,1.0,-0.05600000000000005,-2.0
73.0,1230.69,158,153.0,4,2025-01-28 08:38:32,166.60000000000002,7.427,40.56718650273979,116.99101340956986,0.0,1.0,-0.0470000000000006,9.0
72.0,1238.03,158,153.0,4,2025-01-28 08:38:33,166.60000000000002,7.39,40.56725179776549,116.9910288322717,0.0,1.0,-0.03699999999999992,0.0
71.0,1245.42,158,165.0,4,2025-01-28 08:38:34,166.79999999999995,7.353,40.567316422238946,116.99104827828705,2.7063599458718413,1.0,-0.03699999999999992,12.0
72.0,1252.62,157,205.0,4,2025-01-28 08:38:35,166.79999999999995,7.241,40.56737978942692,116.99106713756919,0.0,1.0,-0.1120000000000001,40.0
73.0,1259.99,158,175.0,4,2025-01-28 08:38:36,166.79999999999995,7.371,40.56744466535747,116.9910859130323,0.0,1.0,0.13000000000000078,-30.0
73.0,1267.34,157,182.0,4,2025-01-28 08:38:37,167.0,7.409,40.56751004420221,116.99110242538154,2.721088435374802,1.0,0.03799999999999937,7.0
74.0,1274.93,157,207.0,4,2025-01-28 08:38:38,167.0,7.502,40.56757693178952,116.99111734516919,0.0,1.0,0.09299999999999997,25.0
75.0,1282.49,157,223.0,4,2025-01-28 08:38:39,167.0,7.549,40.56764340028167,116.99113251641393,0.0,1.0,0.0470000000000006,16.0
75.0,1289.98,157,225.0,3,2025-01-28 08:38:40,167.0,7.623,40.567709701135755,116.9911496154964,0.0,1.0,0.07399999999999984,2.0
76.0,1297.52,158,198.0,3,2025-01-28 08:38:41,167.0,7.698,40.567777175456285,116.99116344563663,0.0,1.0,0.07500000000000018,-27.0
76.0,1305.19,159,175.0,3,2025-01-28 08:38:42,167.20000000000005,7.744,40.567845571786165,116.99117844924331,2.607561929596396,1.0,0.045999999999999375,-23.0
76.0,1313.06,159,226.0,3,2025-01-28 08:38:43,167.20000000000005,7.744,40.56791405193508,116.99119647033513,0.0,1.0,0.0,51.0
78.0,1320.6,159,227.0,3,2025-01-28 08:38:44,167.20000000000005,7.847,40.56798152625561,116.99121566489339,0.0,1.0,0.10300000000000065,1.0
77.0,1328.44,160,134.0,3,2025-01-28 08:38:45,167.20000000000005,7.838,40.56805042549968,116.99123620055616,0.0,1.0,-0.009000000000000341,-93.0
76.0,1336.13,160,133.0,3,2025-01-28 08:38:46,167.20000000000005,7.763,40.56811957620084,116.99125195853412,0.0,1.0,-0.07500000000000018,-1.0
75.0,1344.04,160,143.0,3,2025-01-28 08:38:47,167.20000000000005,7.623,40.56818948127329,116.99126545339823,0.0,1.0,-0.13999999999999968,10.0
74.0,1351.8,160,141.0,3,2025-01-28 08:38:48,167.20000000000005,7.595,40.56825871579349,116.9912770204246,0.0,1.0,-0.02800000000000047,-2.0
74.0,1359.43,159,145.0,3,2025-01-28 08:38:49,167.20000000000005,7.53,40.568326357752085,116.99129395186901,0.0,1.0,-0.0649999999999995,4.0
