temperature,timestamp,cadence,distance,power,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
13,2023-03-27 00:57:02,0.0,4462.89,0.0,3.2,61.39999999999998,39.86514997668564,116.4328599628061,0.0,1.0,0.06000000000000005,0.0
13,2023-03-27 00:57:03,0.0,4466.29,0.0,3.243,61.39999999999998,39.865179983899,116.4328599628061,0.0,1.0,0.042999999999999705,0.0
13,2023-03-27 00:57:04,0.0,4469.75,0.0,3.233,61.39999999999998,39.86520999111235,116.43286993727088,0.0,1.0,-0.009999999999999787,0.0
13,2023-03-27 00:57:05,0.0,4471.87,0.0,3.126,61.39999999999998,39.8652299400419,116.43286993727088,0.0,1.0,-0.1070000000000002,0.0
13,2023-03-27 00:57:06,0.0,4475.27,0.0,2.913,61.39999999999998,39.865259947255254,116.43286993727088,0.0,1.0,-0.21300000000000008,0.0
13,2023-03-27 00:57:07,0.0,4477.39,0.0,2.746,61.39999999999998,39.865279980003834,116.43286993727088,0.0,1.0,-0.16699999999999982,0.0
13,2023-03-27 00:57:08,0.0,4480.85,0.0,2.616,61.60000000000002,39.86530998721719,116.43287999555469,5.780346820810502,1.0,-0.1299999999999999,0.0
13,2023-03-27 00:57:09,0.0,4482.97,0.0,2.58,61.39999999999998,39.865329936146736,116.43287999555469,-9.433962264153575,1.0,-0.03600000000000003,0.0
13,2023-03-27 00:57:10,0.0,4486.37,0.0,2.553,61.39999999999998,39.86535994336009,116.43287999555469,0.0,1.0,-0.027000000000000135,0.0
13,2023-03-27 00:57:11,27.0,4489.77,27.0,2.723,61.39999999999998,39.865389950573444,116.43287999555469,0.0,1.0,0.16999999999999993,27.0
13,2023-03-27 00:57:12,27.0,4494.21,27.0,3.006,61.39999999999998,39.86542993225157,116.43288997001946,0.0,1.0,0.2829999999999999,0.0
13,2023-03-27 00:57:13,25.0,4499.06,66.0,3.51,61.39999999999998,39.86546999774873,116.43290991894901,0.0,1.0,0.504,39.0
13,2023-03-27 00:57:14,25.0,4503.5,66.0,4.126,61.39999999999998,39.86550997942686,116.43291997723281,0.0,1.0,0.6160000000000005,0.0
13,2023-03-27 00:57:15,32.0,4507.14,84.0,4.646,61.39999999999998,39.865539986640215,116.43290991894901,0.0,1.0,0.5199999999999996,18.0
13,2023-03-27 00:57:16,36.0,4511.85,87.0,4.6,61.200000000000045,39.86557996831834,116.43289994448423,-4.2462845010600905,1.0,-0.04600000000000026,3.0
13,2023-03-27 00:57:17,36.0,4516.1,87.0,4.13,61.200000000000045,39.86561994999647,116.43289994448423,0.0,1.0,-0.46999999999999975,0.0
13,2023-03-27 00:57:18,36.0,4519.56,87.0,4.01,61.200000000000045,39.865649957209826,116.43288997001946,0.0,1.0,-0.1200000000000001,0.0
13,2023-03-27 00:57:19,32.0,4523.69,39.0,4.13,61.200000000000045,39.865649957209826,116.43288997001946,0.0,1.0,0.1200000000000001,-48.0
13,2023-03-27 00:57:20,32.0,4527.44,39.0,4.386,61.200000000000045,39.86571994610131,116.43287999555469,0.0,1.0,0.2560000000000002,0.0
13,2023-03-27 00:57:21,32.0,4532.16,89.0,4.09,61.200000000000045,39.865759927779436,116.43286993727088,0.0,1.0,-0.29600000000000026,50.0
13,2023-03-27 00:57:22,32.0,4535.56,89.0,3.953,61.200000000000045,39.86578993499279,116.43286993727088,0.0,1.0,-0.137,0.0
13,2023-03-27 00:57:23,32.0,4541.12,89.0,3.833,61.39999999999998,39.865839974954724,116.4328599628061,3.597122302157376,1.0,-0.11999999999999966,0.0
13,2023-03-27 00:57:24,41.0,4546.64,120.0,4.103,61.39999999999998,39.86588993109763,116.4328599628061,0.0,1.0,0.2699999999999996,31.0
13,2023-03-27 00:57:25,46.0,4554.28,121.0,4.386,61.39999999999998,39.86595991998911,116.4328599628061,0.0,1.0,0.28300000000000036,1.0
13,2023-03-27 00:57:26,48.0,4559.8,142.0,5.103,61.39999999999998,39.86600995995104,116.4328599628061,0.0,1.0,0.7169999999999996,21.0
13,2023-03-27 00:57:27,48.0,4566.63,142.0,5.273,61.39999999999998,39.86606997437775,116.43284998834133,0.0,1.0,0.16999999999999993,0.0
13,2023-03-27 00:57:28,51.0,4573.42,194.0,5.553,61.39999999999998,39.86612998880446,116.43284998834133,0.0,1.0,0.28000000000000025,52.0
13,2023-03-27 00:57:29,55.0,4577.67,178.0,5.45,61.60000000000002,39.86616997048259,116.43284998834133,4.705882352942246,1.0,-0.10299999999999976,-16.0
13,2023-03-27 00:57:30,58.0,4582.52,189.0,5.223,61.60000000000002,39.866209952160716,116.43286993727088,0.0,1.0,-0.2270000000000003,11.0
13,2023-03-27 00:57:31,59.0,4588.07,159.0,5.203,61.39999999999998,39.86625999212265,116.43287999555469,-3.6036036036048955,1.0,-0.019999999999999574,-30.0
13,2023-03-27 00:57:32,59.0,4595.35,161.0,5.263,61.39999999999998,39.86631992273033,116.43290991894901,0.0,1.0,0.05999999999999961,2.0
13,2023-03-27 00:57:33,59.0,4602.02,161.0,6.01,61.39999999999998,39.866379937157035,116.43292995169759,0.0,1.0,0.7469999999999999,0.0
13,2023-03-27 00:57:34,62.0,4609.09,140.0,6.4,61.39999999999998,39.86643995158374,116.43294998444617,0.0,1.0,0.39000000000000057,-21.0
13,2023-03-27 00:57:35,64.0,4615.91,111.0,6.65,61.39999999999998,39.86649996601045,116.43295995891094,0.0,1.0,0.25,-29.0
13,2023-03-27 00:57:36,64.0,4621.77,99.0,6.643,61.39999999999998,39.866549922153354,116.43297999165952,0.0,1.0,-0.007000000000000561,-12.0
13,2023-03-27 00:57:37,64.0,4627.33,99.0,6.58,61.39999999999998,39.86659996211529,116.4329899661243,0.0,1.0,-0.06299999999999972,0.0
13,2023-03-27 00:57:38,62.0,4634.24,88.0,6.15,61.39999999999998,39.866659976541996,116.43300999887288,0.0,1.0,-0.4299999999999997,-11.0
13,2023-03-27 00:57:39,62.0,4638.49,88.0,6.046,61.39999999999998,39.866699958220124,116.43300999887288,0.0,1.0,-0.10400000000000009,0.0
13,2023-03-27 00:57:40,0.0,4640.61,0.0,5.44,61.60000000000002,39.866719990968704,116.43300999887288,9.433962264153575,1.0,-0.6059999999999999,-88.0
13,2023-03-27 00:57:41,0.0,4647.53,0.0,4.503,61.60000000000002,39.86677992157638,116.43301997333765,0.0,1.0,-0.9370000000000003,0.0
13,2023-03-27 00:57:42,0.0,4653.05,0.0,4.003,61.39999999999998,39.866829961538315,116.43301997333765,-3.6231884057976385,1.0,-0.5,0.0
13,2023-03-27 00:57:43,0.0,4657.77,0.0,4.226,61.60000000000002,39.86686994321644,116.43302994780242,4.237288135593955,1.0,0.22299999999999986,0.0
13,2023-03-27 00:57:44,0.0,4663.33,0.0,5.06,61.39999999999998,39.86691998317838,116.4330399222672,-3.5971223021594207,1.0,0.8339999999999996,0.0
13,2023-03-27 00:57:45,0.0,4667.77,0.0,5.166,61.39999999999998,39.866959964856505,116.433049980551,0.0,1.0,0.10600000000000076,0.0
13,2023-03-27 00:57:46,48.0,4674.6,86.0,5.06,61.39999999999998,39.867019979283214,116.43305995501578,0.0,1.0,-0.10600000000000076,86.0
13,2023-03-27 00:57:47,41.0,4680.15,106.0,5.23,61.60000000000002,39.867069935426116,116.43306992948055,3.6036036036048955,1.0,0.17000000000000082,20.0
13,2023-03-27 00:57:48,50.0,4685.67,88.0,5.393,61.799999999999955,39.86711997538805,116.43306992948055,3.623188405795579,1.0,0.16299999999999937,-18.0
13,2023-03-27 00:57:49,53.0,4690.52,102.0,5.45,61.799999999999955,39.86715995706618,116.43307998776436,0.0,1.0,0.057000000000000384,14.0
13,2023-03-27 00:57:50,54.0,4696.2,129.0,5.216,61.799999999999955,39.86720999702811,116.4330999366939,0.0,1.0,-0.23399999999999999,27.0
13,2023-03-27 00:57:51,55.0,4703.12,111.0,5.126,61.60000000000002,39.86726992763579,116.43310999497771,-2.890173410403608,1.0,-0.08999999999999986,-18.0
13,2023-03-27 00:57:52,56.0,4709.62,85.0,5.353,61.60000000000002,39.8673299420625,116.43312994390726,0.0,1.0,0.22699999999999942,-26.0
13,2023-03-27 00:57:53,57.0,4716.54,74.0,5.756,61.60000000000002,39.867389956489205,116.43313991837204,0.0,1.0,0.40300000000000047,-11.0
13,2023-03-27 00:57:54,57.0,4722.09,74.0,5.976,61.39999999999998,39.86743999645114,116.43314997665584,-3.603603603604305,1.0,0.21999999999999975,0.0
13,2023-03-27 00:57:55,57.0,4728.92,74.0,6.04,61.60000000000002,39.867499927058816,116.43315995112062,2.928257686677125,1.0,0.06400000000000006,0.0
13,2023-03-27 00:57:56,0.0,4735.71,0.0,6.006,61.60000000000002,39.867559941485524,116.43315995112062,0.0,1.0,-0.03399999999999981,-74.0
13,2023-03-27 00:57:57,34.0,4741.23,12.0,5.893,61.60000000000002,39.86760998144746,116.43315995112062,0.0,1.0,-0.11300000000000043,12.0
13,2023-03-27 00:57:58,34.0,4747.64,12.0,5.743,61.60000000000002,39.86766999587417,116.43316992558539,0.0,1.0,-0.14999999999999947,0.0
13,2023-03-27 00:57:59,0.0,4753.58,0.0,5.616,61.60000000000002,39.86771995201707,116.43316992558539,0.0,1.0,-0.12700000000000067,-12.0
13,2023-03-27 00:58:00,0.0,4759.26,0.0,5.546,61.39999999999998,39.867769991979,116.4331799838692,-3.521126760564001,1.0,-0.0699999999999994,0.0
13,2023-03-27 00:58:01,0.0,4764.81,0.0,5.476,61.39999999999998,39.867819948121905,116.43318995833397,0.0,1.0,-0.07000000000000028,0.0
13,2023-03-27 00:58:02,0.0,4770.37,0.0,5.416,61.0,39.86786998808384,116.43319993279874,-7.194244604316796,1.0,-0.05999999999999961,0.0
13,2023-03-27 00:58:03,0.0,4776.04,0.0,5.366,60.799999999999955,39.86791994422674,116.43320999108255,-3.527336860670951,1.0,-0.05000000000000071,0.0
13,2023-03-27 00:58:04,0.0,4781.6,0.0,5.336,60.60000000000002,39.867969984188676,116.43321996554732,-3.5971223021567877,1.0,-0.02999999999999936,0.0
13,2023-03-27 00:58:05,0.0,4786.32,0.0,5.28,60.60000000000002,39.868009965866804,116.4332299400121,0.0,1.0,-0.05600000000000005,0.0
13,2023-03-27 00:58:06,0.0,4791.99,0.0,5.246,60.60000000000002,39.86805992200971,116.4332399982959,0.0,1.0,-0.03399999999999981,0.0
13,2023-03-27 00:58:07,0.0,4797.51,0.0,5.203,60.60000000000002,39.86810996197164,116.4332399982959,0.0,1.0,-0.04300000000000015,0.0
13,2023-03-27 00:58:08,0.0,4803.03,0.0,5.24,60.60000000000002,39.86815991811454,116.4332399982959,0.0,1.0,0.03699999999999992,0.0
13,2023-03-27 00:58:09,0.0,4808.59,0.0,5.263,60.799999999999955,39.86820995807648,116.43324997276068,3.5971223021567877,1.0,0.022999999999999687,0.0
13,2023-03-27 00:58:10,0.0,4814.11,0.0,5.32,60.60000000000002,39.86825999803841,116.43324997276068,-3.623188405796176,1.0,0.057000000000000384,0.0
13,2023-03-27 00:58:11,0.0,4818.83,0.0,5.263,60.39999999999998,39.86829997971654,116.43325994722545,-4.237288135593955,1.0,-0.057000000000000384,0.0
13,2023-03-27 00:58:12,0.0,4823.27,0.0,5.146,60.39999999999998,39.86833996139467,116.43326992169023,0.0,1.0,-0.11699999999999999,0.0
13,2023-03-27 00:58:13,0.0,4827.99,0.0,4.92,60.200000000000045,39.868379943072796,116.43327997997403,-4.2372881355923635,1.0,-0.22599999999999998,0.0
13,2023-03-27 00:58:14,0.0,4832.43,0.0,4.683,60.0,39.868419924750924,116.43329992890358,-4.504504504505012,1.0,-0.2370000000000001,0.0
13,2023-03-27 00:58:15,0.0,4836.71,0.0,4.493,60.0,39.86844993196428,116.43332993611693,0.0,1.0,-0.1899999999999995,0.0
13,2023-03-27 00:58:16,0.0,4840.99,0.0,4.363,59.799999999999955,39.86847993917763,116.43335994333029,-4.672897196263023,1.0,-0.1299999999999999,0.0
13,2023-03-27 00:58:17,18.0,4846.17,74.0,4.383,59.799999999999955,39.868509946390986,116.43339992500842,0.0,1.0,0.019999999999999574,74.0
13,2023-03-27 00:58:18,18.0,4850.88,74.0,4.37,60.0,39.86853995360434,116.43343999050558,4.2462845010625045,1.0,-0.0129999999999999,0.0
13,2023-03-27 00:58:19,18.0,4855.8,74.0,4.563,60.0,39.868569960817695,116.43348994664848,0.0,1.0,0.19299999999999962,0.0
13,2023-03-27 00:58:20,36.0,4861.89,109.0,4.76,60.0,39.86860994249582,116.4335299283266,0.0,1.0,0.19700000000000006,35.0
13,2023-03-27 00:58:21,48.0,4867.07,95.0,5.103,59.799999999999955,39.86863994970918,116.43357996828854,-3.8610038610052,1.0,0.34299999999999997,-14.0
13,2023-03-27 00:58:22,50.0,4871.78,77.0,5.24,59.799999999999955,39.86866995692253,116.43361994996667,0.0,1.0,0.13700000000000045,-18.0
13,2023-03-27 00:58:23,50.0,4877.22,77.0,5.29,59.799999999999955,39.868699964135885,116.4336699899286,0.0,1.0,0.04999999999999982,0.0
13,2023-03-27 00:58:24,50.0,4882.91,77.0,5.223,59.60000000000002,39.86872997134924,116.4337199460715,-3.514938488575498,1.0,-0.06700000000000017,0.0
13,2023-03-27 00:58:25,50.0,4887.62,77.0,5.143,59.60000000000002,39.86875997856259,116.43375992774963,0.0,1.0,-0.08000000000000007,0.0
13,2023-03-27 00:58:26,39.0,4893.25,84.0,5.06,59.60000000000002,39.86877992749214,116.43381994217634,0.0,1.0,-0.08300000000000018,7.0
13,2023-03-27 00:58:27,40.0,4897.36,184.0,5.053,59.60000000000002,39.86878998577595,116.43386998213828,0.0,1.0,-0.006999999999999673,100.0
13,2023-03-27 00:58:28,40.0,4902.73,184.0,5.04,59.60000000000002,39.86879996024072,116.43392999656498,0.0,1.0,-0.0129999999999999,0.0
13,2023-03-27 00:58:29,49.0,4908.01,194.0,5.116,59.799999999999955,39.868809934705496,116.43398992717266,3.7878787878770264,1.0,0.07599999999999962,10.0
13,2023-03-27 00:58:30,49.0,4913.88,194.0,5.2,59.799999999999955,39.868809934705496,116.43405999988317,0.0,1.0,0.08400000000000052,0.0
13,2023-03-27 00:58:31,53.0,4919.1,191.0,5.343,60.0,39.868809934705496,116.43411993049085,3.8314176245217575,1.0,0.1429999999999998,-3.0
13,2023-03-27 00:58:32,53.0,4925.1,175.0,5.416,60.0,39.8688199929893,116.43418991938233,0.0,1.0,0.0730000000000004,-16.0
13,2023-03-27 00:58:33,53.0,4930.31,175.0,5.466,60.200000000000045,39.8688199929893,116.43424993380904,3.8387715930910575,1.0,0.04999999999999982,0.0
13,2023-03-27 00:58:34,52.0,4935.68,80.0,5.46,60.200000000000045,39.868809934705496,116.43430994823575,0.0,1.0,-0.006000000000000227,-95.0
13,2023-03-27 00:58:35,52.0,4940.9,80.0,5.373,60.39999999999998,39.868809934705496,116.43436996266246,3.8314176245202467,1.0,-0.08699999999999974,0.0
14,2023-03-27 00:58:36,52.0,4946.11,80.0,5.123,60.60000000000002,39.868809934705496,116.43442997708917,3.8387715930910575,1.0,-0.25,0.0
14,2023-03-27 00:58:37,43.0,4950.02,71.0,4.853,60.799999999999955,39.868809934705496,116.43447993323207,5.115089514063753,1.0,-0.27000000000000046,-9.0
13,2023-03-27 00:58:38,43.0,4954.59,71.0,4.656,61.0,39.868809934705496,116.434529973194,4.376367614880924,1.0,-0.19700000000000006,0.0
14,2023-03-27 00:58:39,37.0,4959.8,149.0,4.546,61.200000000000045,39.868809934705496,116.43458998762071,3.8387715930910575,1.0,-0.10999999999999943,78.0
14,2023-03-27 00:58:40,41.0,4963.71,106.0,4.586,61.39999999999998,39.868809934705496,116.43463994376361,5.115089514064942,1.0,0.040000000000000036,-43.0
14,2023-03-27 00:58:41,41.0,4968.27,106.0,4.62,61.39999999999998,39.868809934705496,116.43468998372555,0.0,1.0,0.03399999999999981,0.0
14,2023-03-27 00:58:42,41.0,4973.49,106.0,4.566,61.60000000000002,39.868809934705496,116.43474999815226,3.831417624522425,1.0,-0.05400000000000027,0.0
14,2023-03-27 00:58:43,0.0,4976.99,0.0,4.363,61.60000000000002,39.8688199929893,116.43478997983038,0.0,1.0,-0.2029999999999994,-106.0
14,2023-03-27 00:58:44,0.0,4980.9,0.0,4.24,61.39999999999998,39.8688199929893,116.43483993597329,-5.11508951406785,1.0,-0.12300000000000022,0.0
14,2023-03-27 00:58:45,36.0,4986.27,77.0,4.243,61.39999999999998,39.868829967454076,116.4348999504,0.0,1.0,0.0030000000000001137,77.0
14,2023-03-27 00:58:46,36.0,4991.48,77.0,4.433,61.39999999999998,39.868829967454076,116.4349599648267,0.0,1.0,0.1899999999999995,0.0
14,2023-03-27 00:58:47,34.0,4996.77,167.0,4.686,61.39999999999998,39.86883994191885,116.43501997925341,0.0,1.0,0.2530000000000001,90.0
14,2023-03-27 00:58:48,43.0,5002.14,132.0,5.04,61.39999999999998,39.868849916383624,116.43507999368012,0.0,1.0,0.3540000000000001,-35.0
14,2023-03-27 00:58:49,43.0,5008.06,132.0,5.33,61.39999999999998,39.86885997466743,116.4351499825716,0.0,1.0,0.29000000000000004,0.0
14,2023-03-27 00:58:50,44.0,5013.43,116.0,5.436,61.60000000000002,39.868869949132204,116.43520999699831,3.7243947858482223,1.0,0.10599999999999987,-16.0
14,2023-03-27 00:58:51,44.0,5018.8,116.0,5.443,61.60000000000002,39.86887992359698,116.43526992760599,0.0,1.0,0.006999999999999673,0.0
14,2023-03-27 00:58:52,42.0,5024.73,83.0,5.453,61.60000000000002,39.868889981880784,116.43533991649747,0.0,1.0,0.010000000000000675,-33.0
14,2023-03-27 00:58:53,47.0,5030.73,74.0,5.573,61.60000000000002,39.86889995634556,116.43540998920798,0.0,1.0,0.1200000000000001,-9.0
14,2023-03-27 00:58:54,52.0,5036.1,64.0,5.7,61.60000000000002,39.86890993081033,116.43546991981566,0.0,1.0,0.12699999999999978,-10.0
14,2023-03-27 00:58:55,54.0,5042.03,68.0,5.74,61.60000000000002,39.86891998909414,116.43553999252617,0.0,1.0,0.040000000000000036,4.0
14,2023-03-27 00:58:56,55.0,5047.39,55.0,5.733,61.60000000000002,39.86892996355891,116.43559992313385,0.0,1.0,-0.007000000000000561,-13.0
14,2023-03-27 00:58:57,55.0,5053.32,55.0,5.686,61.60000000000002,39.868939938023686,116.43566999584436,0.0,1.0,-0.04699999999999971,0.0
14,2023-03-27 00:58:58,55.0,5059.72,55.0,5.68,61.60000000000002,39.868959970772266,116.43573998473585,0.0,1.0,-0.006000000000000227,0.0
14,2023-03-27 00:58:59,0.0,5065.0,0.0,5.71,61.60000000000002,39.86896994523704,116.43579999916255,0.0,1.0,0.03000000000000025,-55.0
14,2023-03-27 00:59:00,0.0,5070.37,0.0,5.656,61.60000000000002,39.868979919701815,116.43585992977023,0.0,1.0,-0.05400000000000027,0.0
14,2023-03-27 00:59:01,38.0,5075.74,29.0,5.56,61.60000000000002,39.86898997798562,116.43591994419694,0.0,1.0,-0.09600000000000009,29.0
14,2023-03-27 00:59:02,30.0,5081.37,26.0,5.363,61.60000000000002,39.86900992691517,116.43597995862365,0.0,1.0,-0.19699999999999918,-3.0
14,2023-03-27 00:59:03,30.0,5086.65,26.0,5.293,61.60000000000002,39.869019985198975,116.43603997305036,0.0,1.0,-0.07000000000000028,0.0
14,2023-03-27 00:59:04,43.0,5091.39,69.0,5.223,61.60000000000002,39.86902995966375,116.43609998747706,0.0,1.0,-0.07000000000000028,43.0
14,2023-03-27 00:59:05,43.0,5097.02,69.0,5.23,61.799999999999955,39.86904999241233,116.43615991808474,3.5523978685599986,1.0,0.007000000000000561,0.0
14,2023-03-27 00:59:06,0.0,5102.65,0.0,5.263,61.799999999999955,39.86906994134188,116.43621993251145,0.0,1.0,0.032999999999999474,-69.0
14,2023-03-27 00:59:07,0.0,5107.88,0.0,5.29,61.799999999999955,39.86908997409046,116.43626997247338,0.0,1.0,0.027000000000000135,0.0
14,2023-03-27 00:59:08,0.0,5113.51,0.0,5.326,61.799999999999955,39.869109923020005,116.43632998690009,0.0,1.0,0.03599999999999959,0.0
14,2023-03-27 00:59:09,0.0,5119.14,0.0,5.306,61.799999999999955,39.869129955768585,116.43638991750777,0.0,1.0,-0.019999999999999574,0.0
14,2023-03-27 00:59:10,0.0,5123.7,0.0,5.253,61.799999999999955,39.869129955768585,116.43644993193448,0.0,1.0,-0.052999999999999936,0.0
14,2023-03-27 00:59:11,0.0,5127.81,0.0,5.136,61.60000000000002,39.86913993023336,116.43648999743164,-4.8661800486594515,1.0,-0.11699999999999999,0.0
14,2023-03-27 00:59:12,0.0,5130.72,0.0,4.743,61.799999999999955,39.869129955768585,116.43651992082596,6.872852233674975,1.0,-0.3929999999999998,0.0
14,2023-03-27 00:59:13,0.0,5132.67,0.0,4.186,61.799999999999955,39.869129955768585,116.43654992803931,0.0,1.0,-0.5570000000000004,0.0
14,2023-03-27 00:59:14,0.0,5136.58,0.0,3.603,61.60000000000002,39.869129955768585,116.43658999353647,-5.115089514064942,1.0,-0.5829999999999997,0.0
14,2023-03-27 00:59:15,0.0,5139.48,0.0,3.24,61.60000000000002,39.86913993023336,116.4366199169308,0.0,1.0,-0.363,0.0
14,2023-03-27 00:59:16,0.0,5142.85,0.0,3.106,61.39999999999998,39.86915996298194,116.43664992414415,-5.934718100890148,1.0,-0.13400000000000034,0.0
14,2023-03-27 00:59:17,0.0,5146.21,0.0,2.996,61.200000000000045,39.86917999573052,116.4366799313575,-5.952380952379502,1.0,-0.10999999999999988,0.0
14,2023-03-27 00:59:18,0.0,5149.85,0.0,2.916,61.0,39.86920991912484,116.43669996410608,-5.4945054945062495,1.0,-0.08000000000000007,0.0
14,2023-03-27 00:59:19,37.0,5153.31,96.0,2.95,61.0,39.869239926338196,116.43670993857086,0.0,1.0,0.03400000000000025,96.0
14,2023-03-27 00:59:20,31.0,5158.99,181.0,3.103,61.0,39.86926993355155,116.43675997853279,0.0,1.0,0.15300000000000002,85.0
14,2023-03-27 00:59:21,39.0,5165.22,207.0,3.596,61.0,39.869299940764904,116.4368199929595,0.0,1.0,0.4929999999999999,26.0
14,2023-03-27 00:59:22,45.0,5170.4,211.0,4.253,61.0,39.86932994797826,116.4368699491024,0.0,1.0,0.657,4.0
14,2023-03-27 00:59:23,45.0,5175.43,211.0,4.96,61.200000000000045,39.86934998072684,116.43691998906434,3.976143141153468,1.0,0.7069999999999999,0.0
14,2023-03-27 00:59:24,51.0,5181.66,167.0,5.286,61.200000000000045,39.86937998794019,116.43697991967201,0.0,1.0,0.3259999999999996,-44.0
14,2023-03-27 00:59:25,51.0,5187.43,167.0,5.503,61.200000000000045,39.86941996961832,116.43702995963395,0.0,1.0,0.21700000000000053,0.0
14,2023-03-27 00:59:26,57.0,5195.45,110.0,5.69,61.200000000000045,39.86945995129645,116.43709994852543,0.0,1.0,0.18700000000000028,-57.0
14,2023-03-27 00:59:27,57.0,5201.22,110.0,6.03,61.200000000000045,39.86949993297458,116.43714998848736,0.0,1.0,0.33999999999999986,0.0
14,2023-03-27 00:59:28,59.0,5207.44,112.0,6.206,61.200000000000045,39.86952994018793,116.43720991909504,0.0,1.0,0.17600000000000016,2.0
14,2023-03-27 00:59:29,60.0,5213.97,85.0,6.24,61.200000000000045,39.86956992186606,116.43725995905697,0.0,1.0,0.03399999999999981,-27.0
14,2023-03-27 00:59:30,59.0,5219.75,68.0,6.193,61.0,39.86960998736322,116.43730999901891,-3.4602076124576864,1.0,-0.0470000000000006,-17.0
14,2023-03-27 00:59:31,59.0,5226.91,117.0,6.146,61.0,39.86965994350612,116.43735995516181,0.0,1.0,-0.04699999999999971,49.0
14,2023-03-27 00:59:32,60.0,5233.32,117.0,6.156,61.0,39.869709983468056,116.43739993683994,0.0,1.0,0.009999999999999787,0.0
