altitude,cadence,distance,power,speed,temperature,timestamp,latitude,longitude,slope,time_diff,acceleration,power_change_rate
52.799999999999955,51.0,7685.4,81.0,4.253,15,2023-04-25 01:22:02,39.89177995361388,116.43881999887526,0.0,1.0,-0.040000000000000036,-13.0
53.0,51.0,7689.7,81.0,4.223,15,2023-04-25 01:22:03,39.891819935292006,116.43880994059145,4.651162790698535,1.0,-0.03000000000000025,0.0
53.200000000000045,51.0,7693.34,72.0,4.21,15,2023-04-25 01:22:04,39.89184994250536,116.43879996612668,5.4945054945062495,1.0,-0.0129999999999999,-9.0
53.200000000000045,51.0,7698.01,56.0,4.23,15,2023-04-25 01:22:05,39.89188992418349,116.43879996612668,0.0,1.0,0.020000000000000462,-16.0
53.200000000000045,51.0,7702.26,56.0,4.193,15,2023-04-25 01:22:06,39.89192998968065,116.43879996612668,0.0,1.0,-0.03700000000000081,0.0
53.39999999999998,51.0,7705.65,56.0,4.026,15,2023-04-25 01:22:07,39.891959996894,116.43879996612668,5.899705014748263,1.0,-0.16699999999999982,0.0
53.39999999999998,0.0,7709.05,0.0,3.703,15,2023-04-25 01:22:08,39.891989920288324,116.43879996612668,0.0,1.0,-0.32299999999999995,-56.0
53.60000000000002,0.0,7711.94,0.0,3.36,15,2023-04-25 01:22:09,39.892009953036904,116.43881999887526,6.9204152249164625,1.0,-0.34299999999999997,0.0
53.60000000000002,0.0,7714.82,0.0,2.936,15,2023-04-25 01:22:10,39.892029985785484,116.43883994780481,0.0,1.0,-0.42399999999999993,0.0
53.60000000000002,0.0,7718.46,0.0,2.713,15,2023-04-25 01:22:11,39.89205999299884,116.43885998055339,0.0,1.0,-0.22299999999999986,0.0
53.39999999999998,39.0,7721.35,62.0,2.796,15,2023-04-25 01:22:12,39.89207994192839,116.43887992948294,-6.920415224914284,1.0,0.08299999999999974,62.0
53.39999999999998,39.0,7725.27,62.0,3.213,15,2023-04-25 01:22:13,39.89210994914174,116.43889996223152,0.0,1.0,0.41700000000000026,0.0
53.200000000000045,39.0,7729.19,62.0,3.546,15,2023-04-25 01:22:14,39.892139956355095,116.43892996944487,-5.1020408163258795,1.0,0.33299999999999974,0.0
53.200000000000045,39.0,7733.11,62.0,3.693,15,2023-04-25 01:22:15,39.89216996356845,116.43894991837442,0.0,1.0,0.14700000000000024,0.0
53.39999999999998,0.0,7736.57,0.0,3.656,15,2023-04-25 01:22:16,39.8921999707818,116.43895997665823,5.780346820807216,1.0,-0.03699999999999992,-62.0
53.39999999999998,0.0,7740.49,0.0,3.586,15,2023-04-25 01:22:17,39.89222997799516,116.43897992558777,0.0,1.0,-0.07000000000000028,0.0
53.39999999999998,0.0,7743.37,0.0,3.44,15,2023-04-25 01:22:18,39.892249926924706,116.43899995833635,0.0,1.0,-0.1459999999999999,0.0
53.39999999999998,22.0,7747.65,25.0,3.346,15,2023-04-25 01:22:19,39.89227993413806,116.43902996554971,0.0,1.0,-0.09399999999999986,25.0
53.39999999999998,22.0,7749.21,25.0,3.243,15,2023-04-25 01:22:20,39.892289992421865,116.43901999108493,0.0,1.0,-0.1030000000000002,0.0
53.39999999999998,0.0,7750.51,0.0,2.79,15,2023-04-25 01:22:21,39.892289992421865,116.43899995833635,0.0,1.0,-0.45299999999999985,-25.0
53.39999999999998,0.0,7751.79,0.0,1.923,15,2023-04-25 01:22:22,39.89229996688664,116.43899995833635,0.0,1.0,-0.867,0.0
53.39999999999998,0.0,7754.67,0.0,1.183,15,2023-04-25 01:22:23,39.89231999963522,116.43897992558777,0.0,1.0,-0.74,0.0
53.39999999999998,0.0,7758.59,0.0,0.996,15,2023-04-25 01:22:24,39.89234992302954,116.43895997665823,0.0,1.0,-0.18700000000000006,0.0
53.39999999999998,0.0,7760.02,0.0,1.37,15,2023-04-25 01:22:25,39.89235998131335,116.43894991837442,0.0,1.0,0.3740000000000001,0.0
53.60000000000002,0.0,7762.36,0.0,1.826,15,2023-04-25 01:22:27,39.89240993745625,116.43888998776674,8.54700854701328,2.0,0.22799999999999998,0.0
53.60000000000002,0.0,7763.66,0.0,1.666,15,2023-04-25 01:22:28,39.89240993745625,116.43886995501816,0.0,1.0,-0.16000000000000014,0.0
53.60000000000002,0.0,7764.93,0.0,1.346,15,2023-04-25 01:22:29,39.892419995740056,116.43886995501816,0.0,1.0,-0.31999999999999984,0.0
53.799999999999955,0.0,7767.07,0.0,0.923,15,2023-04-25 01:22:30,39.89242997020483,116.43884992226958,9.345794392522718,1.0,-0.42300000000000004,0.0
53.799999999999955,0.0,7768.5,0.0,0.92,15,2023-04-25 01:22:31,39.892439944669604,116.43883994780481,0.0,1.0,-0.0030000000000000027,0.0
53.799999999999955,0.0,7771.38,0.0,2.083,15,2023-04-25 01:22:34,39.89250993356109,116.43876995891333,0.0,3.0,0.38766666666666677,0.0
53.799999999999955,0.0,7774.84,0.0,2.23,15,2023-04-25 01:22:35,39.89253994077444,116.43875998444855,0.0,1.0,0.1469999999999998,0.0
53.799999999999955,21.0,7779.09,88.0,2.706,15,2023-04-25 01:22:36,39.89257992245257,116.43875998444855,0.0,1.0,0.476,88.0
53.799999999999955,31.0,7785.07,195.0,3.44,15,2023-04-25 01:22:37,39.8926299624145,116.43874992616475,0.0,1.0,0.734,107.0
53.799999999999955,43.0,7790.59,245.0,4.313,15,2023-04-25 01:22:38,39.892679918557405,116.43874992616475,0.0,1.0,0.8729999999999998,50.0
53.60000000000002,54.0,7796.11,257.0,5.003,15,2023-04-25 01:22:39,39.89272995851934,116.43874992616475,-3.623188405796176,1.0,0.6900000000000004,12.0
53.39999999999998,54.0,7803.75,257.0,5.576,15,2023-04-25 01:22:40,39.89279994741082,116.43874992616475,-2.617801047120902,1.0,0.5729999999999995,0.0
53.200000000000045,69.0,7810.55,249.0,6.05,15,2023-04-25 01:22:41,39.89285996183753,116.43874992616475,-2.9411764705871537,1.0,0.4740000000000002,-8.0
53.0,76.0,7817.37,234.0,6.423,15,2023-04-25 01:22:42,39.89291997626424,116.43873995169997,-2.9325513196488857,1.0,0.3730000000000002,-15.0
52.799999999999955,80.0,7825.02,220.0,6.733,15,2023-04-25 01:22:43,39.89298996515572,116.43873995169997,-2.6143790849677284,1.0,0.3099999999999996,-14.0
52.799999999999955,83.0,7832.66,207.0,6.983,15,2023-04-25 01:22:44,39.8930599540472,116.43873995169997,0.0,1.0,0.25,-13.0
52.60000000000002,85.0,7839.58,234.0,7.17,15,2023-04-25 01:22:45,39.89311996847391,116.4387299772352,-2.890173410403608,1.0,0.18700000000000028,27.0
52.60000000000002,87.0,7847.22,235.0,7.326,15,2023-04-25 01:22:46,39.893189957365394,116.4387299772352,0.0,1.0,0.1559999999999997,1.0
52.39999999999998,89.0,7855.4,185.0,7.486,15,2023-04-25 01:22:47,39.893259946256876,116.43870994448662,-2.4449877750618656,1.0,0.16000000000000014,-50.0
52.39999999999998,90.0,7863.04,183.0,7.596,15,2023-04-25 01:22:48,39.89332993514836,116.43870994448662,0.0,1.0,0.11000000000000032,-2.0
52.200000000000045,89.0,7871.96,241.0,7.713,15,2023-04-25 01:22:49,39.89340998232365,116.43870994448662,-2.2421524663669303,1.0,0.11699999999999999,58.0
52.200000000000045,89.0,7879.71,260.0,7.86,15,2023-04-25 01:22:50,39.89347997121513,116.43869997002184,0.0,1.0,0.14700000000000024,19.0
52.200000000000045,88.0,7888.63,203.0,8.086,15,2023-04-25 01:22:51,39.893559934571385,116.43869997002184,0.0,1.0,0.22599999999999998,-57.0
52.200000000000045,88.0,7897.55,203.0,8.26,15,2023-04-25 01:22:52,39.893639981746674,116.43869997002184,0.0,1.0,0.1739999999999995,0.0
52.0,88.0,7905.72,203.0,8.303,15,2023-04-25 01:22:53,39.893709970638156,116.43867993727326,-2.4479804161572054,1.0,0.04300000000000104,0.0
52.0,52.0,7914.85,80.0,8.273,15,2023-04-25 01:22:54,39.89378993399441,116.43865998834372,0.0,1.0,-0.030000000000001137,-123.0
52.0,63.0,7923.16,125.0,8.246,15,2023-04-25 01:22:55,39.893859922885895,116.43861992284656,0.0,1.0,-0.026999999999999247,45.0
51.799999999999955,63.0,7931.47,125.0,8.276,15,2023-04-25 01:22:56,39.89392999559641,116.43857994116843,-2.406738868833163,1.0,0.02999999999999936,0.0
51.799999999999955,88.0,7939.3,117.0,8.28,15,2023-04-25 01:22:57,39.893989926204085,116.4385399594903,0.0,1.0,0.0039999999999995595,-8.0
51.799999999999955,89.0,7947.89,186.0,8.29,15,2023-04-25 01:22:58,39.8940599989146,116.43848991952837,0.0,1.0,0.009999999999999787,69.0
51.60000000000002,89.0,7956.59,186.0,8.283,15,2023-04-25 01:22:59,39.89412998780608,116.43844993785024,-2.2988505747119077,1.0,-0.006999999999999673,0.0
51.60000000000002,90.0,7965.88,143.0,8.373,15,2023-04-25 01:23:00,39.89420995116234,116.43841993063688,0.0,1.0,0.08999999999999986,-43.0
51.60000000000002,90.0,7973.96,133.0,8.496,15,2023-04-25 01:23:01,39.89427994005382,116.43838992342353,0.0,1.0,0.12300000000000111,-10.0
51.799999999999955,90.0,7983.25,133.0,8.576,15,2023-04-25 01:23:02,39.89435998722911,116.43835991621017,2.1528525296009966,1.0,0.08000000000000007,0.0
51.799999999999955,53.0,7992.26,22.0,8.613,15,2023-04-25 01:23:03,39.894439950585365,116.4383499417454,0.0,1.0,0.036999999999999034,-111.0
51.60000000000002,32.0,8000.34,62.0,8.596,15,2023-04-25 01:23:04,39.89450993947685,116.43831993453205,-2.4752475247516537,1.0,-0.01699999999999946,40.0
51.39999999999998,32.0,8009.28,62.0,8.59,15,2023-04-25 01:23:05,39.894589986652136,116.43830996006727,-2.2371364653249937,1.0,-0.006000000000000227,0.0
51.200000000000045,49.0,8017.45,76.0,8.49,15,2023-04-25 01:23:06,39.89465997554362,116.43828992731869,-2.447980416155814,1.0,-0.09999999999999964,14.0
51.200000000000045,59.0,8026.46,150.0,8.386,15,2023-04-25 01:23:07,39.894739938899875,116.43827995285392,0.0,1.0,-0.10400000000000098,74.0
51.39999999999998,78.0,8034.22,178.0,8.34,15,2023-04-25 01:23:08,39.89480992779136,116.43825992010534,2.5773195876279145,1.0,-0.045999999999999375,28.0
51.39999999999998,86.0,8043.13,157.0,8.39,15,2023-04-25 01:23:09,39.894889974966645,116.43825992010534,0.0,1.0,0.05000000000000071,-21.0
51.60000000000002,89.0,8052.05,156.0,8.456,15,2023-04-25 01:23:10,39.8949699383229,116.43825992010534,2.2421524663682044,1.0,0.06599999999999895,-1.0
51.60000000000002,89.0,8059.7,156.0,8.483,15,2023-04-25 01:23:11,39.895039927214384,116.43825992010534,0.0,1.0,0.027000000000001023,0.0
51.60000000000002,89.0,8068.61,156.0,8.416,15,2023-04-25 01:23:12,39.89511997438967,116.43825992010534,0.0,1.0,-0.06700000000000017,0.0
51.39999999999998,0.0,8077.62,0.0,8.336,15,2023-04-25 01:23:13,39.89519993774593,116.43824994564056,-2.2197558268594966,1.0,-0.08000000000000007,-156.0
51.39999999999998,0.0,8085.69,0.0,8.266,15,2023-04-25 01:23:14,39.89526992663741,116.43824994564056,0.0,1.0,-0.07000000000000028,0.0
51.200000000000045,0.0,8093.36,0.0,8.233,15,2023-04-25 01:23:15,39.895339999347925,116.43823997117579,-2.607561929594914,1.0,-0.032999999999999474,0.0
51.200000000000045,0.0,8101.01,0.0,8.146,15,2023-04-25 01:23:16,39.89540998823941,116.43823997117579,0.0,1.0,-0.08699999999999974,0.0
51.200000000000045,0.0,8109.1,0.0,8.016,15,2023-04-25 01:23:17,39.89547997713089,116.43822999671102,0.0,1.0,-0.13000000000000078,0.0
51.200000000000045,0.0,8116.86,0.0,7.853,15,2023-04-25 01:23:18,39.89554996602237,116.43821993842721,0.0,1.0,-0.16300000000000026,0.0
51.39999999999998,0.0,8123.65,0.0,7.626,15,2023-04-25 01:23:19,39.89560998044908,116.43821993842721,2.9455081001462866,1.0,-0.22699999999999942,0.0
51.39999999999998,0.0,8131.29,0.0,7.33,15,2023-04-25 01:23:20,39.89567996934056,116.43821993842721,0.0,1.0,-0.29600000000000026,0.0
51.39999999999998,0.0,8138.09,0.0,7.013,15,2023-04-25 01:23:21,39.89573998376727,116.43821993842721,0.0,1.0,-0.31700000000000017,0.0
51.39999999999998,0.0,8143.65,0.0,6.716,15,2023-04-25 01:23:22,39.89578993991017,116.43820996396244,0.0,1.0,-0.2969999999999997,0.0
51.60000000000002,0.0,8149.17,0.0,6.3,15,2023-04-25 01:23:23,39.89583997987211,116.43820996396244,3.6231884057976385,1.0,-0.41600000000000037,0.0
51.60000000000002,0.0,8153.84,0.0,5.603,15,2023-04-25 01:23:24,39.895879961550236,116.43820996396244,0.0,1.0,-0.6970000000000001,0.0
51.799999999999955,0.0,8155.96,0.0,4.77,15,2023-04-25 01:23:25,39.895899994298816,116.43820996396244,9.433962264148212,1.0,-0.8330000000000002,0.0
52.200000000000045,0.0,8159.36,0.0,3.78,15,2023-04-25 01:23:26,39.89592991769314,116.43820996396244,11.764705882356875,1.0,-0.9899999999999998,0.0
52.39999999999998,0.0,8161.58,0.0,2.916,15,2023-04-25 01:23:27,39.89594995044172,116.43821993842721,9.009009009004904,1.0,-0.8639999999999999,0.0
52.39999999999998,0.0,8162.85,0.0,2.243,15,2023-04-25 01:23:28,39.89595992490649,116.43821993842721,0.0,1.0,-0.673,0.0
52.39999999999998,0.0,8165.08,0.0,1.843,15,2023-04-25 01:23:29,39.89597995765507,116.43820996396244,0.0,1.0,-0.3999999999999999,0.0
52.39999999999998,0.0,8166.15,0.0,1.65,15,2023-04-25 01:23:30,39.895989932119846,116.43819998949766,0.0,1.0,-0.19300000000000006,0.0
52.39999999999998,0.0,8169.01,0.0,1.76,15,2023-04-25 01:23:31,39.896009964868426,116.43818993121386,0.0,1.0,0.1100000000000001,0.0
52.39999999999998,0.0,8172.47,0.0,2.066,15,2023-04-25 01:23:32,39.89603997208178,116.43817995674908,0.0,1.0,0.3059999999999998,0.0
52.60000000000002,60.0,8175.51,112.0,2.633,15,2023-04-25 01:23:33,39.896069979295135,116.43816998228431,6.578947368422627,1.0,0.5670000000000002,112.0
52.39999999999998,60.0,8178.97,112.0,3.14,15,2023-04-25 01:23:34,39.89609998650849,116.4381599240005,-5.780346820810502,1.0,0.5070000000000001,0.0
52.39999999999998,44.0,8184.03,192.0,3.643,15,2023-04-25 01:23:35,39.89613996818662,116.43813997507095,0.0,1.0,0.5029999999999997,80.0
52.39999999999998,44.0,8189.59,192.0,3.973,15,2023-04-25 01:23:36,39.89618992432952,116.43812991678715,0.0,1.0,0.33000000000000007,0.0
52.39999999999998,51.0,8192.99,215.0,4.346,15,2023-04-25 01:23:37,39.89621993154287,116.43812991678715,0.0,1.0,0.3730000000000002,23.0
52.60000000000002,60.0,8197.43,197.0,4.14,15,2023-04-25 01:23:38,39.89625999704003,116.43811994232237,4.504504504505012,1.0,-0.2060000000000004,-18.0
52.799999999999955,64.0,8199.92,158.0,4.056,15,2023-04-25 01:23:39,39.89627994596958,116.43812991678715,8.03212851405419,1.0,-0.08399999999999963,-39.0
53.0,64.0,8203.57,158.0,3.243,15,2023-04-25 01:23:40,39.89629997871816,116.43809999339283,5.479452054796313,1.0,-0.8130000000000002,0.0
53.0,69.0,8204.87,204.0,2.98,15,2023-04-25 01:23:41,39.89629997871816,116.43811994232237,0.0,1.0,-0.2629999999999999,46.0
53.0,72.0,8207.36,160.0,2.11,15,2023-04-25 01:23:42,39.89631992764771,116.43812991678715,0.0,1.0,-0.8700000000000001,-44.0
52.799999999999955,74.0,8207.36,208.0,,15,2023-04-25 01:23:43,,,0.0,1.0,,48.0
52.60000000000002,74.0,8207.36,208.0,,15,2023-04-25 01:23:44,,,0.0,1.0,,0.0
52.60000000000002,79.0,8207.36,153.0,,15,2023-04-25 01:23:45,,,0.0,1.0,,-55.0
52.799999999999955,87.0,8214.69,156.0,7.326,15,2023-04-25 01:23:55,,,2.728512960435659,10.0,,0.3
52.799999999999955,90.0,8222.08,138.0,7.39,15,2023-04-25 01:23:56,,,0.0,1.0,0.06400000000000006,-18.0
52.60000000000002,91.0,8229.66,151.0,7.58,15,2023-04-25 01:23:57,,,-2.6385224274397587,1.0,0.1900000000000004,13.0
52.60000000000002,93.0,8237.56,151.0,7.9,15,2023-04-25 01:23:58,,,0.0,1.0,0.3200000000000003,0.0
52.39999999999998,93.0,8245.53,151.0,7.973,15,2023-04-25 01:23:59,,,-2.5094102885823872,1.0,0.07299999999999951,0.0
52.39999999999998,93.0,8253.05,151.0,7.52,15,2023-04-25 01:24:00,,,0.0,1.0,-0.4530000000000003,0.0
52.39999999999998,0.0,8260.23,0.0,7.183,15,2023-04-25 01:24:01,,,0.0,1.0,-0.33699999999999974,-151.0
52.39999999999998,0.0,8267.37,0.0,7.136,15,2023-04-25 01:24:02,,,0.0,1.0,-0.04699999999999971,0.0
52.39999999999998,80.0,8275.02,87.0,7.65,15,2023-04-25 01:24:03,39.89631992764771,116.43812991678715,0.0,1.0,0.5140000000000002,87.0
52.39999999999998,80.0,8393.02,87.0,7.936,15,2023-04-25 01:24:10,39.89754997193813,116.43648999743164,0.0,7.0,0.0408571428571428,0.0
52.200000000000045,80.0,8402.15,118.0,8.06,15,2023-04-25 01:24:11,39.89757997915149,116.43638991750777,-2.190580503832961,1.0,0.12400000000000055,31.0
52.200000000000045,80.0,8411.26,118.0,8.143,15,2023-04-25 01:24:12,39.897619960829616,116.43629997968674,0.0,1.0,0.08300000000000018,0.0
52.0,0.0,8419.78,0.0,8.163,15,2023-04-25 01:24:13,39.89764996804297,116.43620995804667,-2.3474178403760004,1.0,0.019999999999999574,-118.0
51.799999999999955,0.0,8428.76,0.0,8.24,15,2023-04-25 01:24:14,39.897679975256324,116.43610996194184,-2.2271714922055144,1.0,0.07699999999999996,0.0
51.60000000000002,80.0,8437.6,140.0,8.42,15,2023-04-25 01:24:15,39.89769992418587,116.436009965837,-2.2624434389132184,1.0,0.17999999999999972,140.0
51.200000000000045,80.0,8446.34,140.0,8.563,15,2023-04-25 01:24:16,39.89771995693445,116.43590996973217,-4.576659038901456,1.0,0.14300000000000068,0.0
51.0,0.0,8455.7,0.0,8.65,15,2023-04-25 01:24:17,39.89773998968303,116.43580997362733,-2.1367521367524898,1.0,0.08699999999999974,-140.0
50.799999999999955,0.0,8464.83,0.0,8.64,15,2023-04-25 01:24:18,39.897769996896386,116.43570997752249,-2.190580503834206,1.0,-0.009999999999999787,0.0
50.60000000000002,0.0,8472.3,0.0,8.613,15,2023-04-25 01:24:19,39.897789945825934,116.43561995588243,-2.677376171351397,1.0,-0.027000000000001023,0.0
50.39999999999998,0.0,8481.77,0.0,8.596,15,2023-04-25 01:24:20,39.897809978574514,116.4355199597776,-2.1119324181628394,1.0,-0.01699999999999946,0.0
50.39999999999998,0.0,8490.51,0.0,8.59,15,2023-04-25 01:24:21,39.89782992750406,116.43541996367276,0.0,1.0,-0.006000000000000227,0.0
50.200000000000045,0.0,8497.98,0.0,8.593,15,2023-04-25 01:24:22,39.89784996025264,116.4353299420327,-2.677376171351397,1.0,0.0030000000000001137,0.0
50.200000000000045,0.0,8507.35,0.0,8.57,15,2023-04-25 01:24:23,39.89786999300122,116.43522994592786,0.0,1.0,-0.022999999999999687,0.0
50.200000000000045,0.0,8515.91,0.0,8.426,15,2023-04-25 01:24:24,39.897879967466,116.43512994982302,0.0,1.0,-0.14400000000000013,0.0
50.0,0.0,8523.85,0.0,8.32,15,2023-04-25 01:24:25,39.89790997467935,116.43503992818296,-2.5188916876578418,1.0,-0.10599999999999987,0.0
49.799999999999955,0.0,8533.21,0.0,8.26,15,2023-04-25 01:24:26,39.8979299236089,116.43493993207812,-2.136752136752905,1.0,-0.0600000000000005,0.0
49.799999999999955,0.0,8540.69,0.0,8.33,15,2023-04-25 01:24:27,39.89794995635748,116.43484999425709,0.0,1.0,0.07000000000000028,0.0
49.60000000000002,0.0,8547.97,0.0,8.223,15,2023-04-25 01:24:28,39.89795993082225,116.4347699470818,-2.74725274725225,1.0,-0.10699999999999932,0.0
49.39999999999998,0.0,8555.83,0.0,8.026,15,2023-04-25 01:24:29,39.89796998910606,116.43467992544174,-2.544529262086904,1.0,-0.19700000000000095,0.0
49.200000000000045,0.0,8563.76,0.0,7.813,15,2023-04-25 01:24:30,39.89799999631941,116.43458998762071,-2.522068095837635,1.0,-0.21300000000000008,0.0
49.0,0.0,8573.5,0.0,7.906,15,2023-04-25 01:24:31,39.898029919713736,116.43448999151587,-2.053388090349589,1.0,0.09299999999999997,0.0
48.39999999999998,0.0,8582.23,0.0,8.213,15,2023-04-25 01:24:32,39.898049952462316,116.43438999541104,-6.87285223367758,1.0,0.3069999999999995,0.0
48.0,0.0,8590.16,0.0,8.493,15,2023-04-25 01:24:33,39.89807995967567,116.43429997377098,-5.044136191676704,1.0,0.28000000000000114,0.0
47.799999999999955,0.0,8599.63,0.0,8.576,15,2023-04-25 01:24:34,39.89809999242425,116.43419997766614,-2.111932418163245,1.0,0.08300000000000018,0.0
47.60000000000002,0.0,8608.61,0.0,8.523,15,2023-04-25 01:24:35,39.898129999637604,116.4340999815613,-2.227171492203797,1.0,-0.053000000000000824,0.0
47.60000000000002,0.0,8617.46,0.0,8.57,15,2023-04-25 01:24:36,39.89814994856715,116.43399998545647,0.0,1.0,0.0470000000000006,0.0
47.200000000000045,0.0,8626.19,0.0,8.71,15,2023-04-25 01:24:37,39.89816998131573,116.43389998935163,-4.581901489116998,1.0,0.14000000000000057,0.0
47.200000000000045,0.0,8633.04,0.0,8.74,15,2023-04-25 01:24:38,39.89818993024528,116.43381994217634,0.0,1.0,0.02999999999999936,0.0
47.0,0.0,8641.57,0.0,8.36,15,2023-04-25 01:24:39,39.898219937458634,116.43372992053628,-2.344665885112225,1.0,-0.3800000000000008,0.0
47.39999999999998,0.0,8649.67,0.0,7.976,15,2023-04-25 01:24:40,39.898239970207214,116.43363998271525,4.938271604937769,1.0,-0.38399999999999945,0.0
47.60000000000002,64.0,8656.31,144.0,7.656,15,2023-04-25 01:24:41,39.89824994467199,116.43355993553996,3.012048192772033,1.0,-0.3200000000000003,144.0
48.0,78.0,8664.41,295.0,7.603,15,2023-04-25 01:24:42,39.89826997742057,116.43346999771893,4.938271604937769,1.0,-0.052999999999999936,151.0
48.200000000000045,78.0,8671.88,295.0,7.513,15,2023-04-25 01:24:43,39.89828992635012,116.43338995054364,2.6773761713529183,1.0,-0.08999999999999986,0.0
48.60000000000002,80.0,8679.8,308.0,7.386,15,2023-04-25 01:24:44,39.89829998463392,116.43329992890358,5.050505050504717,1.0,-0.12699999999999978,13.0
49.0,78.0,8686.66,280.0,7.32,15,2023-04-25 01:24:45,39.89831993356347,116.43321996554732,5.830903790086637,1.0,-0.06599999999999984,-28.0
49.200000000000045,78.0,8693.3,280.0,7.233,15,2023-04-25 01:24:46,39.89832999184728,116.43313991837204,3.012048192772033,1.0,-0.08700000000000063,0.0
49.39999999999998,78.0,8700.77,215.0,7.176,15,2023-04-25 01:24:47,39.898349940776825,116.43305995501578,2.6773761713507445,1.0,-0.056999999999999496,-65.0
49.60000000000002,81.0,8707.41,277.0,7.143,15,2023-04-25 01:24:48,39.89835999906063,116.43297999165952,3.012048192772033,1.0,-0.03300000000000036,62.0
49.799999999999955,84.0,8715.28,217.0,7.103,15,2023-04-25 01:24:49,39.898369973525405,116.43288997001946,2.54129606098998,1.0,-0.040000000000000036,-60.0
50.0,84.0,8722.88,198.0,7.076,15,2023-04-25 01:24:50,39.89838992245495,116.43280992284417,2.631578947369523,1.0,-0.027000000000000135,-19.0
50.200000000000045,83.0,8730.98,206.0,7.006,15,2023-04-25 01:24:51,39.89840995520353,116.43271998502314,2.4691358024695864,1.0,-0.0699999999999994,8.0
50.39999999999998,81.0,8736.91,209.0,6.883,15,2023-04-25 01:24:52,39.89841992966831,116.43264999613166,3.372681281617571,1.0,-0.12300000000000022,3.0
50.39999999999998,80.0,8744.52,184.0,6.836,15,2023-04-25 01:24:53,39.89843996241689,116.4325599744916,0.0,1.0,-0.04699999999999971,-25.0
50.60000000000002,80.0,8749.8,184.0,6.793,15,2023-04-25 01:24:54,39.89844993688166,116.43249996006489,3.7878787878804845,1.0,-0.04300000000000015,0.0
50.799999999999955,79.0,8757.4,172.0,6.713,15,2023-04-25 01:24:55,39.89846996963024,116.43241999670863,2.6315789473673976,1.0,-0.08000000000000007,-12.0
51.0,79.0,8763.64,172.0,6.573,15,2023-04-25 01:24:56,39.89848991855979,116.43234992399812,3.205128205129046,1.0,-0.13999999999999968,0.0
51.200000000000045,78.0,8769.88,182.0,6.386,15,2023-04-25 01:24:57,39.89850995130837,116.43227993510664,3.205128205129046,1.0,-0.18700000000000028,10.0
51.60000000000002,78.0,8775.5,187.0,6.3,15,2023-04-25 01:24:58,39.89852998405695,116.43221992067993,7.1174377224185115,1.0,-0.0860000000000003,5.0
51.60000000000002,77.0,8782.78,165.0,5.983,15,2023-04-25 01:24:59,39.898539958521724,116.43213995732367,0.0,1.0,-0.31700000000000017,-22.0
51.799999999999955,75.0,8789.02,175.0,5.98,15,2023-04-25 01:25:00,39.898559991270304,116.43206996843219,3.2051282051272243,1.0,-0.0029999999999992255,10.0
52.0,75.0,8795.87,211.0,6.016,15,2023-04-25 01:25:01,39.89857994019985,116.4319899212569,2.919708029197589,1.0,0.03599999999999959,36.0
52.200000000000045,75.0,8802.27,211.0,6.343,15,2023-04-25 01:25:02,39.89859997294843,116.43191993236542,3.125000000000888,1.0,0.32699999999999996,0.0
52.60000000000002,75.0,8809.12,154.0,6.436,15,2023-04-25 01:25:03,39.89861992187798,116.43184994347394,5.839416058393518,1.0,0.09299999999999997,-57.0
52.60000000000002,75.0,8815.97,154.0,6.486,15,2023-04-25 01:25:04,39.89863995462656,116.43176998011768,0.0,1.0,0.04999999999999982,0.0
52.60000000000002,77.0,8823.45,158.0,6.543,15,2023-04-25 01:25:05,39.89865998737514,116.43168993294239,0.0,1.0,0.057000000000000384,4.0
52.39999999999998,78.0,8830.22,128.0,6.67,15,2023-04-25 01:25:06,39.898689994588494,116.43161994405091,-2.954209748893446,1.0,0.12699999999999978,-30.0
52.39999999999998,80.0,8838.16,133.0,6.866,15,2023-04-25 01:25:07,39.89871991798282,116.43152992241085,0.0,1.0,0.19599999999999973,5.0
52.200000000000045,83.0,8846.17,127.0,7.126,15,2023-04-25 01:25:08,39.89875998347998,116.43145993351936,-2.496878901372364,1.0,0.2600000000000007,-6.0
51.799999999999955,86.0,8853.95,113.0,7.393,15,2023-04-25 01:25:09,39.898799965158105,116.4313799701631,-5.141388174807934,1.0,0.26699999999999946,-14.0
51.60000000000002,86.0,8861.88,113.0,7.58,15,2023-04-25 01:25:10,39.89882997237146,116.43129992298782,-2.5220680958382133,1.0,0.18700000000000028,0.0
51.39999999999998,0.0,8868.6,0.0,7.556,15,2023-04-25 01:25:11,39.89886995404959,116.43123999238014,-2.9761904761906375,1.0,-0.02400000000000002,-113.0
51.200000000000045,0.0,8876.1,0.0,7.43,15,2023-04-25 01:25:12,39.898909935727715,116.43116991966963,-2.666666666665757,1.0,-0.12600000000000033,0.0
51.0,0.0,8883.69,0.0,7.33,15,2023-04-25 01:25:13,39.89895997568965,116.43110998906195,-2.6350461133075314,1.0,-0.09999999999999964,0.0
51.0,0.0,8890.86,0.0,7.396,15,2023-04-25 01:25:14,39.89900993183255,116.43104997463524,0.0,1.0,0.06599999999999984,0.0
50.799999999999955,70.0,8899.4,113.0,7.493,15,2023-04-25 01:25:15,39.899059971794486,116.43097998574376,-2.3419203747080517,1.0,0.09700000000000042,113.0
50.799999999999955,70.0,8906.16,113.0,7.47,15,2023-04-25 01:25:16,39.89910992793739,116.43092994578183,0.0,1.0,-0.023000000000000576,0.0
