altitude,cadence,distance,power,speed,temperature,timestamp,latitude,longitude,slope,time_diff,acceleration,power_change_rate
122.0,42,7651.13,20,6.313,12,2023-04-24 11:26:01,39.89393997006118,116.43664992414415,0.0,1.0,0.056999999999999496,0.0
122.0,0,7657.92,0,6.406,12,2023-04-24 11:26:02,39.893879955634475,116.43664992414415,0.0,1.0,0.09299999999999997,-20.0
121.39999999999998,0,7664.32,0,6.466,12,2023-04-24 11:26:03,39.89381994120777,116.43665998242795,-9.375000000000888,1.0,0.0600000000000005,0.0
121.20000000000005,58,7671.12,84,6.51,12,2023-04-24 11:26:04,39.89375992678106,116.43665998242795,-2.9411764705871537,1.0,0.043999999999999595,84.0
121.0,58,7679.21,84,6.653,12,2023-04-24 11:26:05,39.893689937889576,116.43666995689273,-2.4721878862798747,1.0,0.1429999999999998,0.0
120.79999999999995,55,7685.58,93,6.726,12,2023-04-24 11:26:06,39.89362992346287,116.43666995689273,-3.139717425432479,1.0,0.0730000000000004,9.0
121.0,55,7692.5,98,6.836,12,2023-04-24 11:26:07,39.89356999285519,116.4366799313575,2.890173410405251,1.0,0.11000000000000032,5.0
121.20000000000005,72,7699.3,87,6.913,12,2023-04-24 11:26:08,39.89350997842848,116.4366799313575,2.9411764705888253,1.0,0.07699999999999996,-11.0
121.20000000000005,81,7706.94,104,7.01,12,2023-04-24 11:26:09,39.893439989537,116.4366799313575,0.0,1.0,0.09699999999999953,17.0
121.20000000000005,82,7713.73,95,7.073,12,2023-04-24 11:26:10,39.89337997511029,116.4366799313575,0.0,1.0,0.06300000000000061,-9.0
121.39999999999998,82,7720.53,95,7.0,12,2023-04-24 11:26:11,39.893319960683584,116.4366799313575,2.9411764705871537,1.0,-0.0730000000000004,0.0
121.39999999999998,82,7726.9,95,6.916,12,2023-04-24 11:26:12,39.893259946256876,116.4366799313575,0.0,1.0,-0.08399999999999963,0.0
121.60000000000002,0,7733.69,0,6.75,12,2023-04-24 11:26:13,39.89319993183017,116.4366799313575,2.945508100147961,1.0,-0.16600000000000037,-95.0
121.60000000000002,0,7739.25,0,6.586,12,2023-04-24 11:26:14,39.893149975687265,116.43668998964131,0.0,1.0,-0.1639999999999997,0.0
121.60000000000002,0,7746.05,0,6.326,12,2023-04-24 11:26:15,39.89308996126056,116.43668998964131,0.0,1.0,-0.2600000000000007,0.0
121.39999999999998,70,7751.57,93,6.163,12,2023-04-24 11:26:16,39.89303992129862,116.43668998964131,-3.6231884057982353,1.0,-0.16299999999999937,93.0
121.39999999999998,62,7758.39,136,6.056,12,2023-04-24 11:26:17,39.89297999069095,116.43669996410608,0.0,1.0,-0.1070000000000002,43.0
121.39999999999998,68,7763.91,129,6.076,12,2023-04-24 11:26:18,39.89292995072901,116.43669996410608,0.0,1.0,0.019999999999999574,-7.0
121.39999999999998,70,7770.28,130,6.103,12,2023-04-24 11:26:19,39.892869936302304,116.43669996410608,0.0,1.0,0.027000000000000135,1.0
121.39999999999998,71,7776.23,119,6.083,12,2023-04-24 11:26:20,39.8928199801594,116.43669996410608,0.0,1.0,-0.019999999999999574,-11.0
121.79999999999995,72,7781.79,84,6.023,12,2023-04-24 11:26:21,39.89276994019747,116.43670993857086,7.194244604315619,1.0,-0.0600000000000005,-35.0
122.0,72,7787.31,84,5.86,12,2023-04-24 11:26:22,39.892719984054565,116.43670993857086,3.6231884057976385,1.0,-0.16299999999999937,0.0
122.20000000000005,0,7791.6,0,5.65,12,2023-04-24 11:26:23,39.892679918557405,116.43669996410608,4.662004662005762,1.0,-0.20999999999999996,-84.0
122.39999999999998,0,7795.0,0,5.133,12,2023-04-24 11:26:24,39.89264999516308,116.43669996410608,5.882352941175093,1.0,-0.5170000000000003,0.0
122.60000000000002,0,7798.4,0,4.35,12,2023-04-24 11:26:25,39.89261998794973,116.43669996410608,5.882352941178437,1.0,-0.7830000000000004,0.0
122.60000000000002,0,7801.79,0,3.523,12,2023-04-24 11:26:26,39.892589980736375,116.43669996410608,0.0,1.0,-0.8269999999999995,0.0
122.60000000000002,0,7803.92,0,2.83,12,2023-04-24 11:26:27,39.892569947987795,116.43669996410608,0.0,1.0,-0.6930000000000001,0.0
122.39999999999998,0,7806.04,0,2.493,12,2023-04-24 11:26:28,39.89254999905825,116.43669996410608,-9.433962264153575,1.0,-0.3370000000000002,0.0
122.39999999999998,0,7809.5,0,2.433,12,2023-04-24 11:26:29,39.89251999184489,116.43668998964131,0.0,1.0,-0.06000000000000005,0.0
122.20000000000005,0,7811.72,0,2.66,12,2023-04-24 11:26:30,39.89249995909631,116.4366799313575,-9.009009009004904,1.0,0.2270000000000003,0.0
122.39999999999998,0,7815.12,0,2.836,12,2023-04-24 11:26:31,39.89246995188296,116.4366799313575,5.882352941175093,1.0,0.1759999999999997,0.0
122.39999999999998,47,7819.4,52,3.066,12,2023-04-24 11:26:32,39.892439944669604,116.43664992414415,0.0,1.0,0.22999999999999998,52.0
122.60000000000002,27,7823.68,79,3.46,12,2023-04-24 11:26:33,39.89240993745625,116.4366199169308,4.67289719626203,1.0,0.39400000000000013,27.0
122.60000000000002,27,7827.32,79,3.96,12,2023-04-24 11:26:34,39.892379930242896,116.43660994246602,0.0,1.0,0.5,0.0
122.79999999999995,27,7829.54,79,4.04,12,2023-04-24 11:26:35,39.89235998131335,116.43659996800125,9.009009009004904,1.0,0.08000000000000007,0.0
122.79999999999995,27,7831.76,79,3.546,12,2023-04-24 11:26:36,39.89233994856477,116.43660994246602,0.0,1.0,-0.4940000000000002,0.0
122.79999999999995,0,7834.31,0,2.96,12,2023-04-24 11:26:37,39.89231999963522,116.43660994246602,0.0,1.0,-0.5859999999999999,-79.0
122.60000000000002,0,7835.16,0,2.503,12,2023-04-24 11:26:38,39.892309941351414,116.43660994246602,-23.52941176471296,1.0,-0.45699999999999985,0.0
122.60000000000002,0,7836.59,0,2.28,12,2023-04-24 11:26:39,39.89229996688664,116.43659996800125,0.0,1.0,-0.2230000000000003,0.0
122.39999999999998,0,7838.92,0,1.886,12,2023-04-24 11:26:40,39.892289992421865,116.43657993525267,-8.583690987126683,1.0,-0.3939999999999999,0.0
122.39999999999998,0,7844.55,0,1.733,12,2023-04-24 11:26:41,39.892269959673285,116.43663994967937,0.0,1.0,-0.1529999999999998,0.0
122.39999999999998,0,7848.99,0,1.433,12,2023-04-24 11:26:42,39.89222997799516,116.43664992414415,0.0,1.0,-0.30000000000000004,0.0
122.20000000000005,0,7853.84,0,1.71,12,2023-04-24 11:26:43,39.89218999631703,116.43666995689273,-4.123711340204469,1.0,0.2769999999999999,0.0
122.20000000000005,0,7857.48,0,1.926,12,2023-04-24 11:26:44,39.892159989103675,116.4366799313575,0.0,1.0,0.21599999999999997,0.0
122.20000000000005,26,7860.45,50,2.553,12,2023-04-24 11:26:45,39.89212998189032,116.4366799313575,0.0,1.0,0.627,50.0
122.20000000000005,26,7865.17,50,2.973,12,2023-04-24 11:26:46,39.89208991639316,116.43668998964131,0.0,1.0,0.41999999999999993,0.0
122.39999999999998,26,7869.47,106,3.41,12,2023-04-24 11:26:47,39.89204993471503,116.43669996410608,4.651162790695891,1.0,0.4370000000000003,56.0
122.39999999999998,34,7874.14,138,3.76,12,2023-04-24 11:26:48,39.892009953036904,116.43669996410608,0.0,1.0,0.34999999999999964,32.0
122.39999999999998,41,7879.7,156,4.12,12,2023-04-24 11:26:49,39.891959996894,116.43670993857086,0.0,1.0,0.3600000000000003,18.0
122.39999999999998,47,7884.37,174,4.49,12,2023-04-24 11:26:50,39.89191993139684,116.43670993857086,0.0,1.0,0.3700000000000001,18.0
122.39999999999998,53,7890.04,179,4.843,12,2023-04-24 11:26:51,39.89186997525394,116.43671999685466,0.0,1.0,0.35299999999999976,5.0
122.39999999999998,57,7895.6,199,5.033,12,2023-04-24 11:26:52,39.891819935292006,116.43672997131944,0.0,1.0,0.1900000000000004,20.0
122.39999999999998,59,7901.16,149,5.203,12,2023-04-24 11:26:53,39.8917699791491,116.43673994578421,0.0,1.0,0.16999999999999993,-50.0
122.39999999999998,61,7906.68,203,5.37,12,2023-04-24 11:26:54,39.89171993918717,116.43673994578421,0.0,1.0,0.16699999999999982,54.0
122.39999999999998,63,7912.35,173,5.563,12,2023-04-24 11:26:55,39.89166998304427,116.43674992024899,0.0,1.0,0.19299999999999962,-30.0
122.39999999999998,65,7917.91,137,5.62,12,2023-04-24 11:26:56,39.89161994308233,116.43675997853279,0.0,1.0,0.057000000000000384,-36.0
122.20000000000005,68,7923.43,124,5.646,12,2023-04-24 11:26:57,39.89156998693943,116.43675997853279,-3.623188405795579,1.0,0.0259999999999998,-13.0
122.20000000000005,67,7928.95,108,5.713,12,2023-04-24 11:26:58,39.891519946977496,116.43675997853279,0.0,1.0,0.06700000000000017,-16.0
122.39999999999998,67,7934.51,108,5.806,12,2023-04-24 11:26:59,39.891469990834594,116.43676995299757,3.5971223021567877,1.0,0.09299999999999997,0.0
122.39999999999998,67,7941.43,108,5.76,12,2023-04-24 11:27:00,39.891409976407886,116.43677992746234,0.0,1.0,-0.04600000000000026,0.0
122.60000000000002,50,7946.1,62,5.633,12,2023-04-24 11:27:01,39.89136999472976,116.43677992746234,4.282655246253584,1.0,-0.12699999999999978,-46.0
122.60000000000002,43,7951.62,85,5.503,12,2023-04-24 11:27:02,39.89131995476782,116.43677992746234,0.0,1.0,-0.1299999999999999,23.0
122.79999999999995,58,7957.29,120,5.516,12,2023-04-24 11:27:03,39.89126999862492,116.43679996021092,3.5273368606689455,1.0,0.0129999999999999,35.0
122.79999999999995,63,7962.96,111,5.536,12,2023-04-24 11:27:04,39.89121995866299,116.4368099346757,0.0,1.0,0.019999999999999574,-9.0
122.79999999999995,64,7968.48,109,5.586,12,2023-04-24 11:27:05,39.89116991870105,116.4368099346757,0.0,1.0,0.05000000000000071,-2.0
123.0,64,7974.04,109,5.563,12,2023-04-24 11:27:06,39.89111996255815,116.4368199929595,3.5971223021588323,1.0,-0.023000000000000576,0.0
123.0,65,7980.96,95,5.573,12,2023-04-24 11:27:07,39.89105994813144,116.43683994188905,0.0,1.0,0.010000000000000675,-14.0
123.0,66,7986.63,87,5.626,12,2023-04-24 11:27:08,39.89100999198854,116.43684991635382,0.0,1.0,0.052999999999999936,-8.0
123.0,66,7992.19,87,5.713,12,2023-04-24 11:27:09,39.890959952026606,116.43685997463763,0.0,1.0,0.08699999999999974,0.0
122.79999999999995,66,7997.75,91,5.803,12,2023-04-24 11:27:10,39.8909099958837,116.4368699491024,-3.5971223021588323,1.0,0.08999999999999986,4.0
122.79999999999995,66,8003.42,91,5.826,12,2023-04-24 11:27:11,39.89085995592177,116.43687992356718,0.0,1.0,0.022999999999999687,0.0
122.79999999999995,59,8010.34,165,5.913,12,2023-04-24 11:27:12,39.89079994149506,116.43689995631576,0.0,1.0,0.08700000000000063,74.0
122.79999999999995,51,8015.86,57,5.993,12,2023-04-24 11:27:13,39.89074998535216,116.43689995631576,0.0,1.0,0.08000000000000007,-108.0
122.60000000000002,59,8022.78,86,6.086,12,2023-04-24 11:27:14,39.89068997092545,116.43690993078053,-2.890173410403608,1.0,0.09299999999999997,29.0
122.60000000000002,59,8028.34,86,6.133,12,2023-04-24 11:27:15,39.890639930963516,116.43691998906434,0.0,1.0,0.04699999999999971,0.0
122.60000000000002,0,8035.17,0,6.136,12,2023-04-24 11:27:16,39.89057991653681,116.43692996352911,0.0,1.0,0.0030000000000001137,-86.0
122.60000000000002,0,8040.84,0,6.1,12,2023-04-24 11:27:17,39.890529960393906,116.43693993799388,0.0,1.0,-0.036000000000000476,0.0
122.60000000000002,0,8046.4,0,5.99,12,2023-04-24 11:27:18,39.89047992043197,116.43694999627769,0.0,1.0,-0.10999999999999943,0.0
122.39999999999998,0,8053.47,0,5.926,12,2023-04-24 11:27:19,39.890419989824295,116.43696994520724,-2.8288543140032245,1.0,-0.06400000000000006,0.0
122.39999999999998,65,8058.99,65,5.916,12,2023-04-24 11:27:20,39.89036994986236,116.43696994520724,0.0,1.0,-0.009999999999999787,65.0
122.39999999999998,65,8064.66,65,5.983,12,2023-04-24 11:27:21,39.89031999371946,116.43698997795582,0.0,1.0,0.06699999999999928,0.0
122.20000000000005,65,8071.48,65,6.02,12,2023-04-24 11:27:22,39.89025997929275,116.43699995242059,-2.9325513196472186,1.0,0.03699999999999992,0.0
122.20000000000005,65,8077.34,65,6.0,12,2023-04-24 11:27:23,39.890209939330816,116.43701998516917,0.0,1.0,-0.019999999999999574,0.0
122.20000000000005,0,8082.9,0,6.006,12,2023-04-24 11:27:24,39.890159983187914,116.43702995963395,0.0,1.0,0.006000000000000227,-65.0
122.20000000000005,0,8089.82,0,5.986,12,2023-04-24 11:27:25,39.890099968761206,116.43703993409872,0.0,1.0,-0.020000000000000462,0.0
122.20000000000005,57,8095.38,74,5.963,12,2023-04-24 11:27:26,39.89004992879927,116.43704999238253,0.0,1.0,-0.022999999999999687,74.0
122.20000000000005,57,8101.23,74,5.923,12,2023-04-24 11:27:27,39.88999997265637,116.43706994131207,0.0,1.0,-0.040000000000000036,0.0
122.20000000000005,58,8108.03,92,5.88,12,2023-04-24 11:27:28,39.88993995822966,116.43706994131207,0.0,1.0,-0.04300000000000015,18.0
122.20000000000005,68,8113.59,86,5.966,12,2023-04-24 11:27:29,39.88988991826773,116.43707999959588,0.0,1.0,0.0860000000000003,-6.0
122.20000000000005,68,8119.14,86,6.0,12,2023-04-24 11:27:30,39.889839962124825,116.43708997406065,0.0,1.0,0.03399999999999981,0.0
122.20000000000005,0,8125.94,0,5.996,12,2023-04-24 11:27:31,39.889779947698116,116.43708997406065,0.0,1.0,-0.0039999999999995595,-86.0
122.39999999999998,0,8131.61,0,5.93,12,2023-04-24 11:27:32,39.889729991555214,116.43709994852543,3.5273368606689455,1.0,-0.06600000000000072,0.0
122.39999999999998,55,8137.13,73,5.93,12,2023-04-24 11:27:33,39.88967995159328,116.43709994852543,0.0,1.0,0.0,73.0
122.39999999999998,55,8143.5,73,5.876,12,2023-04-24 11:27:34,39.88961993716657,116.43709994852543,0.0,1.0,-0.05399999999999938,0.0
122.39999999999998,65,8149.45,90,5.933,12,2023-04-24 11:27:35,39.88956998102367,116.43709994852543,0.0,1.0,0.056999999999999496,17.0
122.39999999999998,70,8155.82,125,5.96,12,2023-04-24 11:27:36,39.88950996659696,116.43709994852543,0.0,1.0,0.027000000000000135,35.0
122.39999999999998,72,8161.38,106,6.056,12,2023-04-24 11:27:37,39.88945992663503,116.4371099229902,0.0,1.0,0.09600000000000009,-19.0
122.39999999999998,73,8168.45,73,6.13,12,2023-04-24 11:27:38,39.88939999602735,116.43712995573878,0.0,1.0,0.07399999999999984,-33.0
122.39999999999998,73,8173.97,73,6.126,12,2023-04-24 11:27:39,39.889349956065416,116.43712995573878,0.0,1.0,-0.0039999999999995595,0.0
122.39999999999998,0,8180.79,0,6.163,12,2023-04-24 11:27:40,39.88928994163871,116.43713993020356,0.0,1.0,0.03699999999999992,-73.0
122.39999999999998,0,8186.35,0,5.95,12,2023-04-24 11:27:41,39.889239985495806,116.43714998848736,0.0,1.0,-0.21300000000000008,0.0
122.39999999999998,62,8191.91,69,5.833,12,2023-04-24 11:27:42,39.88918994553387,116.43715996295214,0.0,1.0,-0.11699999999999999,69.0
122.39999999999998,62,8198.7,69,5.78,12,2023-04-24 11:27:43,39.88912993110716,116.43715996295214,0.0,1.0,-0.052999999999999936,0.0
122.39999999999998,60,8204.37,104,5.873,12,2023-04-24 11:27:44,39.88907997496426,116.43716993741691,0.0,1.0,0.09299999999999997,35.0
122.39999999999998,60,8211.2,104,6.01,12,2023-04-24 11:27:45,39.88901996053755,116.43717999570072,0.0,1.0,0.13699999999999957,0.0
122.39999999999998,72,8216.76,84,6.13,12,2023-04-24 11:27:46,39.88896992057562,116.43718997016549,0.0,1.0,0.1200000000000001,-20.0
122.39999999999998,72,8223.55,59,6.25,12,2023-04-24 11:27:47,39.88890998996794,116.43718997016549,0.0,1.0,0.1200000000000001,-25.0
122.39999999999998,72,8230.05,59,6.28,12,2023-04-24 11:27:48,39.888849975541234,116.43719994463027,0.0,1.0,0.03000000000000025,0.0
122.20000000000005,74,8236.85,106,6.303,12,2023-04-24 11:27:49,39.888789961114526,116.43719994463027,-2.9411764705867602,1.0,0.022999999999999687,47.0
122.20000000000005,74,8243.67,82,6.37,12,2023-04-24 11:27:50,39.88872994668782,116.43720991909504,0.0,1.0,0.06700000000000017,-24.0
122.20000000000005,75,8249.23,65,6.406,12,2023-04-24 11:27:51,39.888679990544915,116.43721997737885,0.0,1.0,0.03599999999999959,-17.0
122.0,75,8256.15,65,6.416,12,2023-04-24 11:27:52,39.88861997611821,116.43722995184362,-2.890173410405251,1.0,0.010000000000000675,0.0
122.20000000000005,61,8261.67,66,6.31,12,2023-04-24 11:27:53,39.88856993615627,116.43722995184362,3.6231884057976385,1.0,-0.10600000000000076,1.0
122.20000000000005,56,8269.31,70,6.256,12,2023-04-24 11:27:54,39.88849994726479,116.43722995184362,0.0,1.0,-0.05399999999999938,4.0
122.20000000000005,67,8274.87,60,6.223,12,2023-04-24 11:27:55,39.88844999112189,116.4372399263084,0.0,1.0,-0.03300000000000036,-10.0
122.20000000000005,67,8281.94,60,6.22,12,2023-04-24 11:27:56,39.88838997669518,116.43725995905697,0.0,1.0,-0.0030000000000001137,0.0
122.39999999999998,60,8287.46,82,6.203,12,2023-04-24 11:27:57,39.888339936733246,116.43725995905697,3.6231884057967734,1.0,-0.01699999999999946,22.0
122.39999999999998,57,8293.13,60,6.163,12,2023-04-24 11:27:58,39.88828998059034,116.43727999180555,0.0,1.0,-0.040000000000000036,-22.0
122.39999999999998,57,8299.96,60,6.1,12,2023-04-24 11:27:59,39.888229966163635,116.43728996627033,0.0,1.0,-0.06300000000000061,0.0
122.39999999999998,0,8304.21,0,5.98,12,2023-04-24 11:28:00,39.88818998448551,116.43728996627033,0.0,1.0,-0.11999999999999922,-60.0
122.39999999999998,0,8309.06,0,5.476,12,2023-04-24 11:28:01,39.88814991898835,116.4372999407351,0.0,1.0,-0.5040000000000004,0.0
122.60000000000002,0,8312.51,0,4.703,12,2023-04-24 11:28:02,39.888119995594025,116.43730999901891,5.797101449275458,1.0,-0.7729999999999997,0.0
122.60000000000002,0,8314.74,0,3.73,12,2023-04-24 11:28:03,39.888099962845445,116.43731997348368,0.0,1.0,-0.9730000000000003,0.0
122.79999999999995,0,8318.13,0,3.243,12,2023-04-24 11:28:04,39.88806995563209,116.43731997348368,5.899705014748263,1.0,-0.4870000000000001,0.0
122.79999999999995,0,8322.05,0,3.006,12,2023-04-24 11:28:05,39.88803994841874,116.43733992241323,0.0,1.0,-0.2370000000000001,0.0
122.79999999999995,0,8325.51,0,3.023,12,2023-04-24 11:28:06,39.88800994120538,116.43734998069704,0.0,1.0,0.017000000000000348,0.0
122.79999999999995,0,8328.48,0,2.986,12,2023-04-24 11:28:07,39.88797993399203,116.43734998069704,0.0,1.0,-0.03699999999999992,0.0
122.79999999999995,47,8333.2,60,3.246,12,2023-04-24 11:28:08,39.8879399523139,116.43733992241323,0.0,1.0,0.2599999999999998,60.0
122.79999999999995,35,8336.6,115,3.61,12,2023-04-24 11:28:09,39.887909945100546,116.43733992241323,0.0,1.0,0.3639999999999999,55.0
122.60000000000002,44,8342.16,136,4.02,12,2023-04-24 11:28:10,39.88785998895764,116.43732994794846,-3.597122302157376,1.0,0.4099999999999997,21.0
122.60000000000002,44,8346.45,136,4.38,12,2023-04-24 11:28:11,39.88781992346048,116.43733992241323,0.0,1.0,0.3600000000000003,0.0
122.39999999999998,55,8353.28,158,4.783,12,2023-04-24 11:28:12,39.88775999285281,116.43734998069704,-2.928257686677125,1.0,0.40300000000000047,22.0
122.20000000000005,60,8358.95,109,5.19,12,2023-04-24 11:28:13,39.88770995289087,116.43735995516181,-3.5273368606689455,1.0,0.40700000000000003,-49.0
122.20000000000005,60,8364.47,109,5.423,12,2023-04-24 11:28:14,39.88765999674797,116.43735995516181,0.0,1.0,0.23299999999999965,0.0
122.20000000000005,60,8370.03,109,5.556,12,2023-04-24 11:28:15,39.88760995678604,116.43736992962658,0.0,1.0,0.133,0.0
122.0,60,8374.75,109,5.476,12,2023-04-24 11:28:16,39.88756997510791,116.43737998791039,-4.237288135594771,1.0,-0.08000000000000007,0.0
122.0,40,8381.54,42,5.473,12,2023-04-24 11:28:17,39.8875099606812,116.43737998791039,0.0,1.0,-0.0030000000000001137,-67.0
122.0,35,8387.06,94,5.496,12,2023-04-24 11:28:18,39.887459920719266,116.43737998791039,0.0,1.0,0.023000000000000576,52.0
121.79999999999995,59,8392.58,108,5.636,12,2023-04-24 11:28:19,39.887409964576364,116.43737998791039,-3.6231884057976385,1.0,0.13999999999999968,14.0
121.60000000000002,59,8398.25,108,5.74,12,2023-04-24 11:28:20,39.88735992461443,116.43738996237516,-3.5273368606689455,1.0,0.10400000000000009,0.0
121.60000000000002,68,8405.05,83,5.83,12,2023-04-24 11:28:21,39.88729999400675,116.43738996237516,0.0,1.0,0.08999999999999986,-25.0
121.39999999999998,69,8410.61,106,5.92,12,2023-04-24 11:28:22,39.88724995404482,116.43739993683994,-3.597122302158244,1.0,0.08999999999999986,23.0
121.60000000000002,69,8416.46,110,5.936,12,2023-04-24 11:28:23,39.88719999790192,116.43741996958852,3.4188034188050462,1.0,0.016000000000000014,4.0
121.60000000000002,70,8421.98,124,5.913,12,2023-04-24 11:28:24,39.88714995793998,116.43741996958852,0.0,1.0,-0.022999999999999687,14.0
121.60000000000002,70,8428.81,128,5.88,12,2023-04-24 11:28:25,39.887089943513274,116.43742994405329,0.0,1.0,-0.03300000000000036,4.0
121.79999999999995,71,8435.21,131,5.943,12,2023-04-24 11:28:26,39.887029929086566,116.43743991851807,3.124999999999112,1.0,0.06299999999999972,3.0
121.79999999999995,72,8442.01,96,6.066,12,2023-04-24 11:28:27,39.88696999847889,116.43743991851807,0.0,1.0,0.12300000000000022,-35.0
121.79999999999995,73,8447.56,90,6.223,12,2023-04-24 11:28:28,39.886919958516955,116.43744997680187,0.0,1.0,0.15700000000000003,-6.0
121.79999999999995,73,8454.36,90,6.246,12,2023-04-24 11:28:29,39.88685994409025,116.43744997680187,0.0,1.0,0.023000000000000576,0.0
122.0,73,8460.03,90,6.1,12,2023-04-24 11:28:30,39.886809987947345,116.43745995126665,3.527336860670951,1.0,-0.1460000000000008,0.0
121.79999999999995,56,8465.55,47,5.853,12,2023-04-24 11:28:31,39.88675994798541,116.43745995126665,-3.6231884057988326,1.0,-0.2469999999999999,-43.0
121.79999999999995,56,8471.11,47,5.833,12,2023-04-24 11:28:32,39.88670999184251,116.43746992573142,0.0,1.0,-0.019999999999999574,0.0
121.60000000000002,47,8477.93,70,5.843,12,2023-04-24 11:28:33,39.8866499774158,116.43747998401523,-2.9325513196472186,1.0,0.009999999999999787,23.0
121.39999999999998,47,8483.45,70,5.866,12,2023-04-24 11:28:34,39.886599937453866,116.43747998401523,-3.6231884057976385,1.0,0.022999999999999687,0.0
121.39999999999998,47,8489.13,70,5.733,12,2023-04-24 11:28:35,39.886549981310964,116.43748995848,0.0,1.0,-0.133,0.0
121.39999999999998,47,8493.84,70,5.566,12,2023-04-24 11:28:36,39.886509999632835,116.43749993294477,0.0,1.0,-0.16699999999999982,0.0
121.39999999999998,47,8499.4,70,5.42,12,2023-04-24 11:28:37,39.8864599596709,116.43750999122858,0.0,1.0,-0.1459999999999999,0.0
121.60000000000002,47,8504.92,70,5.353,12,2023-04-24 11:28:38,39.88640991970897,116.43750999122858,3.6231884057976385,1.0,-0.06700000000000017,0.0
121.79999999999995,52,8510.59,57,5.24,12,2023-04-24 11:28:39,39.886359963566065,116.43751996569335,3.5273368606689455,1.0,-0.11299999999999955,-13.0
121.79999999999995,52,8516.15,57,5.2,12,2023-04-24 11:28:40,39.88630992360413,116.43752994015813,0.0,1.0,-0.040000000000000036,0.0
122.0,52,8520.87,57,5.05,12,2023-04-24 11:28:41,39.886269941926,116.43753999844193,4.237288135593139,1.0,-0.15000000000000036,0.0
122.0,0,8525.31,0,4.996,12,2023-04-24 11:28:42,39.886229960247874,116.43754997290671,0.0,1.0,-0.05399999999999938,-57.0
122.0,0,8530.83,0,4.8,12,2023-04-24 11:28:43,39.88617992028594,116.43754997290671,0.0,1.0,-0.19600000000000062,0.0
121.79999999999995,38,8535.5,50,4.703,12,2023-04-24 11:28:44,39.88613993860781,116.43754997290671,-4.282655246253584,1.0,-0.09699999999999953,50.0
121.39999999999998,28,8539.8,115,4.72,12,2023-04-24 11:28:45,39.886099956929684,116.43755994737148,-9.302325581396394,1.0,0.01699999999999946,65.0
121.39999999999998,46,8545.32,134,4.89,12,2023-04-24 11:28:46,39.88604991696775,116.43755994737148,0.0,1.0,0.16999999999999993,19.0
121.20000000000005,55,8550.88,133,5.006,12,2023-04-24 11:28:47,39.88599996082485,116.43756992183626,-3.597122302157376,1.0,0.11600000000000055,-1.0
121.39999999999998,59,8555.55,147,5.173,12,2023-04-24 11:28:48,39.88595997914672,116.43756992183626,4.282655246251149,1.0,0.16699999999999982,14.0
121.39999999999998,61,8561.07,143,5.156,12,2023-04-24 11:28:49,39.885909939184785,116.43756992183626,0.0,1.0,-0.017000000000000348,-4.0
121.39999999999998,63,8566.59,211,5.293,12,2023-04-24 11:28:50,39.88585998304188,116.43756992183626,0.0,1.0,0.13700000000000045,68.0
121.39999999999998,67,8573.42,159,5.356,12,2023-04-24 11:28:51,39.885799968615174,116.43757998012006,0.0,1.0,0.06299999999999972,-52.0
121.39999999999998,71,8578.94,196,5.59,12,2023-04-24 11:28:52,39.88574992865324,116.43757998012006,0.0,1.0,0.23399999999999999,37.0
121.39999999999998,74,8584.46,157,5.646,12,2023-04-24 11:28:53,39.88569997251034,116.43757998012006,0.0,1.0,0.05600000000000005,-39.0
121.39999999999998,75,8591.37,127,5.76,12,2023-04-24 11:28:54,39.88563995808363,116.43758995458484,0.0,1.0,0.11399999999999988,-30.0
121.39999999999998,76,8596.93,100,5.813,12,2023-04-24 11:28:55,39.885589918121696,116.43759992904961,0.0,1.0,0.052999999999999936,-27.0
121.60000000000002,76,8602.45,100,5.946,12,2023-04-24 11:28:56,39.88553996197879,116.43759992904961,3.6231884057976385,1.0,0.133,0.0
121.60000000000002,75,8609.28,106,5.916,12,2023-04-24 11:28:57,39.885479947552085,116.43760998733342,0.0,1.0,-0.02999999999999936,6.0
121.79999999999995,75,8614.95,62,5.916,12,2023-04-24 11:28:58,39.88542999140918,116.43761996179819,3.5273368606689455,1.0,0.0,-44.0
121.79999999999995,75,8620.51,62,5.816,12,2023-04-24 11:28:59,39.88537995144725,116.43762993626297,0.0,1.0,-0.10000000000000053,0.0
121.79999999999995,57,8626.07,84,5.78,12,2023-04-24 11:29:00,39.885329995304346,116.43763999454677,0.0,1.0,-0.03599999999999959,22.0
122.0,64,8631.59,102,5.62,12,2023-04-24 11:29:01,39.88527995534241,116.43763999454677,3.6231884057976385,1.0,-0.16000000000000014,18.0
121.79999999999995,71,8637.14,102,5.556,12,2023-04-24 11:29:02,39.88527995534241,116.43763999454677,-3.6036036036048955,1.0,-0.06400000000000006,0.0
121.60000000000002,73,8644.73,106,5.556,12,2023-04-24 11:29:03,39.8851699847728,116.4376699179411,-2.6350461133060334,1.0,0.0,4.0
121.79999999999995,74,8650.4,106,5.813,12,2023-04-24 11:29:04,39.88511994481087,116.4376799762249,3.5273368606689455,1.0,0.2569999999999997,0.0
121.60000000000002,74,8657.2,106,5.87,12,2023-04-24 11:29:05,39.88505993038416,116.4376799762249,-2.9411764705867602,1.0,0.057000000000000384,0.0
121.60000000000002,74,8663.29,94,6.09,12,2023-04-24 11:29:06,39.88505993038416,116.4376799762249,0.0,1.0,0.21999999999999975,-12.0
