cadence,power,temperature,timestamp,altitude,speed,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
34.0,68.0,17,2023-03-28 12:05:42,38.39999999999998,4.046,12426.85,39.90572995506227,116.38570999726653,0.0,1.0,0.14000000000000012,0.0
37.0,87.0,17,2023-03-28 12:05:43,38.39999999999998,4.23,12432.06,39.90572995506227,116.38576992787421,0.0,1.0,0.18400000000000016,19.0
46.0,113.0,17,2023-03-28 12:05:44,38.39999999999998,4.463,12435.97,39.90572995506227,116.38581996783614,0.0,1.0,0.23299999999999965,26.0
46.0,113.0,17,2023-03-28 12:05:45,38.39999999999998,4.66,12441.34,39.905719980597496,116.38587998226285,0.0,1.0,0.19700000000000006,0.0
44.0,101.0,17,2023-03-28 12:05:46,38.39999999999998,4.793,12446.55,39.905719980597496,116.38593999668956,0.0,1.0,0.133,-12.0
43.0,109.0,17,2023-03-28 12:05:47,38.200000000000045,4.976,12451.76,39.905719980597496,116.38599992729723,-3.8387715930882047,1.0,0.18299999999999983,8.0
43.0,109.0,17,2023-03-28 12:05:48,38.200000000000045,5.183,12457.13,39.90570992231369,116.38605994172394,0.0,1.0,0.20699999999999985,0.0
43.0,109.0,17,2023-03-28 12:05:49,38.0,5.33,12462.41,39.905699947848916,116.38611995615065,-3.7878787878791793,1.0,0.14700000000000024,0.0
36.0,56.0,17,2023-03-28 12:05:50,37.799999999999955,5.38,12468.27,39.905699947848916,116.38618994504213,-3.4129692832768876,1.0,0.04999999999999982,-53.0
36.0,118.0,17,2023-03-28 12:05:51,37.799999999999955,5.413,12474.14,39.905699947848916,116.38625993393362,0.0,1.0,0.03300000000000036,62.0
36.0,118.0,17,2023-03-28 12:05:52,37.60000000000002,5.563,12480.0,39.905699947848916,116.3863299228251,-3.412969283274948,1.0,0.14999999999999947,0.0
56.0,115.0,17,2023-03-28 12:05:53,37.60000000000002,5.733,12485.86,39.905699947848916,116.38639999553561,0.0,1.0,0.16999999999999993,-3.0
65.0,176.0,17,2023-03-28 12:05:54,37.60000000000002,5.856,12491.79,39.90570992231369,116.3864699844271,0.0,1.0,0.12300000000000022,61.0
63.0,99.0,17,2023-03-28 12:05:55,37.60000000000002,5.973,12498.43,39.905719980597496,116.38653997331858,0.0,1.0,0.11699999999999999,-77.0
63.0,99.0,17,2023-03-28 12:05:56,37.60000000000002,6.016,12504.29,39.905719980597496,116.38660996221006,0.0,1.0,0.04300000000000015,0.0
62.0,178.0,17,2023-03-28 12:05:57,37.799999999999955,6.15,12510.93,39.90572995506227,116.38668992556632,3.012048192770321,1.0,0.13400000000000034,79.0
65.0,120.0,17,2023-03-28 12:05:58,37.799999999999955,6.273,12516.79,39.90572995506227,116.38675999827683,0.0,1.0,0.12299999999999933,-58.0
67.0,98.0,17,2023-03-28 12:05:59,37.799999999999955,6.453,12524.01,39.905739929527044,116.38683996163309,0.0,1.0,0.1800000000000006,-22.0
69.0,86.0,17,2023-03-28 12:06:00,37.799999999999955,6.616,12530.52,39.905739929527044,116.38691992498934,0.0,1.0,0.16299999999999937,-12.0
69.0,86.0,17,2023-03-28 12:06:01,37.799999999999955,6.683,12537.04,39.905739929527044,116.38698999769986,0.0,1.0,0.06700000000000017,0.0
70.0,95.0,17,2023-03-28 12:06:02,37.799999999999955,6.663,12544.2,39.905739929527044,116.38707993552089,0.0,1.0,-0.019999999999999574,9.0
70.0,95.0,17,2023-03-28 12:06:03,37.799999999999955,6.69,12550.72,39.905739929527044,116.38714992441237,0.0,1.0,0.027000000000000135,0.0
71.0,118.0,17,2023-03-28 12:06:04,37.60000000000002,6.713,12557.36,39.90574998781085,116.38722997158766,-3.012048192769496,1.0,0.022999999999999687,23.0
72.0,119.0,17,2023-03-28 12:06:05,37.60000000000002,6.793,12563.87,39.90574998781085,116.38730993494391,0.0,1.0,0.08000000000000007,1.0
73.0,191.0,17,2023-03-28 12:06:06,37.60000000000002,6.81,12571.69,39.90574998781085,116.38739995658398,0.0,1.0,0.01699999999999946,72.0
73.0,84.0,17,2023-03-28 12:06:07,37.60000000000002,6.923,12578.86,39.90574998781085,116.38747991994023,0.0,1.0,0.11300000000000043,-107.0
74.0,130.0,17,2023-03-28 12:06:08,37.60000000000002,7.06,12586.78,39.905739929527044,116.3875699415803,0.0,1.0,0.13699999999999957,46.0
74.0,130.0,17,2023-03-28 12:06:09,37.60000000000002,7.143,12592.78,39.90574998781085,116.38763993047178,0.0,1.0,0.08300000000000018,0.0
0.0,0.0,17,2023-03-28 12:06:10,37.60000000000002,7.106,12600.59,39.90574998781085,116.38772995211184,0.0,1.0,-0.03699999999999992,-130.0
0.0,0.0,17,2023-03-28 12:06:11,37.60000000000002,7.056,12607.11,39.90574998781085,116.38780999928713,0.0,1.0,-0.04999999999999982,0.0
0.0,0.0,17,2023-03-28 12:06:12,37.60000000000002,6.94,12614.27,39.90574998781085,116.38788996264338,0.0,1.0,-0.11599999999999966,0.0
0.0,0.0,17,2023-03-28 12:06:13,37.39999999999998,6.896,12620.27,39.905759962275624,116.38795995153487,-3.333333333334091,1.0,-0.04400000000000048,0.0
0.0,0.0,17,2023-03-28 12:06:14,37.60000000000002,6.746,12626.79,39.905759962275624,116.38803999871016,3.067484662577179,1.0,-0.14999999999999947,0.0
0.0,0.0,17,2023-03-28 12:06:15,37.60000000000002,6.6,12632.65,39.905759962275624,116.38810998760164,0.0,1.0,-0.1460000000000008,0.0
0.0,0.0,17,2023-03-28 12:06:16,37.39999999999998,6.436,12639.82,39.905759962275624,116.3881899509579,-2.789400278940634,1.0,-0.1639999999999997,0.0
62.0,83.0,17,2023-03-28 12:06:17,37.39999999999998,6.403,12646.33,39.905759962275624,116.38826999813318,0.0,1.0,-0.03300000000000036,83.0
56.0,97.0,17,2023-03-28 12:06:18,37.39999999999998,6.453,12652.85,39.905759962275624,116.38833998702466,0.0,1.0,0.05000000000000071,14.0
56.0,97.0,17,2023-03-28 12:06:19,37.39999999999998,6.516,12659.42,39.9057699367404,116.38841995038092,0.0,1.0,0.06299999999999972,0.0
56.0,97.0,17,2023-03-28 12:06:20,37.39999999999998,6.5,12665.93,39.9057699367404,116.38849999755621,0.0,1.0,-0.016000000000000014,0.0
0.0,0.0,17,2023-03-28 12:06:21,37.60000000000002,6.39,12672.57,39.905779995024204,116.38856998644769,3.012048192772033,1.0,-0.11000000000000032,-97.0
0.0,0.0,17,2023-03-28 12:06:22,37.60000000000002,6.183,12677.78,39.905779995024204,116.38862991705537,0.0,1.0,-0.20699999999999985,0.0
0.0,0.0,17,2023-03-28 12:06:23,37.60000000000002,5.97,12682.34,39.905779995024204,116.38868993148208,0.0,1.0,-0.21300000000000008,0.0
0.0,0.0,17,2023-03-28 12:06:24,37.60000000000002,5.8,12688.86,39.905779995024204,116.38875992037356,0.0,1.0,-0.16999999999999993,0.0
0.0,0.0,17,2023-03-28 12:06:25,37.60000000000002,5.673,12693.42,39.905779995024204,116.38881993480027,0.0,1.0,-0.12699999999999978,0.0
0.0,0.0,17,2023-03-28 12:06:26,37.60000000000002,5.6,12699.93,39.905779995024204,116.38888992369175,0.0,1.0,-0.0730000000000004,0.0
0.0,0.0,17,2023-03-28 12:06:27,37.60000000000002,5.526,12704.49,39.905779995024204,116.38894993811846,0.0,1.0,-0.07399999999999984,0.0
0.0,0.0,17,2023-03-28 12:06:28,37.60000000000002,5.486,12711.01,39.905779995024204,116.38901992700994,0.0,1.0,-0.040000000000000036,0.0
0.0,0.0,17,2023-03-28 12:06:29,37.60000000000002,5.416,12715.57,39.905779995024204,116.38907994143665,0.0,1.0,-0.0699999999999994,0.0
0.0,0.0,17,2023-03-28 12:06:30,37.39999999999998,5.383,12720.85,39.90578996948898,116.38913995586336,-3.7878787878791793,1.0,-0.03300000000000036,0.0
0.0,0.0,17,2023-03-28 12:06:31,37.39999999999998,5.333,12727.49,39.90579994395375,116.38920994475484,0.0,1.0,-0.04999999999999982,0.0
0.0,0.0,17,2023-03-28 12:06:32,37.39999999999998,5.29,12732.05,39.90579994395375,116.38926995918155,0.0,1.0,-0.04300000000000015,0.0
49.0,51.0,17,2023-03-28 12:06:33,37.39999999999998,5.296,12737.41,39.90580991841853,116.38932997360826,0.0,1.0,0.006000000000000227,51.0
49.0,51.0,17,2023-03-28 12:06:34,37.200000000000045,5.37,12742.69,39.90581997670233,116.38938998803496,-3.7878787878770264,1.0,0.07399999999999984,0.0
36.0,68.0,17,2023-03-28 12:06:35,37.200000000000045,5.476,12748.56,39.90581997670233,116.38945997692645,0.0,1.0,0.10599999999999987,17.0
43.0,87.0,17,2023-03-28 12:06:36,37.200000000000045,5.496,12753.92,39.90582995116711,116.38951999135315,0.0,1.0,0.020000000000000462,19.0
43.0,87.0,17,2023-03-28 12:06:37,37.200000000000045,5.51,12759.79,39.90582995116711,116.38958998024464,0.0,1.0,0.013999999999999346,0.0
58.0,120.0,17,2023-03-28 12:06:38,37.200000000000045,5.593,12765.15,39.90583992563188,116.38964999467134,0.0,1.0,0.08300000000000018,33.0
59.0,102.0,17,2023-03-28 12:06:39,37.200000000000045,5.7,12771.02,39.90583992563188,116.38971998356283,0.0,1.0,0.1070000000000002,-18.0
61.0,99.0,17,2023-03-28 12:06:40,37.200000000000045,5.826,12777.53,39.90583992563188,116.38978997245431,0.0,1.0,0.12599999999999945,-3.0
61.0,99.0,17,2023-03-28 12:06:41,37.200000000000045,5.916,12783.45,39.90584998391569,116.38985996134579,0.0,1.0,0.09000000000000075,0.0
64.0,114.0,17,2023-03-28 12:06:42,37.39999999999998,6.016,12789.32,39.90584998391569,116.38992995023727,3.407155025553092,1.0,0.09999999999999964,15.0
64.0,117.0,17,2023-03-28 12:06:43,37.39999999999998,6.1,12795.83,39.90584998391569,116.39000999741256,0.0,1.0,0.08399999999999963,3.0
65.0,116.0,17,2023-03-28 12:06:44,37.39999999999998,6.146,12802.47,39.90585995838046,116.39007998630404,0.0,1.0,0.04600000000000026,-1.0
65.0,108.0,17,2023-03-28 12:06:45,37.39999999999998,6.22,12808.33,39.90585995838046,116.39014997519553,0.0,1.0,0.07399999999999984,-8.0
66.0,106.0,17,2023-03-28 12:06:46,37.39999999999998,6.273,12814.85,39.90585995838046,116.39022993855178,0.0,1.0,0.052999999999999936,-2.0
66.0,106.0,17,2023-03-28 12:06:47,37.39999999999998,6.33,12820.71,39.90585995838046,116.39029992744327,0.0,1.0,0.057000000000000384,0.0
66.0,106.0,17,2023-03-28 12:06:48,37.60000000000002,6.296,12827.23,39.90585995838046,116.39036991633475,3.067484662577179,1.0,-0.03399999999999981,0.0
0.0,0.0,17,2023-03-28 12:06:49,37.60000000000002,6.24,12833.09,39.90585995838046,116.39043998904526,0.0,1.0,-0.05600000000000005,-106.0
0.0,0.0,17,2023-03-28 12:06:50,37.60000000000002,6.143,12839.02,39.905869932845235,116.39050997793674,0.0,1.0,-0.09700000000000042,0.0
0.0,0.0,17,2023-03-28 12:06:51,37.60000000000002,5.97,12844.88,39.905869932845235,116.39057996682823,0.0,1.0,-0.17300000000000004,0.0
0.0,0.0,17,2023-03-28 12:06:52,37.60000000000002,5.75,12850.16,39.90585995838046,116.39063998125494,0.0,1.0,-0.21999999999999975,0.0
56.0,96.0,17,2023-03-28 12:06:53,37.39999999999998,5.636,12856.02,39.90585995838046,116.39070997014642,-3.4129692832768876,1.0,-0.11399999999999988,96.0
51.0,212.0,17,2023-03-28 12:06:54,37.39999999999998,5.69,12863.19,39.90585995838046,116.39078993350267,0.0,1.0,0.05400000000000027,116.0
60.0,210.0,17,2023-03-28 12:06:55,37.39999999999998,5.94,12867.75,39.90585995838046,116.39084994792938,0.0,1.0,0.25,-2.0
64.0,169.0,17,2023-03-28 12:06:56,37.39999999999998,6.173,12874.91,39.90585995838046,116.39092999510467,0.0,1.0,0.23299999999999965,-41.0
66.0,145.0,17,2023-03-28 12:06:57,37.39999999999998,6.37,12881.43,39.90585995838046,116.39100995846093,0.0,1.0,0.19700000000000006,-24.0
66.0,145.0,17,2023-03-28 12:06:58,37.39999999999998,6.473,12887.94,39.90585995838046,116.39107994735241,0.0,1.0,0.10299999999999976,0.0
68.0,142.0,17,2023-03-28 12:06:59,37.39999999999998,6.556,12895.16,39.905869932845235,116.39116996899247,0.0,1.0,0.08300000000000018,-3.0
70.0,139.0,17,2023-03-28 12:07:00,37.60000000000002,6.82,12902.44,39.90587999112904,116.39124993234873,2.7472527472531247,1.0,0.26400000000000023,-3.0
71.0,95.0,17,2023-03-28 12:07:01,37.60000000000002,6.96,12908.95,39.90587999112904,116.39132997952402,0.0,1.0,0.13999999999999968,-44.0
71.0,95.0,17,2023-03-28 12:07:02,37.60000000000002,6.996,12916.23,39.905889965593815,116.39140994288027,0.0,1.0,0.036000000000000476,0.0
71.0,95.0,17,2023-03-28 12:07:03,37.60000000000002,6.816,12922.87,39.90587999112904,116.39148999005556,0.0,1.0,-0.1800000000000006,0.0
62.0,49.0,17,2023-03-28 12:07:04,37.60000000000002,6.69,12929.39,39.90587999112904,116.39155997894704,0.0,1.0,-0.12599999999999945,-46.0
62.0,49.0,17,2023-03-28 12:07:05,37.39999999999998,6.663,12936.03,39.905889965593815,116.3916399423033,-3.0120481927712084,1.0,-0.027000000000000135,0.0
0.0,0.0,17,2023-03-28 12:07:06,37.39999999999998,6.616,12943.19,39.905889965593815,116.39171998947859,0.0,1.0,-0.0470000000000006,-49.0
0.0,0.0,17,2023-03-28 12:07:07,37.39999999999998,6.54,12947.75,39.905889965593815,116.39177992008626,0.0,1.0,-0.07599999999999962,0.0
49.0,67.0,17,2023-03-28 12:07:08,37.39999999999998,6.353,12954.92,39.905889965593815,116.39185996726155,0.0,1.0,-0.18700000000000028,67.0
52.0,109.0,17,2023-03-28 12:07:09,37.39999999999998,6.326,12960.84,39.90589994005859,116.39192995615304,0.0,1.0,-0.027000000000000135,42.0
52.0,109.0,17,2023-03-28 12:07:10,37.39999999999998,6.313,12968.12,39.905909998342395,116.39200991950929,0.0,1.0,-0.0129999999999999,0.0
52.0,109.0,17,2023-03-28 12:07:11,37.39999999999998,6.46,12974.64,39.905909998342395,116.39208996668458,0.0,1.0,0.14700000000000024,0.0
47.0,59.0,17,2023-03-28 12:07:12,37.39999999999998,6.573,12981.85,39.90591997280717,116.39216993004084,0.0,1.0,0.11300000000000043,-50.0
47.0,59.0,17,2023-03-28 12:07:13,37.39999999999998,6.903,12988.49,39.90592994727194,116.39224997721612,0.0,1.0,0.3299999999999992,0.0
47.0,59.0,17,2023-03-28 12:07:14,37.39999999999998,6.993,12995.13,39.90593992173672,116.39232994057238,0.0,1.0,0.09000000000000075,0.0
0.0,0.0,17,2023-03-28 12:07:15,37.60000000000002,7.0,13001.65,39.90593992173672,116.39239992946386,3.067484662577179,1.0,0.006999999999999673,-59.0
0.0,0.0,17,2023-03-28 12:07:16,37.60000000000002,6.58,13007.57,39.90594998002052,116.39246991835535,0.0,1.0,-0.41999999999999993,0.0
0.0,0.0,17,2023-03-28 12:07:17,37.60000000000002,6.22,13011.48,39.90594998002052,116.39251995831728,0.0,1.0,-0.3600000000000003,0.0
0.0,0.0,17,2023-03-28 12:07:18,37.60000000000002,5.43,13015.39,39.90594998002052,116.39255993999541,0.0,1.0,-0.79,0.0
0.0,0.0,17,2023-03-28 12:07:19,37.60000000000002,4.776,13019.5,39.9059599544853,116.39260997995734,0.0,1.0,-0.6539999999999999,0.0
0.0,0.0,17,2023-03-28 12:07:20,37.60000000000002,4.296,13022.11,39.9059599544853,116.3926399871707,0.0,1.0,-0.47999999999999954,0.0
0.0,0.0,17,2023-03-28 12:07:21,37.799999999999955,3.833,13024.71,39.9059599544853,116.39266999438405,7.692307692309375,1.0,-0.4630000000000001,0.0
0.0,0.0,17,2023-03-28 12:07:22,37.799999999999955,3.433,13027.32,39.9059599544853,116.39269991777837,0.0,1.0,-0.40000000000000036,0.0
0.0,0.0,17,2023-03-28 12:07:23,37.799999999999955,3.016,13029.27,39.9059599544853,116.39271995052695,0.0,1.0,-0.4169999999999998,0.0
0.0,0.0,17,2023-03-28 12:07:24,37.799999999999955,2.803,13031.88,39.9059599544853,116.3927499577403,0.0,1.0,-0.21300000000000008,0.0
0.0,0.0,17,2023-03-28 12:07:25,37.799999999999955,2.51,13033.31,39.90594998002052,116.39275993220508,0.0,1.0,-0.29300000000000015,0.0
0.0,0.0,17,2023-03-28 12:07:26,37.799999999999955,2.023,13033.96,39.90594998002052,116.39276999048889,0.0,1.0,-0.48699999999999966,0.0
0.0,0.0,17,2023-03-28 12:07:27,37.799999999999955,1.676,13035.03,39.90593992173672,116.39277996495366,0.0,1.0,-0.3470000000000002,0.0
0.0,0.0,17,2023-03-28 12:07:28,37.799999999999955,1.326,13036.36,39.90593992173672,116.39277996495366,0.0,1.0,-0.34999999999999987,0.0
0.0,0.0,17,2023-03-28 12:07:29,37.799999999999955,1.093,13037.45,39.90593992173672,116.39277996495366,0.0,1.0,-0.2330000000000001,0.0
0.0,0.0,17,2023-03-28 12:07:30,37.799999999999955,0.756,13037.45,39.90593992173672,116.39278993941844,0.0,1.0,-0.33699999999999997,0.0
0.0,0.0,17,2023-03-28 12:07:42,37.799999999999955,1.913,13048.57,39.90581997670233,116.39262992888689,0.0,12.0,0.09641666666666666,0.0
0.0,0.0,17,2023-03-28 12:07:43,37.60000000000002,2.97,13051.54,39.90581997670233,116.39262992888689,-6.734006734001798,1.0,1.0570000000000002,0.0
0.0,0.0,17,2023-03-28 12:07:44,37.799999999999955,3.893,13055.44,39.90581997670233,116.39262992888689,5.128205128203858,1.0,0.9229999999999996,0.0
0.0,0.0,17,2023-03-28 12:07:45,37.799999999999955,4.876,13060.31,39.90581997670233,116.39262992888689,0.0,1.0,0.9830000000000005,0.0
0.0,0.0,17,2023-03-28 12:07:46,37.799999999999955,4.846,13065.16,39.90581997670233,116.39262992888689,0.0,1.0,-0.03000000000000025,0.0
0.0,0.0,17,2023-03-28 12:07:47,37.799999999999955,4.69,13071.05,39.90581997670233,116.39240998774767,0.0,1.0,-0.1559999999999997,0.0
0.0,0.0,17,2023-03-28 12:07:48,37.799999999999955,4.236,13072.48,39.90582995116711,116.39239992946386,0.0,1.0,-0.4540000000000006,0.0
0.0,0.0,17,2023-03-28 12:07:49,37.60000000000002,3.663,13078.11,39.90584998391569,116.39245994389057,-3.5523978685594244,1.0,-0.573,0.0
0.0,0.0,17,2023-03-28 12:07:50,37.60000000000002,2.763,13090.49,39.90589994005859,116.39258994720876,0.0,1.0,-0.8999999999999999,0.0
0.0,0.0,17,2023-03-28 12:07:51,37.60000000000002,1.856,13097.96,39.90591997280717,116.39267996884882,0.0,1.0,-0.9069999999999998,0.0
0.0,0.0,17,2023-03-28 12:07:52,37.60000000000002,1.393,13106.81,39.90593992173672,116.39277996495366,0.0,1.0,-0.4630000000000001,0.0
0.0,0.0,17,2023-03-28 12:07:53,37.60000000000002,1.633,13113.32,39.90593992173672,116.39284995384514,0.0,1.0,0.24,0.0
0.0,0.0,17,2023-03-28 12:07:54,37.60000000000002,2.386,13117.88,39.90593992173672,116.39290996827185,0.0,1.0,0.7530000000000001,0.0
28.0,51.0,17,2023-03-28 12:07:55,37.60000000000002,2.993,13123.09,39.90593992173672,116.39296998269856,0.0,1.0,0.6069999999999998,51.0
27.0,88.0,17,2023-03-28 12:07:56,37.60000000000002,3.406,13127.65,39.90593992173672,116.39301993884146,0.0,1.0,0.41300000000000026,37.0
27.0,88.0,17,2023-03-28 12:07:57,37.60000000000002,3.673,13131.56,39.90593992173672,116.3930699788034,0.0,1.0,0.2669999999999999,0.0
34.0,62.0,17,2023-03-28 12:07:58,37.60000000000002,3.826,13136.78,39.90593992173672,116.3931299932301,0.0,1.0,0.15300000000000002,-26.0
39.0,112.0,17,2023-03-28 12:07:59,37.60000000000002,4.03,13141.99,39.90593992173672,116.39318992383778,0.0,1.0,0.20400000000000018,50.0
39.0,112.0,17,2023-03-28 12:08:00,37.60000000000002,4.253,13146.55,39.90593992173672,116.39323996379972,0.0,1.0,0.22299999999999986,0.0
46.0,115.0,17,2023-03-28 12:08:01,37.39999999999998,4.476,13151.76,39.90593992173672,116.39329997822642,-3.838771593090387,1.0,0.22299999999999986,3.0
46.0,115.0,17,2023-03-28 12:08:02,37.39999999999998,4.633,13156.32,39.90593992173672,116.39335999265313,0.0,1.0,0.15700000000000003,0.0
46.0,115.0,17,2023-03-28 12:08:03,37.39999999999998,4.666,13160.88,39.90593992173672,116.39340994879603,0.0,1.0,0.03300000000000036,0.0
46.0,115.0,17,2023-03-28 12:08:04,37.39999999999998,4.623,13166.16,39.90594998002052,116.39346996322274,0.0,1.0,-0.04300000000000015,0.0
0.0,0.0,17,2023-03-28 12:08:05,37.39999999999998,4.663,13171.37,39.90594998002052,116.39352997764945,0.0,1.0,0.040000000000000036,-115.0
31.0,32.0,17,2023-03-28 12:08:06,37.60000000000002,4.76,13176.59,39.90594998002052,116.39358999207616,3.831417624522425,1.0,0.09699999999999953,32.0
31.0,32.0,17,2023-03-28 12:08:07,37.39999999999998,4.823,13181.32,39.9059599544853,116.39364992268384,-4.22832980972651,1.0,0.06300000000000061,0.0
28.0,105.0,17,2023-03-28 12:08:08,37.39999999999998,4.886,13186.53,39.9059599544853,116.39370993711054,0.0,1.0,0.06299999999999972,73.0
28.0,105.0,17,2023-03-28 12:08:09,37.39999999999998,5.046,13193.05,39.9059599544853,116.39377992600203,0.0,1.0,0.16000000000000014,0.0
47.0,111.0,17,2023-03-28 12:08:10,37.200000000000045,5.286,13197.78,39.90596992895007,116.39383994042873,-4.228329809722481,1.0,0.23999999999999932,6.0
54.0,94.0,17,2023-03-28 12:08:11,37.200000000000045,5.456,13204.3,39.90596992895007,116.39390992932022,0.0,1.0,0.17000000000000082,-17.0
57.0,79.0,17,2023-03-28 12:08:12,37.200000000000045,5.546,13210.16,39.90596992895007,116.3939799182117,0.0,1.0,0.08999999999999986,-15.0
58.0,98.0,17,2023-03-28 12:08:13,37.200000000000045,5.62,13215.44,39.90597998723388,116.3940399326384,0.0,1.0,0.07399999999999984,19.0
60.0,106.0,17,2023-03-28 12:08:14,37.39999999999998,5.663,13221.3,39.90597998723388,116.39410992152989,3.4129692832760066,1.0,0.04300000000000015,8.0
61.0,126.0,17,2023-03-28 12:08:15,37.39999999999998,5.72,13227.82,39.90597998723388,116.39418996870518,0.0,1.0,0.056999999999999496,20.0
62.0,138.0,17,2023-03-28 12:08:16,37.39999999999998,5.81,13233.68,39.90597998723388,116.39425995759666,0.0,1.0,0.08999999999999986,12.0
65.0,149.0,17,2023-03-28 12:08:17,37.39999999999998,5.953,13240.2,39.90597998723388,116.39432994648814,0.0,1.0,0.14300000000000068,11.0
65.0,149.0,17,2023-03-28 12:08:18,37.39999999999998,6.093,13246.2,39.90598996169865,116.39439993537962,0.0,1.0,0.13999999999999968,0.0
66.0,212.0,17,2023-03-28 12:08:19,37.39999999999998,6.233,13252.71,39.90598996169865,116.39447998255491,0.0,1.0,0.13999999999999968,63.0
64.0,210.0,17,2023-03-28 12:08:20,37.200000000000045,6.393,13259.93,39.905999936163425,116.39455994591117,-2.7700831024916837,1.0,0.16000000000000014,-2.0
63.0,202.0,17,2023-03-28 12:08:21,37.200000000000045,6.58,13266.44,39.905999936163425,116.39463999308646,0.0,1.0,0.18700000000000028,-8.0
65.0,172.0,17,2023-03-28 12:08:22,37.200000000000045,6.766,13273.61,39.905999936163425,116.39471995644271,0.0,1.0,0.18599999999999994,-30.0
