cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
40.0,192.93,85,164.0,30,2023-06-03 22:38:27,38.39999999999998,5.309,39.835991598665714,116.41837536357343,0.0,1.0,0.2240000000000002,0.0
48.0,198.34,85,137.0,30,2023-06-03 22:38:28,38.39999999999998,5.514,39.835942145437,116.41838366165757,0.0,1.0,0.20500000000000007,-27.0
54.0,203.88,86,135.0,30,2023-06-03 22:38:29,38.39999999999998,5.664,39.83589109964669,116.41839187592268,0.0,1.0,0.14999999999999947,-2.0
54.0,203.88,86,135.0,30,2023-06-03 22:38:30,38.200000000000045,5.664,39.835839634761214,116.41839447431266,0.0,1.0,0.0,0.0
54.0,215.15,87,135.0,30,2023-06-03 22:38:31,38.0,5.402,39.83578649349511,116.41839380376041,-1.7746228926357168,1.0,-0.26199999999999957,0.0
54.0,220.87,87,135.0,30,2023-06-03 22:38:32,38.0,5.113,39.835736537352204,116.41839028336108,0.0,1.0,-0.2889999999999997,0.0
54.0,226.01,87,0.0,30,2023-06-03 22:38:33,38.0,4.376,39.83569672331214,116.41837494447827,0.0,1.0,-0.7370000000000001,-135.0
54.0,230.07,87,0.0,30,2023-06-03 22:38:34,38.0,4.068,39.83567149378359,116.41834326088428,0.0,1.0,-0.3080000000000007,0.0
0.0,233.29,87,0.0,30,2023-06-03 22:38:35,38.0,3.396,39.83566110022366,116.41830688342452,0.0,1.0,-0.6719999999999997,0.0
0.0,236.25,87,0.0,30,2023-06-03 22:38:36,38.200000000000045,3.042,39.835654981434345,116.4182698354125,6.756756756758275,1.0,-0.3540000000000001,0.0
0.0,240.08,87,0.0,30,2023-06-03 22:38:37,38.39999999999998,3.443,39.835654059424996,116.41822440549731,5.221932114880708,1.0,0.40100000000000025,0.0
0.0,244.45,86,0.0,30,2023-06-03 22:38:38,38.39999999999998,3.816,39.835654478520155,116.41817587427795,0.0,1.0,0.3729999999999998,0.0
0.0,248.88,86,0.0,30,2023-06-03 22:38:39,38.60000000000002,4.283,39.835652969777584,116.41812575049698,4.514672686231267,1.0,0.4670000000000005,0.0
0.0,252.98,86,0.0,30,2023-06-03 22:38:40,38.60000000000002,4.189,39.83564743772149,116.41807914711535,0.0,1.0,-0.0940000000000003,0.0
0.0,256.42,87,0.0,30,2023-06-03 22:38:41,38.60000000000002,3.742,39.8356331884861,116.41804050654173,0.0,1.0,-0.44700000000000006,0.0
0.0,259.84,88,0.0,30,2023-06-03 22:38:42,38.60000000000002,3.378,39.8356107249856,116.41801225952804,0.0,1.0,-0.3639999999999999,0.0
0.0,263.33,88,0.0,30,2023-06-03 22:38:43,38.60000000000002,3.415,39.83558130450547,116.41799675300717,0.0,1.0,0.03699999999999992,0.0
0.0,266.93,89,0.0,30,2023-06-03 22:38:44,38.799999999999955,3.583,39.83554869890213,116.41798426397145,5.555555555553625,1.0,0.16800000000000015,0.0
0.0,271.34,89,0.0,30,2023-06-03 22:38:45,38.799999999999955,4.152,39.83550754375756,116.41798225231469,0.0,1.0,0.569,0.0
34.0,276.37,90,36.0,30,2023-06-03 22:38:46,38.799999999999955,4.516,39.83546311967075,116.4179764688015,0.0,1.0,0.3639999999999999,36.0
26.0,281.17,91,106.0,30,2023-06-03 22:38:47,38.799999999999955,4.693,39.83541970141232,116.41796917654574,0.0,1.0,0.1769999999999996,70.0
26.0,285.87,91,106.0,30,2023-06-03 22:38:48,38.60000000000002,4.124,39.835381815209985,116.41795802861452,-4.255319148934729,1.0,-0.569,0.0
26.0,290.15,92,106.0,30,2023-06-03 22:38:49,38.60000000000002,3.499,39.835350550711155,116.41795291565359,0.0,1.0,-0.6249999999999996,0.0
26.0,292.76,93,0.0,30,2023-06-03 22:38:50,38.39999999999998,3.406,39.83532490208745,116.41795048490167,-7.662835249043848,1.0,-0.09299999999999997,-106.0
26.0,295.35,92,0.0,30,2023-06-03 22:38:51,38.39999999999998,3.34,39.835297325626016,116.41795073635876,0.0,1.0,-0.06600000000000028,0.0
26.0,298.44,92,0.0,30,2023-06-03 22:38:52,38.200000000000045,3.284,39.83526773750782,116.41796037554741,-6.472491909382957,1.0,-0.05600000000000005,0.0
0.0,301.84,92,0.0,30,2023-06-03 22:38:53,38.200000000000045,3.275,39.83523873612285,116.41797512769699,0.0,1.0,-0.008999999999999897,0.0
0.0,305.67,92,0.0,30,2023-06-03 22:38:54,38.200000000000045,3.49,39.83521342277527,116.41800329089165,0.0,1.0,0.2150000000000003,0.0
0.0,309.39,92,0.0,30,2023-06-03 22:38:55,38.200000000000045,4.022,39.83519674278796,116.41804377548397,0.0,1.0,0.532,0.0
36.0,313.35,91,94.0,30,2023-06-03 22:38:56,38.200000000000045,4.395,39.83518743887544,116.41809054650366,0.0,1.0,0.37299999999999933,94.0
36.0,318.06,92,94.0,30,2023-06-03 22:38:57,38.200000000000045,4.665,39.83518467284739,116.41814477741718,0.0,1.0,0.27000000000000046,0.0
36.0,322.55,92,145.0,30,2023-06-03 22:38:58,38.200000000000045,4.777,39.8351857624948,116.41819850541651,0.0,1.0,0.1120000000000001,51.0
36.0,327.61,93,145.0,30,2023-06-03 22:38:59,38.200000000000045,4.777,39.83519045636058,116.41825692728162,0.0,1.0,0.0,0.0
36.0,332.5,94,145.0,30,2023-06-03 22:39:00,38.200000000000045,4.945,39.83519162982702,116.41831601969898,0.0,1.0,0.16800000000000015,0.0
36.0,332.5,94,38.0,30,2023-06-03 22:39:01,38.200000000000045,4.945,39.83518819324672,116.41838131472468,0.0,1.0,0.0,-107.0
39.0,343.67,94,38.0,30,2023-06-03 22:39:02,38.0,5.496,39.835181068629026,116.41844375990331,-1.7905102954346033,1.0,0.5510000000000002,0.0
39.0,349.26,94,76.0,30,2023-06-03 22:39:03,37.799999999999955,5.776,39.83517503365874,116.4185098093003,-3.5778175313067333,1.0,0.27999999999999936,38.0
43.0,355.38,95,150.0,30,2023-06-03 22:39:04,37.60000000000002,6.074,39.83516966924071,116.41858130693436,-3.2679738562080334,1.0,0.29800000000000004,74.0
54.0,362.25,95,175.0,30,2023-06-03 22:39:05,37.39999999999998,6.298,39.83516958542168,116.41865758225322,-2.9112081513834838,1.0,0.2240000000000002,25.0
59.0,368.79,96,171.0,30,2023-06-03 22:39:06,37.200000000000045,6.522,39.83516665175557,116.41873452812433,-3.0581039755341157,1.0,0.2240000000000002,-4.0
62.0,375.7,96,156.0,30,2023-06-03 22:39:07,37.0,6.634,39.835164891555905,116.41881365329027,-2.8943560057893833,1.0,0.1120000000000001,-15.0
69.0,382.13,97,165.0,30,2023-06-03 22:39:08,36.60000000000002,6.727,39.83516313135624,116.41889034770429,-6.220839813374445,1.0,0.09299999999999997,9.0
69.0,388.92,98,165.0,30,2023-06-03 22:39:09,36.60000000000002,6.793,39.83516447246075,116.41897031106055,0.0,1.0,0.06599999999999984,0.0
69.0,396.06,98,153.0,30,2023-06-03 22:39:10,36.60000000000002,6.839,39.83516606502235,116.41905253753066,0.0,1.0,0.04600000000000026,-12.0
71.0,402.87,99,163.0,30,2023-06-03 22:39:11,36.39999999999998,6.914,39.83516623266041,116.4191319141537,-2.93685756240889,1.0,0.07499999999999929,10.0
71.0,409.65,99,163.0,30,2023-06-03 22:39:12,36.39999999999998,6.914,39.83516497537494,116.41921170987189,0.0,1.0,0.0,0.0
72.0,416.55,99,124.0,30,2023-06-03 22:39:13,36.200000000000045,6.914,39.835165394470096,116.41929318197072,-2.898550724636678,1.0,0.0,-39.0
73.0,423.51,100,118.0,30,2023-06-03 22:39:14,36.200000000000045,6.933,39.83516547828913,116.41937490552664,0.0,1.0,0.019000000000000128,-6.0
73.0,430.51,100,124.0,30,2023-06-03 22:39:15,36.39999999999998,6.774,39.83516606502235,116.41945579089224,2.857142857141883,1.0,-0.1589999999999998,6.0
73.0,437.3,100,124.0,30,2023-06-03 22:39:16,36.200000000000045,6.494,39.83516966924071,116.41953399404883,-2.9455081001462617,1.0,-0.28000000000000025,0.0
73.0,443.98,101,124.0,30,2023-06-03 22:39:17,36.200000000000045,6.476,39.83517872169614,116.41960884444416,0.0,1.0,-0.017999999999999794,0.0
60.0,450.01,101,75.0,30,2023-06-03 22:39:18,36.39999999999998,6.41,39.835185930132866,116.41968050971627,3.3167495854051854,1.0,-0.06599999999999984,-49.0
44.0,456.14,101,109.0,30,2023-06-03 22:39:19,36.39999999999998,6.354,39.83519087545574,116.41975267790258,0.0,1.0,-0.05600000000000005,34.0
60.0,462.58,102,132.0,30,2023-06-03 22:39:20,36.39999999999998,6.438,39.835190707817674,116.41982761211693,0.0,1.0,0.08399999999999963,23.0
60.0,468.89,102,132.0,30,2023-06-03 22:39:21,36.60000000000002,6.55,39.83518953435123,116.41990304924548,3.169572107766171,1.0,0.1120000000000001,0.0
65.0,475.81,102,167.0,30,2023-06-03 22:39:22,36.799999999999955,6.541,39.835181068629026,116.4199813362211,2.890173410403632,1.0,-0.008999999999999453,35.0
67.0,482.28,103,162.0,30,2023-06-03 22:39:23,36.799999999999955,6.541,39.83516992069781,116.42005425877869,0.0,1.0,0.0,-5.0
68.0,488.26,104,165.0,30,2023-06-03 22:39:24,36.799999999999955,6.587,39.835160532966256,116.42012550495565,0.0,1.0,0.045999999999999375,3.0
68.0,494.94,105,167.0,30,2023-06-03 22:39:25,36.799999999999955,6.653,39.83514896593988,116.42020245082676,0.0,1.0,0.06599999999999984,2.0
69.0,501.84,105,143.0,30,2023-06-03 22:39:26,37.0,6.681,39.835142344236374,116.42028174363077,2.89855072463835,1.0,0.02800000000000047,-24.0
69.0,508.54,106,166.0,30,2023-06-03 22:39:27,37.0,6.755,39.83513823710382,116.42036128789186,0.0,1.0,0.07399999999999984,23.0
69.0,515.46,107,166.0,30,2023-06-03 22:39:28,37.200000000000045,6.783,39.835137063637376,116.4204422570765,2.8901734104052745,1.0,0.02800000000000047,0.0
70.0,522.02,108,140.0,30,2023-06-03 22:39:29,37.200000000000045,6.578,39.8351376503706,116.42051962204278,0.0,1.0,-0.20500000000000007,-26.0
70.0,529.09,108,140.0,30,2023-06-03 22:39:30,37.200000000000045,6.522,39.83513907529414,116.42060025595129,0.0,1.0,-0.05600000000000005,0.0
70.0,535.96,108,88.0,30,2023-06-03 22:39:31,37.200000000000045,6.615,39.835137566551566,116.42067896202207,0.0,1.0,0.09299999999999997,-52.0
59.0,542.88,109,89.0,30,2023-06-03 22:39:32,37.200000000000045,6.839,39.835136057808995,116.42075900919735,0.0,1.0,0.2240000000000002,1.0
59.0,549.63,109,177.0,30,2023-06-03 22:39:33,37.200000000000045,6.923,39.83513278886676,116.42083721235394,0.0,1.0,0.08399999999999963,88.0
68.0,556.73,110,147.0,30,2023-06-03 22:39:34,37.0,7.017,39.835126334801316,116.42091943882406,-2.8169014084513355,1.0,0.0940000000000003,-30.0
72.0,564.36,111,140.0,30,2023-06-03 22:39:35,37.0,7.063,39.835118874907494,116.42100468277931,0.0,1.0,0.045999999999999375,-7.0
72.0,571.18,111,140.0,30,2023-06-03 22:39:36,37.0,7.035,39.83511032536626,116.42108389176428,0.0,1.0,-0.02799999999999958,0.0
73.0,577.61,112,119.0,30,2023-06-03 22:39:37,37.0,7.007,39.835103284567595,116.42116276547313,0.0,1.0,-0.02800000000000047,-21.0
74.0,584.56,112,108.0,30,2023-06-03 22:39:38,37.0,6.858,39.83510169200599,116.42124348320067,0.0,1.0,-0.14900000000000002,-11.0
74.0,590.94,112,108.0,30,2023-06-03 22:39:39,37.0,6.718,39.83510361984372,116.42132177017629,0.0,1.0,-0.13999999999999968,0.0
74.0,597.56,112,108.0,30,2023-06-03 22:39:40,37.0,6.531,39.8351117502898,116.4213987160474,0.0,1.0,-0.18700000000000028,0.0
74.0,603.59,111,0.0,30,2023-06-03 22:39:41,37.0,6.42,39.8351220600307,116.42147180624306,0.0,1.0,-0.11099999999999977,-108.0
74.0,610.38,110,0.0,30,2023-06-03 22:39:42,37.0,6.196,39.83513480052352,116.42154355533421,0.0,1.0,-0.2240000000000002,0.0
0.0,616.18,108,0.0,30,2023-06-03 22:39:43,37.0,6.046,39.83514754101634,116.42161094583571,0.0,1.0,-0.14999999999999947,0.0
0.0,622.19,107,0.0,30,2023-06-03 22:39:44,37.39999999999998,5.934,39.835162879899144,116.42167842015624,6.655574043260737,1.0,-0.1120000000000001,0.0
0.0,628.11,107,0.0,30,2023-06-03 22:39:45,37.39999999999998,6.056,39.83518266119063,116.42174363136292,0.0,1.0,0.12199999999999989,0.0
56.0,634.29,107,75.0,30,2023-06-03 22:39:46,37.39999999999998,6.056,39.83520747162402,116.42180792056024,0.0,1.0,0.0,75.0
60.0,640.32,107,150.0,30,2023-06-03 22:39:47,37.60000000000002,6.037,39.835233790799975,116.4218686055392,3.3167495854070084,1.0,-0.019000000000000128,75.0
60.0,645.95,107,150.0,30,2023-06-03 22:39:48,37.799999999999955,6.037,39.835262540727854,116.42192560248077,3.55239786856007,1.0,0.0,0.0
64.0,651.8,106,133.0,30,2023-06-03 22:39:49,37.799999999999955,5.962,39.83529313467443,116.42198159359396,0.0,1.0,-0.07500000000000018,-17.0
64.0,657.62,106,133.0,30,2023-06-03 22:39:50,37.799999999999955,5.841,39.83532330952585,116.42203741706908,0.0,1.0,-0.12099999999999955,0.0
64.0,663.29,106,133.0,30,2023-06-03 22:39:51,37.799999999999955,5.776,39.835358345881104,116.42208804376423,0.0,1.0,-0.06500000000000039,0.0
64.0,668.45,106,0.0,29,2023-06-03 22:39:52,37.799999999999955,5.673,39.83540000393987,116.4221291989088,0.0,1.0,-0.10299999999999976,-133.0
64.0,674.31,106,0.0,30,2023-06-03 22:39:53,37.799999999999955,4.889,39.835441913455725,116.42216079868376,0.0,1.0,-0.7839999999999998,0.0
64.0,678.66,105,0.0,29,2023-06-03 22:39:54,37.799999999999955,3.882,39.835475189611316,116.42218669876456,0.0,1.0,-1.0070000000000001,0.0
0.0,681.29,105,0.0,30,2023-06-03 22:39:55,38.0,2.361,39.835497653111815,116.42219851724803,7.604562737644328,1.0,-1.521,0.0
0.0,682.92,105,0.0,29,2023-06-03 22:39:56,38.200000000000045,0.896,39.835510309785604,116.42220279201865,12.269938650309573,1.0,-1.4650000000000003,0.0
0.0,683.48,105,0.0,29,2023-06-03 22:39:57,38.60000000000002,0.0,39.83551600947976,116.42219424247742,71.42857142855983,1.0,-0.896,0.0
0.0,683.48,104,0.0,29,2023-06-03 22:39:58,38.60000000000002,0.0,39.835513746365905,116.42220010980964,0.0,1.0,0.0,0.0
0.0,683.48,107,,30,2023-06-03 22:40:14,38.60000000000002,2.071,39.83554710634053,116.42216012813151,0.0,16.0,0.1294375,
0.0,686.29,107,0.0,30,2023-06-03 22:40:15,38.60000000000002,2.37,39.83557133004069,116.42216239124537,0.0,1.0,0.29899999999999993,
0.0,688.98,107,0.0,30,2023-06-03 22:40:16,38.60000000000002,2.585,39.835594799369574,116.42216532491148,0.0,1.0,0.21499999999999986,0.0
0.0,692.03,106,0.0,30,2023-06-03 22:40:17,38.60000000000002,3.2,39.83562338165939,116.42216708511114,0.0,1.0,0.6150000000000002,0.0
0.0,695.92,106,0.0,30,2023-06-03 22:40:18,38.60000000000002,3.658,39.83565808273852,116.42216951586306,0.0,1.0,0.45799999999999974,0.0
44.0,700.18,106,87.0,29,2023-06-03 22:40:19,38.60000000000002,4.245,39.8356968909502,116.42217328771949,0.0,1.0,0.5870000000000002,87.0
29.0,705.19,106,152.0,30,2023-06-03 22:40:20,38.60000000000002,4.693,39.83574156649411,116.42217529937625,0.0,1.0,0.4479999999999995,65.0
29.0,710.41,106,152.0,30,2023-06-03 22:40:21,38.60000000000002,5.029,39.83578808605671,116.42217395827174,0.0,1.0,0.3360000000000003,0.0
38.0,715.85,106,169.0,30,2023-06-03 22:40:22,38.39999999999998,5.412,39.8358369525522,116.42217345535755,-3.676470588236093,1.0,0.383,17.0
51.0,721.51,106,193.0,30,2023-06-03 22:40:23,38.39999999999998,5.598,39.835887076333165,116.42217027023435,0.0,1.0,0.18599999999999994,24.0
51.0,726.95,106,193.0,30,2023-06-03 22:40:24,38.39999999999998,5.748,39.835937367752194,116.42216465435922,0.0,1.0,0.15000000000000036,0.0
55.0,732.86,106,115.0,30,2023-06-03 22:40:25,38.200000000000045,5.645,39.83598941937089,116.42215493135154,-3.3840947546519944,1.0,-0.10300000000000065,-78.0
41.0,738.88,106,56.0,30,2023-06-03 22:40:26,38.0,5.766,39.836041973903775,116.42214755527675,-3.32225913621339,1.0,0.12100000000000044,-59.0
41.0,744.73,106,56.0,30,2023-06-03 22:40:27,38.0,5.972,39.836094276979566,116.42214193940163,0.0,1.0,0.2060000000000004,0.0
41.0,750.33,106,56.0,30,2023-06-03 22:40:28,37.799999999999955,6.149,39.83614766970277,116.42213741317391,-3.571428571429369,1.0,0.1769999999999996,0.0
37.0,757.21,106,132.0,30,2023-06-03 22:40:29,37.799999999999955,6.401,39.836207600310445,116.42213305458426,0.0,1.0,0.2519999999999998,76.0
56.0,763.78,107,159.0,29,2023-06-03 22:40:30,37.799999999999955,6.541,39.836266189813614,116.42213196493685,0.0,1.0,0.14000000000000057,27.0
66.0,769.99,107,155.0,30,2023-06-03 22:40:31,37.799999999999955,6.653,39.836323857307434,116.42213372513652,0.0,1.0,0.11199999999999921,-4.0
69.0,777.0,107,153.0,30,2023-06-03 22:40:32,37.60000000000002,6.821,39.836386134848,116.42213640734553,-2.853067047074637,1.0,0.16800000000000015,-2.0
69.0,783.58,107,153.0,29,2023-06-03 22:40:33,37.60000000000002,6.877,39.836447071284056,116.42213665880263,0.0,1.0,0.05600000000000005,0.0
71.0,790.64,108,130.0,30,2023-06-03 22:40:34,37.39999999999998,6.867,39.83651068992913,116.42213758081198,-2.832861189802366,1.0,-0.009999999999999787,-23.0
73.0,798.11,108,130.0,29,2023-06-03 22:40:35,37.200000000000045,6.951,39.83657640404999,116.4221384190023,-2.677376171351152,1.0,0.08399999999999963,0.0
73.0,805.13,108,130.0,29,2023-06-03 22:40:36,37.0,6.989,39.83663968741894,116.42213875427842,-2.849002849003504,1.0,0.038000000000000256,0.0
74.0,812.14,108,117.0,29,2023-06-03 22:40:37,37.0,7.017,39.83670322224498,116.42213967628777,0.0,1.0,0.02800000000000047,-13.0
75.0,819.22,108,125.0,29,2023-06-03 22:40:38,37.0,7.091,39.836768098175526,116.42214017920196,0.0,1.0,0.07399999999999984,8.0
75.0,826.97,108,125.0,29,2023-06-03 22:40:39,36.799999999999955,7.129,39.83683624304831,116.42213992774487,-2.580645161290909,1.0,0.03799999999999937,0.0
75.0,834.33,108,132.0,29,2023-06-03 22:40:40,36.799999999999955,7.175,39.83690162189305,116.42214353196323,0.0,1.0,0.04600000000000026,7.0
76.0,841.45,108,129.0,29,2023-06-03 22:40:41,36.799999999999955,7.231,39.836966414004564,116.42214596271515,0.0,1.0,0.05600000000000005,-3.0
76.0,848.76,109,129.0,30,2023-06-03 22:40:42,36.799999999999955,7.315,39.83703271485865,116.4221447892487,0.0,1.0,0.08400000000000052,0.0
76.0,856.52,109,122.0,29,2023-06-03 22:40:43,37.0,7.334,39.8370991833508,116.42214110121131,2.577319587629455,1.0,0.01899999999999924,-7.0
78.0,863.36,109,112.0,29,2023-06-03 22:40:44,36.799999999999955,7.362,39.837161377072334,116.42214043065906,-2.923976608187786,1.0,0.02800000000000047,-10.0
78.0,869.8,109,112.0,29,2023-06-03 22:40:45,36.799999999999955,7.194,39.83722315169871,116.42213489860296,0.0,1.0,-0.16800000000000015,0.0
78.0,877.42,109,112.0,29,2023-06-03 22:40:46,37.0,7.129,39.83729179948568,116.42213515006006,2.624671916011094,1.0,-0.06500000000000039,0.0
60.0,885.19,109,68.0,29,2023-06-03 22:40:47,37.0,7.222,39.837360279634595,116.42213565297425,0.0,1.0,0.09300000000000086,-44.0
60.0,892.94,110,68.0,29,2023-06-03 22:40:48,37.0,7.287,39.83742708340287,116.4221363235265,0.0,1.0,0.0649999999999995,0.0
54.0,899.78,109,124.0,29,2023-06-03 22:40:49,37.0,7.315,39.83749003149569,116.42213892191648,0.0,1.0,0.02800000000000047,56.0
72.0,906.9,110,157.0,29,2023-06-03 22:40:50,37.0,7.399,39.83755541034043,116.42214084975421,0.0,1.0,0.08399999999999963,33.0
