cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
59,112,21,2023-03-29 11:09:11,5376.67,5.69,50.60000000000002,39.90067994222045,116.42978992313147,4.494382022473116,1.0,-0.31599999999999984,0.0
59,112,21,2023-03-29 11:09:12,5382.34,5.3,50.60000000000002,39.90062998607755,116.42979998141527,0.0,1.0,-0.39000000000000057,0.0
0,0,21,2023-03-29 11:09:13,5387.01,5.05,50.60000000000002,39.90058992058039,116.42979998141527,0.0,1.0,-0.25,-112.0
44,68,21,2023-03-29 11:09:14,5391.98,4.97,50.799999999999955,39.90058992058039,116.42979998141527,4.0241448692144495,1.0,-0.08000000000000007,68.0
44,68,21,2023-03-29 11:09:15,5400.36,4.973,51.0,39.90047995001078,116.42978992313147,2.386634844869247,1.0,0.0030000000000001137,0.0
44,68,21,2023-03-29 11:09:16,5406.73,5.116,51.0,39.90041993558407,116.42978992313147,0.0,1.0,0.1429999999999998,0.0
30,76,21,2023-03-29 11:09:17,5413.56,5.276,51.200000000000045,39.90035992115736,116.42977994866669,2.9282576866767345,1.0,0.16000000000000014,8.0
37,88,21,2023-03-29 11:09:18,5419.12,5.466,51.200000000000045,39.90030996501446,116.42976997420192,0.0,1.0,0.1900000000000004,12.0
48,93,21,2023-03-29 11:09:19,5424.68,5.523,51.39999999999998,39.900259925052524,116.42975999973714,3.5971223021567877,1.0,0.056999999999999496,5.0
52,92,21,2023-03-29 11:09:20,5430.35,5.49,51.60000000000002,39.90020996890962,116.42974994145334,3.527336860670951,1.0,-0.032999999999999474,-1.0
52,90,21,2023-03-29 11:09:21,5435.91,5.473,51.60000000000002,39.90015992894769,116.42973996698856,0.0,1.0,-0.017000000000000348,-2.0
51,98,21,2023-03-29 11:09:22,5441.89,5.413,51.60000000000002,39.900109972804785,116.42972999252379,0.0,1.0,-0.05999999999999961,8.0
51,98,21,2023-03-29 11:09:23,5447.99,5.383,51.39999999999998,39.90005993284285,116.42969998531044,-3.2786885245912027,1.0,-0.03000000000000025,0.0
51,98,21,2023-03-29 11:09:24,5452.97,5.336,51.39999999999998,39.90001995116472,116.42966997809708,0.0,1.0,-0.04699999999999971,0.0
52,120,21,2023-03-29 11:09:25,5459.74,5.37,51.39999999999998,39.89996999502182,116.42962999641895,0.0,1.0,0.03399999999999981,22.0
52,87,21,2023-03-29 11:09:26,5464.8,5.48,51.39999999999998,39.89992992952466,116.4295999892056,0.0,1.0,0.11000000000000032,-33.0
51,80,21,2023-03-29 11:09:27,5469.78,5.563,51.60000000000002,39.89988994784653,116.42956998199224,4.016064257029377,1.0,0.0829999999999993,-7.0
54,133,21,2023-03-29 11:09:28,5475.47,5.513,51.60000000000002,39.89985994063318,116.42951994203031,0.0,1.0,-0.04999999999999982,53.0
55,105,21,2023-03-29 11:09:29,5480.83,5.36,51.799999999999955,39.89985994063318,116.42951994203031,3.7313432835810447,1.0,-0.15299999999999958,-28.0
55,105,21,2023-03-29 11:09:30,5486.05,5.223,51.60000000000002,39.89985994063318,116.42951994203031,-3.8314176245195792,1.0,-0.13700000000000045,0.0
55,114,21,2023-03-29 11:09:31,5491.4,5.346,51.799999999999955,39.89985994063318,116.42951994203031,3.738317757008452,1.0,0.12300000000000022,9.0
55,114,21,2023-03-29 11:09:32,5496.86,5.456,51.60000000000002,39.89985994063318,116.42951994203031,-3.663003663002389,1.0,0.11000000000000032,0.0
55,114,21,2023-03-29 11:09:33,5502.46,5.603,51.60000000000002,39.89985994063318,116.42951994203031,0.0,1.0,0.14699999999999935,0.0
0,0,21,2023-03-29 11:09:34,5508.1,5.64,51.39999999999998,39.89985994063318,116.42951994203031,-3.5460992907807425,1.0,0.03699999999999992,-114.0
0,0,21,2023-03-29 11:09:35,5513.67,5.573,51.200000000000045,39.89985994063318,116.42951994203031,-3.5906642728894473,1.0,-0.06699999999999928,0.0
32,21,21,2023-03-29 11:09:36,5519.17,5.496,51.200000000000045,39.89985994063318,116.42951994203031,0.0,1.0,-0.07699999999999996,21.0
22,86,21,2023-03-29 11:09:37,5524.61,5.443,51.200000000000045,39.89985994063318,116.42951994203031,0.0,1.0,-0.053000000000000824,65.0
42,145,21,2023-03-29 11:09:38,5530.22,5.61,51.0,39.89985994063318,116.42951994203031,-3.5650623885922412,1.0,0.1670000000000007,59.0
42,145,21,2023-03-29 11:09:39,5536.05,5.826,51.200000000000045,39.89985994063318,116.42951994203031,3.430531732419348,1.0,0.2159999999999993,0.0
42,145,21,2023-03-29 11:09:40,5541.95,5.896,51.39999999999998,39.89985994063318,116.42951994203031,3.3898305084736293,1.0,0.07000000000000028,0.0
42,145,21,2023-03-29 11:09:41,5547.65,5.7,51.39999999999998,39.89985994063318,116.42951994203031,0.0,1.0,-0.19599999999999973,0.0
0,0,21,2023-03-29 11:09:42,5553.03,5.386,51.60000000000002,39.89985994063318,116.42951994203031,3.7174721189598774,1.0,-0.31400000000000006,-145.0
0,0,21,2023-03-29 11:09:43,5558.13,5.093,51.60000000000002,39.89985994063318,116.42951994203031,0.0,1.0,-0.29300000000000015,0.0
0,0,21,2023-03-29 11:09:44,5563.09,4.96,51.60000000000002,39.89985994063318,116.42951994203031,0.0,1.0,-0.133,0.0
0,0,21,2023-03-29 11:09:45,5567.83,4.743,51.799999999999955,39.89985994063318,116.42951994203031,4.219409282699177,1.0,-0.21699999999999964,0.0
0,0,21,2023-03-29 11:09:46,5572.26,4.433,51.799999999999955,39.89985994063318,116.42951994203031,0.0,1.0,-0.3100000000000005,0.0
0,0,21,2023-03-29 11:09:47,5576.38,4.113,51.799999999999955,39.89985994063318,116.42951994203031,0.0,1.0,-0.3199999999999994,0.0
0,0,21,2023-03-29 11:09:48,5590.86,3.88,51.799999999999955,39.89975994452834,116.42828998155892,0.0,1.0,-0.23300000000000054,0.0
0,0,21,2023-03-29 11:09:49,5594.36,3.75,51.799999999999955,39.89974997006357,116.42824999988079,0.0,1.0,-0.1299999999999999,0.0
0,0,21,2023-03-29 11:09:50,5598.0,3.646,51.799999999999955,39.89974997006357,116.42824999988079,0.0,1.0,-0.10400000000000009,0.0
0,0,21,2023-03-29 11:09:51,5601.52,3.52,51.799999999999955,39.89974997006357,116.42824999988079,0.0,1.0,-0.1259999999999999,0.0
0,0,21,2023-03-29 11:09:52,5606.16,3.36,51.799999999999955,39.89972993731499,116.42812997102737,0.0,1.0,-0.16000000000000014,0.0
0,0,21,2023-03-29 11:09:53,5609.06,3.17,52.0,39.89971996285021,116.42809996381402,6.8965517241382015,1.0,-0.18999999999999995,0.0
0,0,21,2023-03-29 11:09:54,5611.19,2.996,52.0,39.89970998838544,116.42807993106544,0.0,1.0,-0.17399999999999993,0.0
0,0,21,2023-03-29 11:09:55,5614.09,2.816,52.0,39.89969993010163,116.42804992385209,0.0,1.0,-0.18000000000000016,0.0
0,0,21,2023-03-29 11:09:56,5616.99,2.696,52.0,39.89968995563686,116.42801991663873,0.0,1.0,-0.11999999999999966,0.0
0,0,21,2023-03-29 11:09:57,5619.12,2.513,52.0,39.89966992288828,116.42801991663873,0.0,1.0,-0.18300000000000027,0.0
0,0,21,2023-03-29 11:09:58,5622.0,2.153,52.0,39.89964997395873,116.42803994938731,0.0,1.0,-0.3599999999999999,0.0
0,0,21,2023-03-29 11:09:59,5627.69,1.8,52.0,39.89961996674538,116.42808998934925,0.0,1.0,-0.353,0.0
39,78,21,2023-03-29 11:10:00,5631.05,2.1,52.0,39.8995999339968,116.4281199965626,0.0,1.0,0.30000000000000004,78.0
30,119,21,2023-03-29 11:10:01,5634.96,2.833,51.799999999999955,39.8995999339968,116.4281699527055,-5.11508951406785,1.0,0.7330000000000001,41.0
30,119,21,2023-03-29 11:10:02,5639.7,3.673,51.799999999999955,39.89958995953202,116.42821999266744,0.0,1.0,0.8399999999999999,0.0
34,147,21,2023-03-29 11:10:03,5644.91,4.173,51.799999999999955,39.89958995953202,116.42827992327511,0.0,1.0,0.5,28.0
39,180,21,2023-03-29 11:10:04,5649.47,4.62,51.799999999999955,39.89958995953202,116.42833993770182,0.0,1.0,0.44700000000000006,33.0
39,180,21,2023-03-29 11:10:05,5655.99,5.096,51.799999999999955,39.89958995953202,116.4284099265933,0.0,1.0,0.476,0.0
49,176,21,2023-03-29 11:10:06,5660.55,5.51,51.60000000000002,39.89958995953202,116.42846994102001,-4.385964912278821,1.0,0.4139999999999997,-4.0
54,169,21,2023-03-29 11:10:07,5667.83,5.88,51.60000000000002,39.8995999339968,116.4285499881953,0.0,1.0,0.3700000000000001,-7.0
58,138,21,2023-03-29 11:10:08,5674.34,6.206,51.39999999999998,39.8995999339968,116.42862995155156,-3.0721966205843128,1.0,0.3260000000000005,-31.0
58,138,21,2023-03-29 11:10:09,5680.86,6.463,51.200000000000045,39.8995999339968,116.42869994044304,-3.0674846625758634,1.0,0.2569999999999997,0.0
58,138,21,2023-03-29 11:10:10,5687.37,6.62,51.200000000000045,39.8995999339968,116.42877998761833,0.0,1.0,0.15700000000000003,0.0
0,0,21,2023-03-29 11:10:11,5694.59,6.71,51.200000000000045,39.8996099922806,116.42885995097458,0.0,1.0,0.08999999999999986,-138.0
0,0,21,2023-03-29 11:10:12,5701.11,6.72,51.200000000000045,39.8996099922806,116.42893999814987,0.0,1.0,0.009999999999999787,0.0
0,0,21,2023-03-29 11:10:13,5708.27,6.723,51.0,39.8996099922806,116.42901996150613,-2.793296089385812,1.0,0.0030000000000001137,0.0
0,0,21,2023-03-29 11:10:14,5714.27,6.67,51.0,39.89961996674538,116.42908995039761,0.0,1.0,-0.052999999999999936,0.0
0,0,21,2023-03-29 11:10:15,5720.14,6.586,51.200000000000045,39.89961996674538,116.4291599392891,3.4071550255545007,1.0,-0.08399999999999963,0.0
0,0,21,2023-03-29 11:10:16,5726.14,6.43,51.0,39.89962994121015,116.42922992818058,-3.333333333334091,1.0,-0.15600000000000058,0.0
0,0,21,2023-03-29 11:10:17,5732.0,6.213,51.0,39.89962994121015,116.42929991707206,0.0,1.0,-0.21699999999999964,0.0
0,0,21,2023-03-29 11:10:18,5737.93,6.036,51.0,39.89963999949396,116.42936998978257,0.0,1.0,-0.1770000000000005,0.0
0,0,21,2023-03-29 11:10:19,5744.44,5.866,51.200000000000045,39.89963999949396,116.42943997867405,3.072196620584742,1.0,-0.16999999999999993,0.0
0,0,21,2023-03-29 11:10:20,5749.18,5.733,51.200000000000045,39.89964997395873,116.42949999310076,0.0,1.0,-0.133,0.0
0,0,21,2023-03-29 11:10:21,5753.91,5.47,51.200000000000045,39.89963999949396,116.42954994924366,0.0,1.0,-0.2629999999999999,0.0
0,0,21,2023-03-29 11:10:22,5757.17,5.103,51.200000000000045,39.89963999949396,116.4295899309218,0.0,1.0,-0.367,0.0
0,0,21,2023-03-29 11:10:23,5760.53,4.323,51.200000000000045,39.89961996674538,116.42961993813515,0.0,1.0,-0.7799999999999994,0.0
0,0,21,2023-03-29 11:10:24,5761.19,3.403,51.200000000000045,39.89961996674538,116.42962999641895,0.0,1.0,-0.9200000000000004,0.0
0,0,21,2023-03-29 11:10:25,5764.55,2.543,51.200000000000045,39.8995999339968,116.42965991981328,0.0,1.0,-0.8599999999999999,0.0
0,0,21,2023-03-29 11:10:26,5765.82,2.136,51.200000000000045,39.89958995953202,116.42965991981328,0.0,1.0,-0.40700000000000003,0.0
0,0,21,2023-03-29 11:10:27,5768.71,2.0,51.200000000000045,39.89956992678344,116.42967995256186,0.0,1.0,-0.13600000000000012,0.0
0,0,21,2023-03-29 11:10:28,5770.66,1.95,51.200000000000045,39.89956992678344,116.42967995256186,0.0,1.0,-0.050000000000000044,0.0
0,0,21,2023-03-29 11:10:29,5772.73,2.07,51.0,39.89956992678344,116.42967995256186,-9.661835748795825,1.0,0.11999999999999988,0.0
41,59,21,2023-03-29 11:10:30,5780.25,2.303,51.0,39.89947998896241,116.42970995977521,0.0,1.0,0.2330000000000001,59.0
41,59,21,2023-03-29 11:10:31,5784.54,2.97,51.0,39.89943992346525,116.42971993423998,0.0,1.0,0.6670000000000003,0.0
41,59,21,2023-03-29 11:10:32,5787.94,3.413,50.799999999999955,39.8994099162519,116.42971993423998,-5.882352941178437,1.0,0.4429999999999996,0.0
41,59,21,2023-03-29 11:10:33,5791.58,3.753,50.799999999999955,39.899379992857575,116.42972999252379,0.0,1.0,0.3400000000000003,0.0
41,59,21,2023-03-29 11:10:34,5794.98,3.69,50.799999999999955,39.89934998564422,116.42972999252379,0.0,1.0,-0.06300000000000017,0.0
0,0,21,2023-03-29 11:10:35,5797.1,3.526,51.0,39.89932995289564,116.42972999252379,9.433962264149526,1.0,-0.16400000000000015,-59.0
0,0,21,2023-03-29 11:10:36,5800.74,3.256,51.0,39.89929994568229,116.42971993423998,0.0,1.0,-0.27,0.0
0,0,21,2023-03-29 11:10:37,5802.86,2.936,51.0,39.89927999675274,116.42971993423998,0.0,1.0,-0.31999999999999984,0.0
0,0,21,2023-03-29 11:10:38,5806.26,2.766,51.0,39.899249989539385,116.42971993423998,0.0,1.0,-0.16999999999999993,0.0
0,0,21,2023-03-29 11:10:39,5808.38,2.766,51.0,39.899229956790805,116.42971993423998,0.0,1.0,0.0,0.0
0,0,21,2023-03-29 11:10:40,5812.66,2.743,51.0,39.89919994957745,116.42974994145334,0.0,1.0,-0.02300000000000013,0.0
22,39,21,2023-03-29 11:10:41,5816.02,2.776,51.0,39.89917991682887,116.42977994866669,0.0,1.0,0.03299999999999992,39.0
22,39,21,2023-03-29 11:10:42,5818.88,2.853,51.200000000000045,39.89917991682887,116.42977994866669,6.993006993009383,1.0,0.0770000000000004,0.0
22,39,21,2023-03-29 11:10:43,5822.57,2.873,51.200000000000045,39.89913993515074,116.42981993034482,0.0,1.0,0.020000000000000018,0.0
22,39,21,2023-03-29 11:10:44,5825.46,2.863,51.200000000000045,39.899119986221194,116.4298399630934,0.0,1.0,-0.010000000000000231,0.0
22,39,21,2023-03-29 11:10:45,5829.38,2.726,51.39999999999998,39.89908997900784,116.42985999584198,5.102040816324696,1.0,-0.137,0.0
22,39,21,2023-03-29 11:10:46,5832.28,2.756,51.39999999999998,39.899079920724034,116.4298899192363,0.0,1.0,0.029999999999999805,0.0
21,68,21,2023-03-29 11:10:47,5835.84,2.803,51.39999999999998,39.89904999732971,116.42991992644966,0.0,1.0,0.04700000000000015,29.0
21,68,21,2023-03-29 11:10:48,5839.48,2.99,51.39999999999998,39.89902996458113,116.42994993366301,0.0,1.0,0.18700000000000028,0.0
24,101,21,2023-03-29 11:10:49,5843.93,3.163,51.39999999999998,39.89900993183255,116.42998999916017,0.0,1.0,0.1729999999999996,33.0
24,101,21,2023-03-29 11:10:50,5847.29,3.343,51.60000000000002,39.898989982903004,116.4300199225545,5.952380952382886,1.0,0.18000000000000016,0.0
31,96,21,2023-03-29 11:10:51,5851.57,3.49,51.60000000000002,39.89895997568965,116.43004992976785,0.0,1.0,0.14700000000000024,-5.0
36,138,21,2023-03-29 11:10:52,5855.46,3.653,51.60000000000002,39.89893994294107,116.430089995265,0.0,1.0,0.1629999999999998,42.0
36,138,21,2023-03-29 11:10:53,5859.74,3.8,51.799999999999955,39.898909935727715,116.43011991865933,4.672897196260366,1.0,0.1469999999999998,0.0
41,133,21,2023-03-29 11:10:54,5864.45,3.946,51.799999999999955,39.89887992851436,116.43015998415649,0.0,1.0,0.14600000000000035,-5.0
43,106,21,2023-03-29 11:10:55,5869.16,4.103,51.799999999999955,39.89884992130101,116.43019996583462,0.0,1.0,0.15699999999999958,-27.0
43,106,21,2023-03-29 11:10:56,5872.52,4.22,52.0,39.89882997237146,116.43022997304797,5.952380952381275,1.0,0.11699999999999999,0.0
43,121,21,2023-03-29 11:10:57,5877.23,4.206,52.0,39.898799965158105,116.4302699547261,0.0,1.0,-0.013999999999999346,15.0
43,121,21,2023-03-29 11:10:58,5883.0,4.226,52.0,39.89875998347998,116.43030993640423,0.0,1.0,0.019999999999999574,0.0
44,139,21,2023-03-29 11:10:59,5887.28,4.323,52.200000000000045,39.89872997626662,116.43033994361758,4.672897196263023,1.0,0.09700000000000042,18.0
47,127,21,2023-03-29 11:11:00,5891.99,4.56,52.200000000000045,39.89869996905327,116.43037992529571,0.0,1.0,0.2369999999999992,-12.0
47,127,21,2023-03-29 11:11:01,5897.17,4.726,52.200000000000045,39.898669961839914,116.43042996525764,0.0,1.0,0.16600000000000037,0.0
51,117,21,2023-03-29 11:11:02,5902.35,4.91,52.200000000000045,39.89863995462656,116.43046994693577,0.0,1.0,0.18400000000000016,-10.0
51,117,21,2023-03-29 11:11:03,5908.03,5.063,52.200000000000045,39.898609947413206,116.43052996136248,0.0,1.0,0.15299999999999958,0.0
51,117,21,2023-03-29 11:11:04,5914.27,5.283,52.200000000000045,39.89856996573508,116.43057991750538,0.0,1.0,0.22000000000000064,0.0
51,117,21,2023-03-29 11:11:05,5919.95,5.416,52.200000000000045,39.898539958521724,116.43062995746732,0.0,1.0,0.133,0.0
0,0,21,2023-03-29 11:11:06,5924.98,5.526,52.200000000000045,39.898519925773144,116.43068997189403,0.0,1.0,0.10999999999999943,-117.0
32,21,21,2023-03-29 11:11:07,5931.2,5.63,52.200000000000045,39.89848991855979,116.43074998632073,0.0,1.0,0.10400000000000009,21.0
29,66,21,2023-03-29 11:11:08,5937.43,5.766,52.0,39.89845999516547,116.43080991692841,-3.2102728731947074,1.0,0.13600000000000012,45.0
53,71,21,2023-03-29 11:11:09,5944.2,5.916,51.799999999999955,39.89842998795211,116.43087998963892,-2.9542097488930494,1.0,0.15000000000000036,5.0
53,71,21,2023-03-29 11:11:10,5949.83,6.03,51.799999999999955,39.89840995520353,116.4309399202466,0.0,1.0,0.11399999999999988,0.0
53,71,21,2023-03-29 11:11:11,5956.07,6.133,51.799999999999955,39.89838992245495,116.43100999295712,0.0,1.0,0.10299999999999976,0.0
0,0,21,2023-03-29 11:11:12,5963.06,6.213,51.799999999999955,39.898369973525405,116.4310799818486,0.0,1.0,0.08000000000000007,-71.0
0,0,21,2023-03-29 11:11:13,5969.3,6.306,51.60000000000002,39.898349940776825,116.43114997074008,-3.2051282051272243,1.0,0.09299999999999997,0.0
0,0,21,2023-03-29 11:11:14,5976.15,6.386,51.60000000000002,39.89832999184728,116.43122993409634,0.0,1.0,0.08000000000000007,0.0
0,0,21,2023-03-29 11:11:15,5982.16,6.463,51.39999999999998,39.89831993356347,116.43129992298782,-3.3277870216312517,1.0,0.07699999999999996,0.0
0,0,21,2023-03-29 11:11:16,5989.01,6.52,51.39999999999998,39.89829998463392,116.43136999569833,0.0,1.0,0.056999999999999496,0.0
0,0,21,2023-03-29 11:11:17,5995.86,6.556,51.200000000000045,39.89827995188534,116.43144995905459,-2.919708029196317,1.0,0.036000000000000476,0.0
0,0,21,2023-03-29 11:11:18,6001.86,6.496,51.0,39.89826997742057,116.43151994794607,-3.333333333334091,1.0,-0.05999999999999961,0.0
0,0,21,2023-03-29 11:11:19,6007.86,6.356,51.0,39.89825991913676,116.43158993683755,0.0,1.0,-0.14000000000000057,0.0
0,0,21,2023-03-29 11:11:20,6014.43,6.193,50.799999999999955,39.89824994467199,116.43165992572904,-3.044140030441806,1.0,-0.16300000000000026,0.0
0,0,21,2023-03-29 11:11:21,6019.17,6.076,50.799999999999955,39.898239970207214,116.43171994015574,0.0,1.0,-0.11699999999999999,0.0
52,101,21,2023-03-29 11:11:22,6026.02,6.046,50.60000000000002,39.898219937458634,116.43178992904723,-2.919708029195929,1.0,-0.02999999999999936,101.0
52,128,21,2023-03-29 11:11:23,6032.02,6.05,50.60000000000002,39.89820996299386,116.43185991793871,0.0,1.0,0.0039999999999995595,27.0
62,188,21,2023-03-29 11:11:24,6038.11,6.09,50.60000000000002,39.89820996299386,116.43185991793871,0.0,1.0,0.040000000000000036,60.0
66,205,21,2023-03-29 11:11:25,6044.25,6.136,50.60000000000002,39.89820996299386,116.43185991793871,0.0,1.0,0.04600000000000026,17.0
67,223,21,2023-03-29 11:11:26,6050.45,6.203,50.799999999999955,39.89820996299386,116.43185991793871,3.2258064516118976,1.0,0.06700000000000017,18.0
70,120,21,2023-03-29 11:11:27,6056.76,6.31,50.799999999999955,39.89820996299386,116.43185991793871,0.0,1.0,0.10699999999999932,-103.0
71,157,21,2023-03-29 11:11:28,6063.18,6.413,51.0,39.89820996299386,116.43185991793871,3.1152647975084613,1.0,0.10300000000000065,37.0
71,150,21,2023-03-29 11:11:29,6069.7,6.526,51.0,39.89820996299386,116.43185991793871,0.0,1.0,0.11299999999999955,-7.0
70,177,21,2023-03-29 11:11:30,6076.26,6.556,51.0,39.89820996299386,116.43185991793871,0.0,1.0,0.03000000000000025,27.0
71,198,21,2023-03-29 11:11:31,6088.02,6.656,51.0,39.898089934140444,116.43246995285153,0.0,1.0,0.09999999999999964,21.0
72,200,21,2023-03-29 11:11:32,6094.88,6.78,50.799999999999955,39.898069985210896,116.43254991620779,-2.9154518950445336,1.0,0.12400000000000055,2.0
73,204,21,2023-03-29 11:11:33,6101.27,6.92,50.799999999999955,39.898049952462316,116.4326199889183,0.0,1.0,0.13999999999999968,4.0
74,160,21,2023-03-29 11:11:34,6109.37,6.996,51.0,39.898029919713736,116.43270992673934,2.4691358024698635,1.0,0.07600000000000051,-44.0
73,155,21,2023-03-29 11:11:35,6116.85,6.986,51.200000000000045,39.89800997078419,116.43278997391462,2.673796791444289,1.0,-0.010000000000000675,-5.0
75,174,21,2023-03-29 11:11:36,6123.7,7.04,51.200000000000045,39.89798993803561,116.43286993727088,0.0,1.0,0.05400000000000027,19.0
75,173,21,2023-03-29 11:11:37,6131.31,7.09,51.39999999999998,39.89796998910606,116.43294998444617,2.6281208935600064,1.0,0.04999999999999982,-1.0
76,147,21,2023-03-29 11:11:38,6138.16,7.18,51.39999999999998,39.89794995635748,116.43302994780242,0.0,1.0,0.08999999999999986,-26.0
76,133,21,2023-03-29 11:11:39,6145.63,7.183,51.200000000000045,39.8979299236089,116.43310999497771,-2.6773761713510704,1.0,0.0030000000000001137,-14.0
76,133,21,2023-03-29 11:11:40,6151.64,7.153,51.60000000000002,39.897919949144125,116.4331799838692,6.655574043260611,1.0,-0.03000000000000025,0.0
76,133,21,2023-03-29 11:11:41,6158.49,7.066,51.60000000000002,39.897899916395545,116.43325994722545,0.0,1.0,-0.08699999999999974,0.0
49,48,21,2023-03-29 11:11:42,6164.73,6.95,51.60000000000002,39.897879967466,116.43332993611693,0.0,1.0,-0.11599999999999966,-85.0
49,48,21,2023-03-29 11:11:43,6172.01,6.836,51.60000000000002,39.89786999300122,116.43340998329222,0.0,1.0,-0.11399999999999988,0.0
49,48,21,2023-03-29 11:11:44,6178.58,6.756,51.60000000000002,39.89785993471742,116.43348994664848,0.0,1.0,-0.08000000000000007,0.0
