cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
59.0,154.89,80.0,35.0,26,2024-09-08 00:17:16,90.20000000000005,6.084,39.90470384247601,116.11165545880795,0.0,1.0,0.02799999999999958,5.0
59.0,160.93,80.0,29.0,26,2024-09-08 00:17:17,90.20000000000005,6.102,39.904711470007896,116.1117248609662,0.0,1.0,0.018000000000000682,-6.0
60.0,166.85,80.0,35.0,26,2024-09-08 00:17:18,90.20000000000005,6.13,39.9047164991498,116.11179417930543,0.0,1.0,0.02799999999999958,6.0
60.0,172.89,80.0,36.0,25,2024-09-08 00:17:19,90.20000000000005,6.168,39.904719265177846,116.11186542548239,0.0,1.0,0.038000000000000256,1.0
61.0,179.24,80.0,35.0,25,2024-09-08 00:17:20,90.20000000000005,6.224,39.90472379140556,116.11193994060159,0.0,1.0,0.05600000000000005,-1.0
61.0,185.72,80.0,39.0,25,2024-09-08 00:17:21,90.20000000000005,6.242,39.904727060347795,116.11201512627304,0.0,1.0,0.017999999999999794,4.0
61.0,192.22,80.0,44.0,25,2024-09-08 00:17:22,90.0,6.317,39.904729910194874,116.11209064722061,-3.0769230769237765,1.0,0.07500000000000018,5.0
61.0,198.49,80.0,44.0,25,2024-09-08 00:17:23,90.0,6.28,39.90473125129938,116.11216424033046,0.0,1.0,-0.03699999999999992,0.0
36.0,205.0,81.0,12.0,25,2024-09-08 00:17:24,90.0,6.308,39.9047320894897,116.11223959363997,0.0,1.0,0.02799999999999958,-32.0
36.0,211.26,82.0,12.0,25,2024-09-08 00:17:25,90.0,6.28,39.90473326295614,116.11231218092144,0.0,1.0,-0.02799999999999958,0.0
24.0,217.35,83.0,5.0,25,2024-09-08 00:17:26,90.0,6.308,39.904733346775174,116.1123834270984,0.0,1.0,0.02799999999999958,-7.0
62.0,223.52,85.0,69.0,25,2024-09-08 00:17:27,90.0,6.41,39.904736364260316,116.11245576292276,0.0,1.0,0.10200000000000031,64.0
63.0,229.62,86.0,55.0,25,2024-09-08 00:17:28,89.79999999999995,6.476,39.904741141945124,116.11252910457551,-3.2786885245909128,1.0,0.06599999999999984,-14.0
63.0,236.47,87.0,37.0,25,2024-09-08 00:17:29,89.79999999999995,6.494,39.90474667400122,116.11260864883661,0.0,1.0,0.017999999999999794,-18.0
64.0,243.4,87.0,42.0,25,2024-09-08 00:17:30,89.60000000000002,6.531,39.904751032590866,116.1126884445548,-2.886002886001899,1.0,0.03699999999999992,5.0
64.0,249.97,87.0,28.0,25,2024-09-08 00:17:31,89.60000000000002,6.457,39.9047508649528,116.11276430077851,0.0,1.0,-0.07399999999999984,-14.0
63.0,256.19,88.0,22.0,25,2024-09-08 00:17:32,89.60000000000002,6.42,39.90474918857217,116.11283764243126,0.0,1.0,-0.03699999999999992,-6.0
63.0,262.57,87.0,29.0,25,2024-09-08 00:17:33,89.60000000000002,6.42,39.904749523848295,116.11291291192174,0.0,1.0,0.0,7.0
63.0,269.21,87.0,25.0,25,2024-09-08 00:17:34,89.60000000000002,6.42,39.90474876947701,116.11299019306898,0.0,1.0,0.0,-4.0
63.0,275.74,87.0,23.0,25,2024-09-08 00:17:35,89.39999999999998,6.392,39.90474893711507,116.11306613311172,-3.06278713629471,1.0,-0.02799999999999958,-2.0
63.0,282.12,87.0,29.0,25,2024-09-08 00:17:36,89.39999999999998,6.41,39.90474969148636,116.11314064823091,0.0,1.0,0.017999999999999794,6.0
63.0,288.42,88.0,22.0,25,2024-09-08 00:17:37,89.39999999999998,6.42,39.90475136786699,116.11321457661688,0.0,1.0,0.009999999999999787,-7.0
63.0,294.81,89.0,22.0,25,2024-09-08 00:17:38,89.20000000000005,6.401,39.90475170314312,116.11328951083124,-3.1298904538330548,1.0,-0.019000000000000128,0.0
63.0,301.29,89.0,21.0,25,2024-09-08 00:17:39,89.20000000000005,6.42,39.904753966256976,116.11336494795978,0.0,1.0,0.019000000000000128,-1.0
63.0,307.65,90.0,21.0,25,2024-09-08 00:17:40,89.20000000000005,6.382,39.90475480444729,116.11343937925994,0.0,1.0,-0.038000000000000256,0.0
62.0,314.06,91.0,26.0,25,2024-09-08 00:17:41,89.20000000000005,6.382,39.90475572645664,116.1135143134743,0.0,1.0,0.0,5.0
62.0,320.45,90.0,26.0,25,2024-09-08 00:17:42,89.20000000000005,6.401,39.904756816104054,116.11358874477446,0.0,1.0,0.019000000000000128,0.0
63.0,326.86,90.0,40.0,25,2024-09-08 00:17:43,89.20000000000005,6.457,39.90476042032242,116.11366275697947,0.0,1.0,0.05600000000000005,14.0
63.0,332.91,90.0,31.0,25,2024-09-08 00:17:44,89.20000000000005,6.466,39.904766120016575,116.11373417079449,0.0,1.0,0.009000000000000341,-9.0
63.0,339.3,90.0,34.0,25,2024-09-08 00:17:45,89.0,6.494,39.90476980805397,116.11380935646594,-3.129890453834834,1.0,0.02799999999999958,3.0
63.0,345.86,90.0,23.0,25,2024-09-08 00:17:46,88.79999999999995,6.485,39.904770478606224,116.11388646997511,-3.04878048780557,1.0,-0.008999999999999453,-11.0
64.0,352.64,90.0,12.0,25,2024-09-08 00:17:47,88.79999999999995,6.466,39.90477140061557,116.11396458931267,0.0,1.0,-0.019000000000000128,-11.0
63.0,359.01,90.0,16.0,25,2024-09-08 00:17:48,88.79999999999995,6.438,39.904773999005556,116.11403910443187,0.0,1.0,-0.02800000000000047,4.0
63.0,365.36,89.0,12.0,25,2024-09-08 00:17:49,88.79999999999995,6.401,39.90477316081524,116.1141132004559,0.0,1.0,-0.03699999999999992,-4.0
63.0,371.74,86.0,16.0,25,2024-09-08 00:17:50,88.79999999999995,6.42,39.904776345938444,116.11418754793704,0.0,1.0,0.019000000000000128,4.0
63.0,377.99,86.0,16.0,25,2024-09-08 00:17:51,88.79999999999995,6.401,39.90478070452809,116.11426063813269,0.0,1.0,-0.019000000000000128,0.0
62.0,384.2,86.0,19.0,25,2024-09-08 00:17:52,88.79999999999995,6.326,39.90478254854679,116.11433364450932,0.0,1.0,-0.07500000000000018,3.0
62.0,390.55,85.0,22.0,25,2024-09-08 00:17:53,88.79999999999995,6.298,39.904785230755806,116.11440740525723,0.0,1.0,-0.02799999999999958,3.0
62.0,396.62,85.0,22.0,25,2024-09-08 00:17:54,88.79999999999995,6.261,39.90479025989771,116.11447932198644,0.0,1.0,-0.03699999999999992,0.0
61.0,402.98,85.0,33.0,25,2024-09-08 00:17:55,88.79999999999995,6.242,39.90479872561991,116.11455366946757,0.0,1.0,-0.019000000000000128,11.0
61.0,409.66,85.0,20.0,25,2024-09-08 00:17:56,88.79999999999995,6.196,39.904804676771164,116.11463061533868,0.0,1.0,-0.04600000000000026,-13.0
47.0,416.11,86.0,13.0,25,2024-09-08 00:17:57,88.60000000000002,6.112,39.90480844862759,116.11470462754369,-3.1007751937973977,1.0,-0.08399999999999963,-7.0
60.0,422.15,86.0,13.0,25,2024-09-08 00:17:58,88.60000000000002,6.14,39.90481280721724,116.11477511934936,0.0,1.0,0.02799999999999958,0.0
60.0,428.16,86.0,24.0,25,2024-09-08 00:17:59,88.60000000000002,6.14,39.90481439977884,116.11484594643116,0.0,1.0,0.0,11.0
60.0,434.41,88.0,26.0,25,2024-09-08 00:18:00,88.60000000000002,6.158,39.90481817163527,116.11491870135069,0.0,1.0,0.018000000000000682,2.0
60.0,440.56,88.0,27.0,25,2024-09-08 00:18:01,88.60000000000002,6.186,39.9048235360533,116.11499095335603,0.0,1.0,0.02799999999999958,1.0
60.0,447.07,88.0,35.0,25,2024-09-08 00:18:02,88.60000000000002,6.196,39.90482781082392,116.11506580375135,0.0,1.0,0.009999999999999787,8.0
61.0,453.29,88.0,60.0,25,2024-09-08 00:18:03,88.60000000000002,6.252,39.90483292378485,116.11513822339475,0.0,1.0,0.05600000000000005,25.0
61.0,459.52,88.0,57.0,25,2024-09-08 00:18:04,88.39999999999998,6.289,39.904838874936104,116.11521064303815,-3.2102728731949712,1.0,0.03699999999999992,-3.0
62.0,465.65,88.0,75.0,25,2024-09-08 00:18:05,88.39999999999998,6.28,39.904844239354134,116.11528281122446,0.0,1.0,-0.008999999999999453,18.0
61.0,472.17,87.0,65.0,25,2024-09-08 00:18:06,88.39999999999998,6.326,39.90484633482993,116.11535883508623,0.0,1.0,0.045999999999999375,-10.0
62.0,478.77,87.0,66.0,25,2024-09-08 00:18:07,88.39999999999998,6.382,39.90484910085797,116.11543469130993,0.0,1.0,0.05600000000000005,1.0
63.0,485.07,87.0,68.0,25,2024-09-08 00:18:08,88.39999999999998,6.373,39.904854465276,116.11550786532462,0.0,1.0,-0.008999999999999453,2.0
62.0,491.3,96.0,58.0,25,2024-09-08 00:18:09,88.39999999999998,6.457,39.904857482761145,116.11558196134865,0.0,1.0,0.08399999999999963,-10.0
63.0,497.93,98.0,68.0,25,2024-09-08 00:18:10,88.20000000000005,6.336,39.904860500246286,116.11565672792494,-3.0165912518843427,1.0,-0.12099999999999955,10.0
63.0,503.65,102.0,60.0,25,2024-09-08 00:18:11,88.20000000000005,6.494,39.90486418828368,116.11572579480708,0.0,1.0,0.15799999999999947,-8.0
63.0,509.97,97.0,59.0,25,2024-09-08 00:18:12,88.20000000000005,6.457,39.90487047471106,116.11579947173595,0.0,1.0,-0.03699999999999992,-1.0
64.0,516.61,93.0,56.0,25,2024-09-08 00:18:13,88.20000000000005,6.41,39.90487340837717,116.11587599851191,0.0,1.0,-0.04699999999999971,-3.0
64.0,522.95,90.0,47.0,25,2024-09-08 00:18:14,88.0,6.457,39.90488086827099,116.11594959162176,-3.1545741324928147,1.0,0.04699999999999971,-9.0
64.0,529.45,91.0,47.0,25,2024-09-08 00:18:15,88.0,6.634,39.90488740615547,116.11602603457868,0.0,1.0,0.1770000000000005,0.0
65.0,536.04,92.0,38.0,25,2024-09-08 00:18:16,88.0,6.615,39.904896542429924,116.11610365100205,0.0,1.0,-0.019000000000000128,-9.0
65.0,543.14,92.0,32.0,25,2024-09-08 00:18:17,88.0,6.653,39.90490064956248,116.11618579365313,0.0,1.0,0.03799999999999937,-6.0
65.0,550.11,93.0,43.0,25,2024-09-08 00:18:18,87.79999999999995,6.634,39.90490869618952,116.11626542173326,-2.8694404591111144,1.0,-0.01899999999999924,11.0
65.0,556.86,87.0,36.0,25,2024-09-08 00:18:19,87.79999999999995,6.69,39.90491355769336,116.11634312197566,0.0,1.0,0.05600000000000005,-7.0
65.0,563.22,84.0,44.0,25,2024-09-08 00:18:20,87.79999999999995,6.709,39.90491573698819,116.11641864292324,0.0,1.0,0.01899999999999924,8.0
66.0,570.03,84.0,39.0,25,2024-09-08 00:18:21,87.79999999999995,6.746,39.90492017939687,116.11649734899402,0.0,1.0,0.03700000000000081,-5.0
66.0,576.64,85.0,39.0,25,2024-09-08 00:18:22,87.79999999999995,6.746,39.904924454167485,116.11657454632223,0.0,1.0,0.0,0.0
66.0,583.29,85.0,25.0,25,2024-09-08 00:18:23,87.79999999999995,6.727,39.90492906421423,116.11665124073625,0.0,1.0,-0.019000000000000128,-14.0
66.0,589.53,85.0,20.0,25,2024-09-08 00:18:24,87.79999999999995,6.709,39.90493266843259,116.11672533676028,0.0,1.0,-0.018000000000000682,-5.0
66.0,596.15,85.0,28.0,25,2024-09-08 00:18:25,87.79999999999995,6.718,39.90493836812675,116.11680337227881,0.0,1.0,0.009000000000000341,8.0
65.0,603.2,85.0,26.0,25,2024-09-08 00:18:26,87.60000000000002,6.709,39.904943984001875,116.11688409000635,-2.8368794326231184,1.0,-0.009000000000000341,-2.0
66.0,609.81,85.0,31.0,25,2024-09-08 00:18:27,87.60000000000002,6.718,39.904946414753795,116.11696128733456,0.0,1.0,0.009000000000000341,5.0
66.0,616.39,86.0,31.0,25,2024-09-08 00:18:28,87.39999999999998,6.727,39.90494867786765,116.11703823320568,-3.0395136778122223,1.0,0.009000000000000341,0.0
66.0,622.94,86.0,27.0,24,2024-09-08 00:18:29,87.39999999999998,6.727,39.9049530364573,116.11711551435292,0.0,1.0,0.0,-4.0
66.0,629.74,86.0,23.0,24,2024-09-08 00:18:30,87.39999999999998,6.718,39.90495605394244,116.11719489097595,0.0,1.0,-0.009000000000000341,-4.0
66.0,636.59,87.0,28.0,25,2024-09-08 00:18:31,87.39999999999998,6.709,39.904959071427584,116.11727443523705,0.0,1.0,-0.009000000000000341,5.0
65.0,643.21,87.0,30.0,24,2024-09-08 00:18:32,87.39999999999998,6.681,39.90495940670371,116.11735213547945,0.0,1.0,-0.02799999999999958,2.0
66.0,650.06,87.0,37.0,24,2024-09-08 00:18:33,87.39999999999998,6.746,39.90496560931206,116.11743142828345,0.0,1.0,0.06500000000000039,7.0
66.0,656.6,87.0,35.0,24,2024-09-08 00:18:34,87.20000000000005,6.727,39.90497147664428,116.11750887706876,-3.058103975534089,1.0,-0.019000000000000128,-2.0
66.0,663.59,87.0,43.0,24,2024-09-08 00:18:35,87.20000000000005,6.69,39.90497558377683,116.11758900806308,0.0,1.0,-0.03699999999999992,8.0
65.0,670.25,86.0,34.0,24,2024-09-08 00:18:36,87.20000000000005,6.709,39.904980612918735,116.11766587011516,0.0,1.0,0.01899999999999924,-9.0
65.0,676.62,86.0,23.0,24,2024-09-08 00:18:37,87.20000000000005,6.653,39.90498572587967,116.11774004995823,0.0,1.0,-0.05600000000000005,-11.0
65.0,682.89,86.0,23.0,24,2024-09-08 00:18:38,87.20000000000005,6.615,39.90498782135546,116.1178142298013,0.0,1.0,-0.03799999999999937,0.0
64.0,689.51,86.0,22.0,24,2024-09-08 00:18:39,87.20000000000005,6.55,39.904987905174494,116.11789050512016,0.0,1.0,-0.06500000000000039,-1.0
64.0,695.81,85.0,35.0,24,2024-09-08 00:18:40,87.0,6.531,39.90499067120254,116.11796351149678,-3.1746031746039196,1.0,-0.019000000000000128,13.0
64.0,702.34,85.0,35.0,24,2024-09-08 00:18:41,87.0,6.998,39.905001148581505,116.11804112792015,0.0,1.0,0.4670000000000005,0.0
63.0,708.74,85.0,31.0,24,2024-09-08 00:18:42,87.0,6.42,39.90499930456281,116.11811572685838,0.0,1.0,-0.5780000000000003,-4.0
63.0,715.38,85.0,54.0,24,2024-09-08 00:18:43,87.0,6.429,39.90500047802925,116.11819284036756,0.0,1.0,0.009000000000000341,23.0
63.0,721.66,85.0,52.0,24,2024-09-08 00:18:44,87.0,6.392,39.90500156767666,116.11826710402966,0.0,1.0,-0.03699999999999992,-2.0
63.0,728.2,84.0,55.0,24,2024-09-08 00:18:45,87.0,6.429,39.905008524656296,116.11834304407239,0.0,1.0,0.03699999999999992,3.0
63.0,734.66,85.0,67.0,24,2024-09-08 00:18:46,87.0,6.466,39.90501564927399,116.11841898411512,0.0,1.0,0.03699999999999992,12.0
63.0,741.39,85.0,51.0,24,2024-09-08 00:18:47,87.0,6.448,39.90502302534878,116.11849752254784,0.0,1.0,-0.017999999999999794,-16.0
63.0,748.37,89.0,61.0,24,2024-09-08 00:18:48,87.0,6.476,39.9050291441381,116.11857756972313,0.0,1.0,0.02799999999999958,10.0
63.0,754.94,93.0,56.0,24,2024-09-08 00:18:49,87.0,6.466,39.90503283217549,116.11865418031812,0.0,1.0,-0.009999999999999787,-5.0
63.0,761.55,89.0,47.0,24,2024-09-08 00:18:50,87.0,6.438,39.905037358403206,116.11873020417988,0.0,1.0,-0.02800000000000047,-9.0
63.0,767.7,89.0,48.0,24,2024-09-08 00:18:51,87.0,6.42,39.905042136088014,116.11880287528038,0.0,1.0,-0.017999999999999794,1.0
63.0,774.27,91.0,40.0,24,2024-09-08 00:18:52,87.0,6.392,39.905048506334424,116.11887814477086,0.0,1.0,-0.02799999999999958,-8.0
63.0,780.49,91.0,46.0,24,2024-09-08 00:18:53,87.0,6.42,39.90505043417215,116.11895106732845,0.0,1.0,0.02799999999999958,6.0
63.0,786.73,93.0,45.0,24,2024-09-08 00:18:54,87.20000000000005,6.382,39.90505211055279,116.11902432516217,3.205128205128929,1.0,-0.038000000000000256,-1.0
62.0,793.08,93.0,54.0,24,2024-09-08 00:18:55,87.20000000000005,6.364,39.90505529567599,116.11909791827202,0.0,1.0,-0.017999999999999794,9.0
62.0,799.1,93.0,53.0,24,2024-09-08 00:18:56,87.20000000000005,6.336,39.90505940280855,116.11916908062994,0.0,1.0,-0.02799999999999958,-1.0
62.0,805.56,93.0,48.0,24,2024-09-08 00:18:57,87.20000000000005,6.298,39.905064180493355,116.11924334429204,0.0,1.0,-0.038000000000000256,-5.0
62.0,811.71,93.0,62.0,24,2024-09-08 00:18:58,87.20000000000005,6.289,39.905068119987845,116.11931517720222,0.0,1.0,-0.009000000000000341,14.0
62.0,817.86,92.0,69.0,24,2024-09-08 00:18:59,87.20000000000005,6.308,39.90506937727332,116.11938776448369,0.0,1.0,0.019000000000000128,7.0
62.0,824.19,91.0,62.0,24,2024-09-08 00:19:00,87.20000000000005,6.298,39.90507080219686,116.11946194432676,0.0,1.0,-0.009999999999999787,-7.0
62.0,830.51,91.0,62.0,24,2024-09-08 00:19:01,87.20000000000005,6.298,39.90507289767265,116.11953645944595,0.0,1.0,0.0,0.0
62.0,837.13,91.0,56.0,24,2024-09-08 00:19:02,87.20000000000005,6.28,39.90507474169135,116.11961332149804,0.0,1.0,-0.017999999999999794,-6.0
62.0,843.53,91.0,64.0,24,2024-09-08 00:19:03,87.20000000000005,6.28,39.90507700480521,116.11968808807433,0.0,1.0,0.0,8.0
62.0,849.97,91.0,69.0,24,2024-09-08 00:19:04,87.20000000000005,6.298,39.905080357566476,116.11976277083158,0.0,1.0,0.017999999999999794,5.0
62.0,856.19,91.0,69.0,24,2024-09-08 00:19:05,87.20000000000005,6.308,39.90508287213743,116.11983611248434,0.0,1.0,0.009999999999999787,0.0
62.0,862.56,90.0,66.0,24,2024-09-08 00:19:06,87.20000000000005,6.289,39.9050894100219,116.11991004087031,0.0,1.0,-0.019000000000000128,-3.0
61.0,868.72,91.0,37.0,24,2024-09-08 00:19:07,87.20000000000005,6.242,39.90509569644928,116.11998279578984,0.0,1.0,-0.04699999999999971,-29.0
61.0,875.2,91.0,41.0,24,2024-09-08 00:19:08,87.39999999999998,6.214,39.90509963594377,116.12005714327097,3.0864197530853583,1.0,-0.02799999999999958,4.0
61.0,881.38,91.0,60.0,24,2024-09-08 00:19:09,87.39999999999998,6.205,39.90510391071439,116.12012947909534,0.0,1.0,-0.009000000000000341,19.0
61.0,887.68,91.0,60.0,24,2024-09-08 00:19:10,87.39999999999998,6.196,39.90510751493275,116.12020282074809,0.0,1.0,-0.009000000000000341,0.0
60.0,893.85,90.0,41.0,24,2024-09-08 00:19:11,87.39999999999998,6.046,39.905111035332084,116.12027440220118,0.0,1.0,-0.14999999999999947,-19.0
57.0,899.71,89.0,48.0,24,2024-09-08 00:19:12,87.39999999999998,5.822,39.90510709583759,116.12034321762621,0.0,1.0,-0.2240000000000002,7.0
58.0,905.89,88.0,122.0,24,2024-09-08 00:19:13,87.39999999999998,5.925,39.90510298870504,116.12041521817446,0.0,1.0,0.10299999999999976,74.0
59.0,912.22,88.0,156.0,24,2024-09-08 00:19:14,87.39999999999998,6.13,39.90510240197182,116.12048805691302,0.0,1.0,0.20500000000000007,34.0
61.0,918.2,89.0,132.0,24,2024-09-08 00:19:15,87.39999999999998,6.261,39.90510634146631,116.12055838108063,0.0,1.0,0.13100000000000023,-24.0
62.0,924.57,89.0,118.0,24,2024-09-08 00:19:16,87.39999999999998,6.364,39.90510759875178,116.12063222564757,0.0,1.0,0.10299999999999976,-14.0
63.0,930.78,90.0,93.0,24,2024-09-08 00:19:17,87.39999999999998,6.392,39.90510701201856,116.12070506438613,0.0,1.0,0.02800000000000047,-25.0
63.0,937.06,90.0,98.0,24,2024-09-08 00:19:18,87.39999999999998,6.448,39.90510885603726,116.12077874131501,0.0,1.0,0.05600000000000005,5.0
63.0,943.39,90.0,98.0,24,2024-09-08 00:19:19,87.39999999999998,6.494,39.90511019714177,116.1208532564342,0.0,1.0,0.045999999999999375,0.0
64.0,949.93,90.0,93.0,24,2024-09-08 00:19:20,87.39999999999998,6.503,39.90511438809335,116.12092902883887,0.0,1.0,0.009000000000000341,-5.0
64.0,956.28,91.0,93.0,24,2024-09-08 00:19:21,87.39999999999998,6.503,39.90511614829302,116.12100371159613,0.0,1.0,0.0,0.0
64.0,962.73,91.0,61.0,24,2024-09-08 00:19:22,87.39999999999998,6.503,39.905118411406875,116.12107931636274,0.0,1.0,0.0,-32.0
63.0,969.32,92.0,70.0,24,2024-09-08 00:19:23,87.39999999999998,6.485,39.90512260235846,116.12115466967225,0.0,1.0,-0.017999999999999794,9.0
64.0,975.45,92.0,91.0,24,2024-09-08 00:19:24,87.39999999999998,6.522,39.905127715319395,116.1212266702205,0.0,1.0,0.03699999999999992,21.0
64.0,981.84,93.0,96.0,23,2024-09-08 00:19:25,87.60000000000002,6.569,39.90513182245195,116.12130177207291,3.129890453834834,1.0,0.04699999999999971,5.0
64.0,988.54,93.0,80.0,24,2024-09-08 00:19:26,87.39999999999998,6.606,39.90513190627098,116.12137963995337,-2.9850746268663806,1.0,0.03699999999999992,-16.0
64.0,994.98,93.0,69.0,23,2024-09-08 00:19:27,87.39999999999998,6.531,39.90513199009001,116.12145566381514,0.0,1.0,-0.07500000000000018,-11.0
64.0,1001.49,93.0,55.0,23,2024-09-08 00:19:28,87.39999999999998,6.485,39.90513660013676,116.12153252586722,0.0,1.0,-0.045999999999999375,-14.0
63.0,1008.28,93.0,57.0,23,2024-09-08 00:19:29,87.39999999999998,6.485,39.90514028817415,116.12161165103316,0.0,1.0,0.0,2.0
63.0,1015.0,93.0,45.0,23,2024-09-08 00:19:30,87.39999999999998,6.448,39.90514959208667,116.12168868072331,0.0,1.0,-0.03699999999999992,-12.0
62.0,1021.42,93.0,35.0,23,2024-09-08 00:19:31,87.39999999999998,6.364,39.90515596233308,116.12176336348057,0.0,1.0,-0.08400000000000052,-10.0
62.0,1027.94,93.0,53.0,23,2024-09-08 00:19:32,87.39999999999998,6.308,39.90516032092273,116.12183829769492,0.0,1.0,-0.05600000000000005,18.0
61.0,1034.26,93.0,54.0,23,2024-09-08 00:19:33,87.39999999999998,6.261,39.90516560152173,116.12191046588123,0.0,1.0,-0.04699999999999971,1.0
61.0,1039.82,93.0,55.0,23,2024-09-08 00:19:34,87.39999999999998,6.242,39.90517012774944,116.1219775211066,0.0,1.0,-0.019000000000000128,1.0
61.0,1046.22,93.0,55.0,23,2024-09-08 00:19:35,87.39999999999998,6.196,39.90517540834844,116.12205094657838,0.0,1.0,-0.04600000000000026,0.0
61.0,1051.97,93.0,55.0,23,2024-09-08 00:19:36,87.60000000000002,5.972,39.90518169477582,116.12211783416569,3.4782608695660087,1.0,-0.2239999999999993,0.0
61.0,1057.34,93.0,55.0,23,2024-09-08 00:19:37,87.60000000000002,5.468,39.90518513135612,116.12218053080142,0.0,1.0,-0.5040000000000004,0.0
61.0,1062.02,93.0,0.0,23,2024-09-08 00:19:38,87.60000000000002,4.749,39.90518664009869,116.12223568372428,0.0,1.0,-0.7190000000000003,-55.0
61.0,1066.29,93.0,0.0,23,2024-09-08 00:19:39,87.60000000000002,4.068,39.90518814884126,116.12228614278138,0.0,1.0,-0.681,0.0
12.0,1070.21,94.0,0.0,23,2024-09-08 00:19:40,87.60000000000002,3.63,39.905197620391846,116.12233090214431,0.0,1.0,-0.4379999999999997,0.0
